,Diversity,size
109,0.0437782155294979,200
110,0.03145261740060404,200
111,0.036816753913951304,200
112,0.04432470229851705,200
113,0.03896901989930829,200
114,0.04381631897827102,200
115,0.03401672811708872,200
116,0.04379218285296402,200
117,0.03437223464182903,200
118,0.06099431683960939,200
119,0.03851698179345852,200
120,0.026260344295412404,200
121,0.04766809599777809,200
122,0.026796968689712507,200
123,0.031108100400974895,200
124,0.03224760559699277,200
125,0.0323043428531723,200
126,0.03388821801649437,200
127,0.029314496115731954,200
128,0.03425388131197679,200
129,0.04007837435075345,200
130,0.03513949319344489,200
131,0.04397703701527255,200
132,0.04749824544444052,200
133,0.037506415987551694,200
134,0.03822081752079378,200
135,0.03649066427053772,200
136,0.04131008641191083,200
137,0.03657371214056393,200
138,0.042514103922606745,200
139,0.04477856588385356,200
140,0.03171533934623901,200
141,0.04210219536847108,200
142,0.039951996230956764,200
143,0.04903908324735143,200
144,0.050586000258903495,200
145,0.04326849554230204,200
146,0.04075250644704585,200
147,0.03483290137976201,200
148,0.03503607752286983,200
149,0.03276792186248421,200
150,0.03794400241823899,200
151,0.04561173738197986,200
152,0.03771523388546244,200
153,0.03099846560317903,200
154,0.03591109504053441,200
155,0.047071551799787094,200
156,0.040529525450514886,200
157,0.04675463961561824,200
158,0.030726561330649917,200
159,0.034345418886821716,200
160,0.037076248567574514,200
161,0.04091275284929771,200
162,0.03189819296116189,200
163,0.03529374260722427,200
164,0.039012368648455656,200
165,0.03589987956911375,200
166,0.035266100874592726,200
167,0.037885010055174834,200
168,0.03590779760448212,200
169,0.03935879753688687,200
170,0.03138404618411806,200
171,0.035439880787169746,200
172,0.03581874873954375,200
173,0.04990428225443963,200
174,0.03403176690295975,200
175,0.03029935994635978,200
176,0.04518128435618756,200
177,0.036399192417931554,200
178,0.03938870813426812,200
179,0.029341179066580486,200
180,0.03777547592250133,200
181,0.03357554910134817,200
182,0.03295231407891837,200
183,0.03713531325320095,200
184,0.026957615480146337,200
185,0.043538321685895526,200
186,0.03358043245392826,200
187,0.050831255276672,200
188,0.041963938612108814,200
189,0.03495659535727121,200
190,0.029701094669868543,200
191,0.03951449138503194,200
192,0.04054398449226266,200
193,0.04176052359913415,200
194,0.03631591240331975,200
195,0.033764966336639946,200
196,0.039327992842729455,200
197,0.040914052913764064,200
198,0.04555775338321311,200
199,0.033252964501161775,200
200,0.03286554161734115,300
201,0.04097791664007891,300
202,0.03736119952022335,300
203,0.0325007418602578,300
204,0.031151847377954744,300
205,0.033983280791964485,300
206,0.041223504241680586,300
207,0.03919443571352313,300
208,0.03872986629051175,300
209,0.04828348687345942,300
210,0.039384788069789414,300
211,0.03390627665256994,300
212,0.04378206038197669,300
213,0.041069812578292834,300
214,0.047538891913825036,300
215,0.04261963843153818,300
216,0.029115902958736086,300
217,0.042642738254016925,300
218,0.035254094976159944,300
219,0.030954593229966746,300
220,0.0359940577172011,300
221,0.03866899304588158,300
222,0.0464949941813234,300
223,0.03228399121589636,300
224,0.03923120208310579,300
225,0.036849671307960526,300
226,0.043922483687529115,300
227,0.04393913058362881,300
228,0.04293800206837877,300
229,0.045151768764146165,300
230,0.04105902271528389,300
231,0.048113101890199524,300
232,0.046181527608776814,300
233,0.03935928944923885,300
234,0.03357854353019948,300
235,0.03623997296891172,300
236,0.04021958965612157,300
237,0.038210914899463995,300
238,0.03624513264758033,300
239,0.043203667072021314,300
240,0.033173685227365676,300
241,0.043323503522234984,300
242,0.03332775587174355,300
243,0.03288128948460154,300
244,0.041980461690235546,300
245,0.039178573932143884,300
246,0.03686154395102428,300
247,0.04045180331620927,300
248,0.04637972559387129,300
249,0.04122469399642056,300
250,0.04182614854391752,300
251,0.042321408047114664,300
252,0.032420300963643345,300
253,0.03919060853515503,300
254,0.039245393802443636,300
255,0.035335924854252077,300
256,0.03827923283386108,300
257,0.045459176461934175,300
258,0.03268255118221942,300
259,0.039309247436079185,300
260,0.036475766031352844,300
261,0.03383054159201813,300
262,0.02917493460287312,300
263,0.038328249403724604,300
264,0.044132252765990754,300
265,0.03655413229376377,300
266,0.04473138583035878,300
267,0.04405364451584873,300
268,0.0422344438438696,300
269,0.037505273022339046,300
270,0.04436111983790541,300
271,0.04051680225149491,300
272,0.03877200260761552,300
273,0.03757562316773905,300
274,0.04692388262872733,300
275,0.04277611390738658,300
276,0.0388599626951869,300
277,0.04162880138684978,300
278,0.03671672067903502,300
279,0.03373457106341064,300
280,0.04628843968233685,300
281,0.040702658356289056,300
282,0.04262448408731789,300
283,0.03574906949177816,300
284,0.038284418194383996,300
285,0.031567873743248945,300
286,0.04369974585569957,300
287,0.03681393576366108,300
288,0.0394661874095587,300
289,0.03219977698528194,300
290,0.03506528006195731,300
291,0.03055104869698642,300
292,0.04057141057888884,300
293,0.0398898076198607,300
294,0.0355099316839551,300
295,0.03621629742684731,300
296,0.037156673185498874,300
297,0.036835972337655676,300
298,0.032509884823467165,300
299,0.03994024584345578,300
300,0.04780844689215097,400
301,0.039986176637087645,400
302,0.03481003326542721,400
303,0.037203291625487155,400
304,0.04190578987101167,400
305,0.03700874950970308,400
306,0.041367135681521484,400
307,0.04051510227351174,400
308,0.03458273887718135,400
309,0.04060089334905076,400
310,0.03511428886560395,400
311,0.03149888888169622,400
312,0.03720764394137971,400
313,0.04487961135674637,400
314,0.04374111890999176,400
315,0.03907993292339206,400
316,0.036291000472102014,400
317,0.0338087795051544,400
318,0.04235864106991852,400
319,0.03630388307035774,400
320,0.04148289210833628,400
321,0.04414310964610151,400
322,0.0362495883930649,400
323,0.03467581111099708,400
324,0.039731540472480606,400
325,0.03083304086122118,400
326,0.04275733811369031,400
327,0.041394812971186586,400
328,0.033095413604546535,400
329,0.03247341666922052,400
330,0.0372485002049319,400
331,0.03276664521249244,400
332,0.04057843567649825,400
333,0.04358407240349596,400
334,0.029987409069991058,400
335,0.029262956647366306,400
336,0.04120817569162329,400
337,0.0480617472513635,400
338,0.04227574983883855,400
339,0.03898032240853821,400
340,0.04888123920667608,400
341,0.03965163580371908,400
342,0.04504136980485125,400
343,0.044367692301234156,400
344,0.03803999844852983,400
345,0.034118316769555394,400
346,0.032345385151747764,400
347,0.03934861905171041,400
348,0.03190013977211088,400
349,0.028978196789159787,400
350,0.04374865293261394,400
351,0.034933753032262344,400
352,0.055081290944892294,400
353,0.04045035879073982,400
354,0.03674839012376863,400
355,0.03619578189636799,400
356,0.03304067698189329,400
357,0.03232972664338793,400
358,0.04147418431452063,400
359,0.03476096695942587,400
360,0.04180557689907867,400
361,0.04257886630981708,400
362,0.040566426992471,400
363,0.039407804061314305,400
364,0.03888935938208323,400
365,0.039744874877734794,400
366,0.03820493004713037,400
367,0.04033719468860057,400
368,0.04023480233623292,400
369,0.043278416166470046,400
370,0.03546027710126738,400
371,0.03813516567487336,400
372,0.044702498812609806,400
373,0.03713236299810056,400
374,0.03575045400035677,400
375,0.04385918755708438,400
376,0.04100149267349851,400
377,0.035220867639810326,400
378,0.03455798775351713,400
379,0.040648988125602976,400
380,0.035048123627294314,400
381,0.03800504679096661,400
382,0.043715699443910495,400
383,0.03554210209285677,400
384,0.03792451417781231,400
385,0.03301681116958601,400
386,0.04016339560862605,400
387,0.03759973355559343,400
388,0.03674152241180029,400
389,0.03568941442400904,400
390,0.03943359698685328,400
391,0.034572033242964754,400
392,0.042034388102270975,400
393,0.03999818314651522,400
394,0.03804986344174841,400
395,0.03590761002287168,400
396,0.041035093043629456,400
397,0.032854582286384645,400
398,0.03904425484150195,400
399,0.0462693042228088,400
400,0.043141986886103365,500
401,0.03393784029425682,500
402,0.035451553750953935,500
403,0.037648134939372836,500
404,0.03334810550883343,500
405,0.04053894452946611,500
406,0.03778698722215078,500
407,0.04049227237208488,500
408,0.034119122520311546,500
409,0.03585193777936485,500
410,0.03366813083744425,500
411,0.0426400061449067,500
412,0.04226913276330807,500
413,0.035074502917909416,500
414,0.03301937764836332,500
415,0.03594137169085068,500
416,0.03415014592778432,500
417,0.03598217747256112,500
418,0.035174602154825804,500
419,0.0394714810913567,500
420,0.040801274557222655,500
421,0.03401093733476312,500
422,0.040146417920350765,500
423,0.031249659389431632,500
424,0.03406850792595379,500
425,0.03924926578623596,500
426,0.04355593091586024,500
427,0.04191838231032931,500
428,0.04575791951950586,500
429,0.042172836035275815,500
430,0.044323808437228725,500
431,0.04743552444905999,500
432,0.04228543230684831,500
433,0.03966118195572881,500
434,0.03924230418720319,500
435,0.03225094645098855,500
436,0.03732991456014833,500
437,0.04313153079861002,500
438,0.034485872874011565,500
439,0.03217493950228291,500
440,0.037724335618920544,500
441,0.036088539755848706,500
442,0.05046508185533706,500
443,0.0445289956692389,500
444,0.040262240125279875,500
445,0.0393202677314374,500
446,0.044045802251407466,500
447,0.03603276168106271,500
448,0.031926368500397644,500
449,0.04049732926207919,500
450,0.04088158220473643,500
451,0.047908162146566104,500
452,0.03821962652691559,500
453,0.03801099637473624,500
454,0.03540151268704539,500
455,0.04206900440751918,500
456,0.03845884097922833,500
457,0.04225674679139464,500
458,0.039941540122194155,500
459,0.03940743829993595,500
460,0.040866941025858784,500
461,0.03344287184295132,500
462,0.03689705201205183,500
463,0.04515073533145814,500
464,0.03807982282111439,500
465,0.040524577506721615,500
466,0.0421584475341697,500
467,0.035917841039967875,500
468,0.04226729967223727,500
469,0.035452572947834445,500
470,0.032694975652854015,500
471,0.03234518251168685,500
472,0.04198242257602902,500
473,0.04026081735650133,500
474,0.037628388300375924,500
475,0.03769907718915853,500
476,0.03889622434425856,500
477,0.042703689390536946,500
478,0.036005434730455615,500
479,0.03525867441108669,500
480,0.043685893314518005,500
481,0.03845755279280252,500
482,0.03869299881139407,500
483,0.04285115534909086,500
484,0.041143189277123356,500
485,0.03898019191402716,500
486,0.03717682465548697,500
487,0.02935545959338464,500
488,0.03629277027808068,500
489,0.03759512268403167,500
490,0.035077747105183764,500
491,0.037592095416491306,500
492,0.03892075196313487,500
493,0.04072018714325153,500
494,0.03893027446680161,500
495,0.04097269161688468,500
496,0.03648435763609883,500
497,0.04837265897880079,500
498,0.03215821366882936,500
499,0.038137809103626304,500
500,0.03529056377395773,600
501,0.04466857800748429,600
502,0.03555818141822458,600
503,0.04074546929980092,600
504,0.042102600825123196,600
505,0.03479261057671174,600
506,0.04215908820326661,600
507,0.042225665829312434,600
508,0.03654641416331162,600
509,0.04342646563843112,600
510,0.03761569227053235,600
511,0.04222168309564284,600
512,0.03631613151815992,600
513,0.0407876003936696,600
514,0.03630698885440338,600
515,0.034360961856932604,600
516,0.037069424617627654,600
517,0.040448346899504196,600
518,0.03834033107186527,600
519,0.040761626432596225,600
520,0.04121870959313838,600
521,0.03440458810931299,600
522,0.03636614870757763,600
523,0.03947510746283934,600
524,0.03830827155011729,600
525,0.04041648126548399,600
526,0.0365022878175823,600
527,0.0372355756607511,600
528,0.04201118051122674,600
529,0.03979404670653422,600
530,0.03999545672650453,600
531,0.04389285523461593,600
532,0.04063641995627636,600
533,0.037504673826458564,600
534,0.03556940673332263,600
535,0.03325499939370092,600
536,0.039678218465051124,600
537,0.03634942172295691,600
538,0.04268161788246825,600
539,0.03362246899136245,600
540,0.03899184438662274,600
541,0.041350709535794034,600
542,0.03140289342569701,600
543,0.04105556216518299,600
544,0.03725635438558409,600
545,0.03458355388068949,600
546,0.039344790804067394,600
547,0.04014677089935592,600
548,0.03797833215544642,600
549,0.04017094875850294,600
550,0.046145888281738746,600
551,0.03627192332561742,600
552,0.037123330769426977,600
553,0.03322559075787431,600
554,0.03296662023225312,600
555,0.03142772146879446,600
556,0.04147022567867305,600
557,0.04005529686117338,600
558,0.03732131357781898,600
559,0.03988662188075789,600
560,0.04210803185838807,600
561,0.03245971138070304,600
562,0.03406858789708773,600
563,0.037648333406112136,600
564,0.03454963119404598,600
565,0.03741361277980342,600
566,0.03626923410636704,600
567,0.03956450889566953,600
568,0.044257357031353875,600
569,0.042649087220515136,600
570,0.03836529067864382,600
571,0.03808224248654025,600
572,0.03652254249821587,600
573,0.03920082040679459,600
574,0.033394343922461524,600
575,0.03889231824592841,600
576,0.043031485607525545,600
577,0.04707110008350645,600
578,0.04260029031389595,600
579,0.03637179523316618,600
580,0.042389094295744216,600
581,0.03601429213043934,600
582,0.036421055520043266,600
583,0.03669273237808286,600
584,0.04099934880068436,600
585,0.03957129159840111,600
586,0.04500039610579756,600
587,0.038840459806811986,600
588,0.03412004476788007,600
589,0.03404503093976052,600
590,0.041842321786756696,600
591,0.0385808030470563,600
592,0.042652943786054415,600
593,0.035148178772578725,600
594,0.043929375527892,600
595,0.037556883251591865,600
596,0.038971406377049135,600
597,0.04105165619722846,600
598,0.0425321422927864,600
599,0.045242482754898325,600
600,0.036802455164369384,800
601,0.03878450725570682,800
602,0.03704813664947002,800
603,0.0343550883858133,800
604,0.034567057346083674,800
605,0.03638562155626615,800
606,0.04179201981825462,800
607,0.03603060199003871,800
608,0.03898176394850832,800
609,0.03389461265283703,800
610,0.038750079134736104,800
611,0.03344129298177211,800
612,0.04189617754623934,800
613,0.040393343891274164,800
614,0.0397911690322015,800
615,0.03242342717144319,800
616,0.030794319044920738,800
617,0.03895386663835378,800
618,0.042438026058891624,800
619,0.04015809232282352,800
620,0.034456154461587216,800
621,0.04446341636512689,800
622,0.04352763863432995,800
623,0.03575315299787643,800
624,0.03869182502013501,800
625,0.03973843070386816,800
626,0.03667998663557823,800
627,0.04020272821283613,800
628,0.03382456325011174,800
629,0.04603980151499456,800
630,0.0363001409233946,800
631,0.041964999052675804,800
632,0.03676490962902592,800
633,0.036128135272902026,800
634,0.04759296994307171,800
635,0.04061771622758929,800
636,0.04011591808481969,800
637,0.039521843188471496,800
638,0.037996049064368376,800
639,0.04085423951029907,800
640,0.04161312424707214,800
641,0.04043295657001813,800
642,0.04087607559977422,800
643,0.036492158360759926,800
644,0.04114352370947752,800
645,0.03841322407328857,800
646,0.04054968028862719,800
647,0.03683143580837381,800
648,0.038045038027502295,800
649,0.04443966040786985,800
650,0.04017363032639221,800
651,0.04056504200322874,800
652,0.042923556178060894,800
653,0.03495450560963363,800
654,0.04313061314535889,800
655,0.04107081285405958,800
656,0.03679740714993497,800
657,0.03820646685185518,800
658,0.03690208723489832,800
659,0.03827735509497275,800
660,0.03998370685518703,800
661,0.043285448083511285,800
662,0.04043456240188057,800
663,0.035818567764056994,800
664,0.03675680186041291,800
665,0.03945333230634589,800
666,0.0387233279448254,800
667,0.043753907846378545,800
668,0.03789080778718687,800
669,0.041948433125159584,800
670,0.04222230056697322,800
671,0.034910014026739475,800
672,0.03995719871539624,800
673,0.03810491989431136,800
674,0.03795632888364049,800
675,0.04191891766199097,800
676,0.04196930282513429,800
677,0.035898527541407224,800
678,0.03602562341029472,800
679,0.04045722835153789,800
680,0.041402936801036294,800
681,0.038273120489445735,800
682,0.0374384770318032,800
683,0.036657959921912474,800
684,0.04141913754014852,800
685,0.0376032303451873,800
686,0.037061704216282784,800
687,0.0348453263989116,800
688,0.03497493841781734,800
689,0.03330743237180513,800
690,0.03530327037092086,800
691,0.0431591360123801,800
692,0.041416039837623445,800
693,0.03788342212854729,800
694,0.03657590632339422,800
695,0.043916426762620094,800
696,0.03788606418300787,800
697,0.03833570109911535,800
698,0.03527846691062111,800
699,0.04878385251685907,800
700,0.03882245944364331,1000
701,0.039217089327560004,1000
702,0.03745541364399406,1000
703,0.038027456083158134,1000
704,0.039571699202539626,1000
705,0.038989610523058896,1000
706,0.03571949631805481,1000
707,0.036321215828010144,1000
708,0.042509543158045476,1000
709,0.03854980806551676,1000
710,0.038474819321062795,1000
711,0.03993217499879629,1000
712,0.04129402208513752,1000
713,0.03693028017807658,1000
714,0.04136424470451225,1000
715,0.0433433243586031,1000
716,0.038249011368702,1000
717,0.03975923784487333,1000
718,0.03685857384306328,1000
719,0.033071560880546726,1000
720,0.03756600278662548,1000
721,0.03900776557537851,1000
722,0.03615044196942683,1000
723,0.03636957624661203,1000
724,0.03412844466852478,1000
725,0.0362000405964612,1000
726,0.040515990456923126,1000
727,0.03626288769881773,1000
728,0.038453094628587106,1000
729,0.03967867886590961,1000
730,0.04116612489532413,1000
731,0.0357377305994413,1000
732,0.04402036741577265,1000
733,0.03809007242367714,1000
734,0.03626807737612449,1000
735,0.03987464384937902,1000
736,0.03738488674682127,1000
737,0.035854304616608455,1000
738,0.037880029520594646,1000
739,0.041648556708390336,1000
740,0.039361421271362516,1000
741,0.038719238067179626,1000
742,0.042822078662981725,1000
743,0.04117334593692972,1000
744,0.04147354634512288,1000
745,0.032503847150032406,1000
746,0.04164716975168828,1000
747,0.0415108708783444,1000
748,0.04195330511466404,1000
749,0.036134537759443815,1000
750,0.03980891770764328,1000
751,0.04330292410280049,1000
752,0.039702567971599115,1000
753,0.035296292235491106,1000
754,0.037561115414375346,1000
755,0.04049192642666525,1000
756,0.04371804849707715,1000
757,0.037972002028928954,1000
758,0.03502182013245713,1000
759,0.03535427279170864,1000
760,0.04451847289070847,1000
761,0.038583091151227884,1000
762,0.038436003395397905,1000
763,0.04196599346789538,1000
764,0.046721373267114195,1000
765,0.03737136972413614,1000
766,0.04462643038001565,1000
767,0.035933480130398494,1000
768,0.03946145882512871,1000
769,0.03846503328227449,1000
770,0.03525225063323141,1000
771,0.043404592852475825,1000
772,0.03884221950579339,1000
773,0.041461491219937724,1000
774,0.03837245396776123,1000
775,0.03994402440861331,1000
776,0.040518492780422674,1000
777,0.03818045610872032,1000
778,0.03819222096283979,1000
779,0.035235640084108594,1000
780,0.0398608879432103,1000
781,0.03535656382532492,1000
782,0.036250239682802554,1000
783,0.033350282718035466,1000
784,0.03898838188483436,1000
785,0.04084454938332556,1000
786,0.03781960002149471,1000
787,0.03836259017009427,1000
788,0.03943667378565792,1000
789,0.03653334249115711,1000
790,0.03797450789960455,1000
791,0.03518216019522831,1000
792,0.03843076336587364,1000
793,0.036654943222043344,1000
794,0.04526225040354614,1000
795,0.03525773069944296,1000
796,0.040228306322555585,1000
797,0.042521308200318325,1000
798,0.03276610532488249,1000
799,0.03636353292344227,1000
800,0.039800618726854226,2000
801,0.04061283381592913,2000
802,0.0418174812008198,2000
803,0.03936422275236891,2000
804,0.03803947695967671,2000
805,0.036872997286533996,2000
806,0.0432604384255085,2000
807,0.03947417489909739,2000
808,0.03886309496325363,2000
809,0.038830094306275924,2000
810,0.039221976997118324,2000
811,0.03964795912622928,2000
812,0.036210940729165,2000
813,0.0389065808234887,2000
814,0.03953087724083787,2000
815,0.043306367938087044,2000
816,0.037290247213087505,2000
817,0.04172211402322435,2000
818,0.04092047197442639,2000
819,0.03993578357218005,2000
820,0.03790227615538373,2000
821,0.037369263929006004,2000
822,0.037498346954669005,2000
823,0.03704172468355129,2000
824,0.041687982582586686,2000
825,0.04351601807876198,2000
826,0.03733395413178058,2000
827,0.03620791491176648,2000
828,0.03893179656575874,2000
829,0.038538465847583254,2000
830,0.03540102913933557,2000
831,0.041073568222188175,2000
832,0.039900180441820435,2000
833,0.03965948296176768,2000
834,0.040071247698675455,2000
835,0.0390020235971885,2000
836,0.035602159244266976,2000
837,0.03933591240787977,2000
838,0.0367849102905118,2000
839,0.04047781679347586,2000
840,0.03878667430035573,2000
841,0.03619752877162432,2000
842,0.03861248923171486,2000
843,0.03755851811082014,2000
844,0.03979684899391355,2000
845,0.03925659521313086,2000
846,0.036618057032510705,2000
847,0.03724854186997697,2000
848,0.037691667875723825,2000
849,0.03755533491375192,2000
850,0.036989020787127264,2000
851,0.037749716628423205,2000
852,0.03743192104225789,2000
853,0.037680134975508074,2000
854,0.04074659049206293,2000
855,0.03905940089344061,2000
856,0.038799031001570214,2000
857,0.04028139246083531,2000
858,0.04026476771715881,2000
859,0.04230248678872921,2000
860,0.03966865967541119,2000
861,0.03926336977332143,2000
862,0.03948622167525871,2000
863,0.03938873128739093,2000
864,0.03752894849583635,2000
865,0.04212789027937859,2000
866,0.037172443960423046,2000
867,0.03986330069975844,2000
868,0.042711228539633245,2000
869,0.03889916354554798,2000
870,0.038662900914247574,2000
871,0.038815255254261306,2000
872,0.0406085475618137,2000
873,0.037104299985250805,2000
874,0.03601392639222913,2000
875,0.03617271398343018,2000
876,0.04261987481866275,2000
877,0.04017353107096543,2000
878,0.038818360838032605,2000
879,0.04103647420749528,2000
880,0.03692716549054911,2000
881,0.03938301481976678,2000
882,0.035471632764537325,2000
883,0.0379579466463863,2000
884,0.037357832893260036,2000
885,0.03962407095420559,2000
886,0.03982140042931349,2000
887,0.0427424448793539,2000
888,0.04238100123023587,2000
889,0.03830538635869266,2000
890,0.03686245393560742,2000
891,0.03902531809528673,2000
892,0.04030553569954212,2000
893,0.04109283018667109,2000
894,0.04306539297286266,2000
895,0.0406396085953334,2000
896,0.04011367244285684,2000
897,0.03579551447128987,2000
898,0.04002020949457999,2000
899,0.03730956338706989,2000
