,Disagreement,size
96,0.028655725194057978,100
97,0.055053314368761465,100
98,0.06721662811045412,100
99,0.04827761772565812,100
100,0.04010260004611058,200
101,0.0402544646138779,200
102,0.04685769444303989,200
103,0.04453633353800114,200
104,0.03934849651966521,200
105,0.047691586709174595,200
106,0.03969546930754271,200
107,0.0368719953997106,200
108,0.04107865291439946,200
109,0.047109688098085044,200
110,0.03393503475833039,200
111,0.04522287725597275,200
112,0.050754598059814734,200
113,0.04687729391845349,200
114,0.04945423417460692,200
115,0.04125409046603137,200
116,0.052818606982840015,200
117,0.03788280638622488,200
118,0.06147624694915029,200
119,0.04194388672956864,200
120,0.031303885150799446,200
121,0.04556906880720661,200
122,0.0331435241669908,200
123,0.034438482562633224,200
124,0.03968734901408327,200
125,0.040478685728905596,200
126,0.03798809187407732,200
127,0.035344903234661926,200
128,0.03678870853409164,200
129,0.04198377816894541,200
130,0.040968907653667216,200
131,0.0477590376931361,200
132,0.0490014415798086,200
133,0.049661065318798214,200
134,0.04471965278476018,200
135,0.04042733533886169,200
136,0.04072351259655721,200
137,0.0449897817959877,200
138,0.051885390723341286,200
139,0.05214781702352456,200
140,0.03901041661469563,200
141,0.05237648875771637,200
142,0.04427434403434219,200
143,0.053946128324812895,200
144,0.05148424420605861,200
145,0.043057923863357585,200
146,0.04360484899827302,200
147,0.03904466655083206,200
148,0.038195166656468126,200
149,0.03825996661770044,200
150,0.03847543192492811,200
151,0.05126527816645631,200
152,0.04296188926910458,200
153,0.03383366448802181,200
154,0.039241512700860695,200
155,0.054906139889422126,200
156,0.041561624273473374,200
157,0.05214242167748663,200
158,0.03511559994312196,200
159,0.03888357448429874,200
160,0.045235394634580095,200
161,0.05191205741112713,200
162,0.03464923186336597,200
163,0.04365199305627901,200
164,0.05499560084169455,200
165,0.03861126032969317,200
166,0.03846199562272821,200
167,0.037399651764604955,200
168,0.040614980226826795,200
169,0.050143752887740756,200
170,0.03281009079525,200
171,0.03838545355459692,200
172,0.04123769324982103,200
173,0.05859378131280486,200
174,0.04229596894332606,200
175,0.03228709029586551,200
176,0.05202667539010459,200
177,0.0382123781093681,200
178,0.04700250792448789,200
179,0.031956380122315144,200
180,0.044495825798128205,200
181,0.0401342576532159,200
182,0.03576094210509329,200
183,0.04140565452342525,200
184,0.03009584824750204,200
185,0.052390520267235674,200
186,0.04397779590095256,200
187,0.05156639261677981,200
188,0.048523716929798066,200
189,0.037387516710080414,200
190,0.036061919270282544,200
191,0.04394645258744791,200
192,0.05606356087370539,200
193,0.045957604202949844,200
194,0.04268049427644935,200
195,0.03870611338973269,200
196,0.049324028952323976,200
197,0.04249591160090555,200
198,0.050226388186694455,200
199,0.03523202535076734,200
200,0.03777350942586308,300
201,0.049496895057810054,300
202,0.041328514426559125,300
203,0.032535333285568624,300
204,0.03441434816438422,300
205,0.03909023915472746,300
206,0.049279609301399095,300
207,0.04422868774242302,300
208,0.04479341735240987,300
209,0.05777630743560832,300
210,0.05008512705101738,300
211,0.03878575368583414,300
212,0.0483729196868567,300
213,0.051719389048611876,300
214,0.04933340541761677,300
215,0.048103382944024636,300
216,0.03487876729203711,300
217,0.0453269349019294,300
218,0.04203077822845065,300
219,0.03565048674524459,300
220,0.03949139772464343,300
221,0.05095673787374959,300
222,0.055243356193240806,300
223,0.035916828211202026,300
224,0.044883826811863085,300
225,0.042600268781968625,300
226,0.05680901482250651,300
227,0.04517144148602155,300
228,0.04397276706489852,300
229,0.04298508861221266,300
230,0.04543009332004087,300
231,0.05234074681281096,300
232,0.047661760313758246,300
233,0.042456668588637676,300
234,0.03547580853849498,300
235,0.03977842738004107,300
236,0.04859377645176931,300
237,0.0420279148962999,300
238,0.03701275111193347,300
239,0.04666880217008991,300
240,0.041269504702428864,300
241,0.05435789657405882,300
242,0.03552426789320417,300
243,0.03565796198349898,300
244,0.04539663209294168,300
245,0.041623230537134986,300
246,0.042734993818317364,300
247,0.04532955575252591,300
248,0.05182761878174052,300
249,0.049251258578399196,300
250,0.045094612296457434,300
251,0.05140488241181689,300
252,0.03919105055299631,300
253,0.04200665385448258,300
254,0.0453353433157336,300
255,0.03995530945292691,300
256,0.04101077297489528,300
257,0.04817423585899156,300
258,0.03942021331083348,300
259,0.04930230934718386,300
260,0.036593868932673856,300
261,0.04026927916823249,300
262,0.030907470415683695,300
263,0.04571577757113274,300
264,0.05015494968210625,300
265,0.042501603400500854,300
266,0.05603145501712395,300
267,0.046898085517472723,300
268,0.047272464926522956,300
269,0.044283362488543254,300
270,0.04521974167048888,300
271,0.04064124581417807,300
272,0.04353255767897644,300
273,0.042145446703002375,300
274,0.055126921988866165,300
275,0.05217657196422848,300
276,0.04777827742270779,300
277,0.04159420699656711,300
278,0.045321500510721195,300
279,0.03860673493524688,300
280,0.052787643592636,300
281,0.04062387032970323,300
282,0.044375101822057894,300
283,0.04065011303380462,300
284,0.05152160830375019,300
285,0.03427105502844575,300
286,0.04615536228067576,300
287,0.04002874038446857,300
288,0.04504535865875033,300
289,0.03707890641156591,300
290,0.035411879389640515,300
291,0.03420493832068147,300
292,0.046823150960128956,300
293,0.04551152954211476,300
294,0.03969235503721682,300
295,0.0405199859951276,300
296,0.04613964282248681,300
297,0.04408825990639915,300
298,0.03844859226694162,300
299,0.042457166755000636,300
300,0.057529861420818035,400
301,0.04726688812563941,400
302,0.03879723645293914,400
303,0.04273017188893833,400
304,0.044332450721032375,400
305,0.046150870160053516,400
306,0.04107848176426772,400
307,0.04562838505094654,400
308,0.03896278173697466,400
309,0.04256639535706453,400
310,0.042643750298485425,400
311,0.03546564907286378,400
312,0.03810475212959257,400
313,0.05024681558036404,400
314,0.05080013260751223,400
315,0.04329651963896982,400
316,0.04397980180745522,400
317,0.04206265409512622,400
318,0.04211644001579621,400
319,0.03698019827380764,400
320,0.04347354901676003,400
321,0.04747730888545669,400
322,0.03616558378810753,400
323,0.03546535966130246,400
324,0.045983365176120325,400
325,0.03854457346154199,400
326,0.05163238334009537,400
327,0.04381033456930279,400
328,0.033973651768142925,400
329,0.03774563051695447,400
330,0.04212510990395989,400
331,0.03559013361941133,400
332,0.04551369980495894,400
333,0.04980318167680089,400
334,0.03489806402275598,400
335,0.03242439492976142,400
336,0.044523088585987185,400
337,0.04882805482647283,400
338,0.04860774918612443,400
339,0.04099774805392857,400
340,0.04762350078562517,400
341,0.04458220814637782,400
342,0.0494742108800354,400
343,0.048545057959174825,400
344,0.04067267594947388,400
345,0.0406504479087024,400
346,0.03519873665407579,400
347,0.039014639114829136,400
348,0.03453604724097043,400
349,0.035095504869791246,400
350,0.048386205029550905,400
351,0.04100469495531944,400
352,0.060129186304761814,400
353,0.04195606393060367,400
354,0.04091064070478631,400
355,0.040951689851942155,400
356,0.041156750521899856,400
357,0.03664056893196564,400
358,0.04256761766024,400
359,0.04061585755789423,400
360,0.044364121459539545,400
361,0.04502006057692749,400
362,0.043274434610031616,400
363,0.044378060182862084,400
364,0.045578939077992764,400
365,0.04533048092909945,400
366,0.040475914298270604,400
367,0.04626425203567491,400
368,0.044355133263682026,400
369,0.045126582755284333,400
370,0.03759976202875363,400
371,0.04680200048712508,400
372,0.05122102183020648,400
373,0.04002661445894507,400
374,0.03862524174933903,400
375,0.05010752770880129,400
376,0.04934923137893765,400
377,0.04279098809327656,400
378,0.03860948998110141,400
379,0.0449202866685828,400
380,0.04131041552555583,400
381,0.040437831542368005,400
382,0.04792251130133599,400
383,0.03842679829556105,400
384,0.042870511075499856,400
385,0.04043772723510999,400
386,0.04436369985750352,400
387,0.049215277463371315,400
388,0.041066641183224985,400
389,0.03903351157427133,400
390,0.04320527239845067,400
391,0.0338920574839139,400
392,0.04205947774723642,400
393,0.04489189451459271,400
394,0.041566336091891615,400
395,0.04169647232134837,400
396,0.04349425652759291,400
397,0.0369263607464467,400
398,0.04288310431571055,400
399,0.0486891389764797,400
400,0.04845949428062366,500
401,0.038333027265628095,500
402,0.0417804268231686,500
403,0.04315925164170621,500
404,0.044571214678965715,500
405,0.039906510652957965,500
406,0.04077914765023577,500
407,0.04561068340263408,500
408,0.0387604856100258,500
409,0.037698268690679854,500
410,0.03877941423003342,500
411,0.04952260063145966,500
412,0.048844109234099535,500
413,0.04253861495735976,500
414,0.037193387972498874,500
415,0.04307560960863551,500
416,0.03780653335754104,500
417,0.03726571457719051,500
418,0.03861093439852338,500
419,0.04219566139786143,500
420,0.043763291098149554,500
421,0.041068178976751475,500
422,0.04441386292290346,500
423,0.033046497882249073,500
424,0.042794333596876996,500
425,0.044927265607023224,500
426,0.045480928234796714,500
427,0.05307672401669113,500
428,0.049570865486038763,500
429,0.04772492569286155,500
430,0.051281661223046816,500
431,0.052239332624962866,500
432,0.047267250367412805,500
433,0.042418929481098266,500
434,0.042641568471341776,500
435,0.03956184973501428,500
436,0.040066520449097386,500
437,0.052639120966162876,500
438,0.04043192814951689,500
439,0.036103792439852816,500
440,0.04118664829062955,500
441,0.04100718044320731,500
442,0.06039348259044343,500
443,0.048024512467170724,500
444,0.05021001588276329,500
445,0.045005873530628106,500
446,0.05290924330163887,500
447,0.043986938045165624,500
448,0.039617164156646,500
449,0.04432876732703836,500
450,0.041009986319387515,500
451,0.049776609453447654,500
452,0.04715424828791454,500
453,0.0412645343477444,500
454,0.036947576231857626,500
455,0.045480432660106214,500
456,0.040464518699873726,500
457,0.046670474927648864,500
458,0.046402718602587274,500
459,0.044325749628335936,500
460,0.04772742891128264,500
461,0.0353767270594174,500
462,0.03881945781835602,500
463,0.045610530618235993,500
464,0.042640408566269335,500
465,0.04553117747879205,500
466,0.04562371521142966,500
467,0.04324570822545206,500
468,0.05041961275040506,500
469,0.041924244599961476,500
470,0.034335972728306775,500
471,0.0344122545099582,500
472,0.051678315873497,500
473,0.04457459996417564,500
474,0.041799894288680486,500
475,0.043334669858713246,500
476,0.04124656642489461,500
477,0.05041704171441621,500
478,0.03983944540043532,500
479,0.03880704684269578,500
480,0.04569169199796443,500
481,0.042284631016768874,500
482,0.04319662935963825,500
483,0.04600235221891347,500
484,0.047508400723534926,500
485,0.03876095647434346,500
486,0.044674762928454875,500
487,0.035682260716665574,500
488,0.04300515998210595,500
489,0.04051683390924376,500
490,0.04124924503895663,500
491,0.04206436165597182,500
492,0.04790144272618906,500
493,0.04499816731135342,500
494,0.04094770051577457,500
495,0.05106348410267169,500
496,0.04139644552210644,500
497,0.055738392073303854,500
498,0.03536482695436256,500
499,0.03986898362697854,500
500,0.03523263466542157,600
501,0.05283286846247558,600
502,0.04236255365760536,600
503,0.046127890298974746,600
504,0.04864941527328265,600
505,0.03919652328519591,600
506,0.04714760021326724,600
507,0.05035075795390661,600
508,0.04357469460574418,600
509,0.045522658015732166,600
510,0.04155655518899565,600
511,0.04636334476277684,600
512,0.04005609055958198,600
513,0.04849480438131214,600
514,0.044220926739457364,600
515,0.04002166640039723,600
516,0.042332408718706284,600
517,0.04586163160048736,600
518,0.04217838383893743,600
519,0.05124259956582074,600
520,0.049967494203957484,600
521,0.039240150923019294,600
522,0.042435889749067125,600
523,0.048851842322635064,600
524,0.044766267746740494,600
525,0.04361515556386178,600
526,0.04318737437475275,600
527,0.04128376015727634,600
528,0.05229307176388621,600
529,0.049722902304736936,600
530,0.04320168589851641,600
531,0.04819883130463102,600
532,0.04362885666082466,600
533,0.0426802798868886,600
534,0.039422073921294404,600
535,0.034512840214854304,600
536,0.04732757659519731,600
537,0.040371248571330884,600
538,0.045866389816156664,600
539,0.03559624887607709,600
540,0.047240891012582754,600
541,0.04870102475786707,600
542,0.03480269928842451,600
543,0.04444323461649446,600
544,0.04610253008093028,600
545,0.03840627023499329,600
546,0.04518119992568073,600
547,0.04397840620888052,600
548,0.04001313850576261,600
549,0.044202393530394235,600
550,0.05221086029202448,600
551,0.04061193987392806,600
552,0.04273296019456842,600
553,0.037612759913303165,600
554,0.036656332786608056,600
555,0.03591636645900557,600
556,0.04145129861589973,600
557,0.04536747683594948,600
558,0.03887284425776339,600
559,0.045806156112337265,600
560,0.04597458204906513,600
561,0.03567746892402446,600
562,0.03705251244247498,600
563,0.04408557179736034,600
564,0.03729975187781651,600
565,0.04123933775737216,600
566,0.04043468135290128,600
567,0.046306610361175594,600
568,0.04879860094630317,600
569,0.05062017768160974,600
570,0.04173191221787192,600
571,0.041110817156467604,600
572,0.04541419515038734,600
573,0.04338427897287761,600
574,0.03619600656100952,600
575,0.04459196518700575,600
576,0.046418190903016555,600
577,0.054076651433274184,600
578,0.046034860709198974,600
579,0.03985980881437486,600
580,0.051029892059244186,600
581,0.04575671314920989,600
582,0.04189764360953201,600
583,0.039129458792727244,600
584,0.0454043735737878,600
585,0.041750766863999506,600
586,0.04607768017168704,600
587,0.0453191850779767,600
588,0.03593335013810235,600
589,0.0412414861597732,600
590,0.04879332378164379,600
591,0.043875378217284516,600
592,0.048556565331889574,600
593,0.04072738135352667,600
594,0.04847158377911464,600
595,0.04386871446879623,600
596,0.040952083346330236,600
597,0.04686348347598996,600
598,0.04559414967372979,600
599,0.05122223053205725,600
600,0.041885507352408424,800
601,0.04500873975394725,800
602,0.040868592899625585,800
603,0.03791306242123494,800
604,0.039104002060268366,800
605,0.039139455909805235,800
606,0.047797833130664505,800
607,0.03892152344165536,800
608,0.042820490953884766,800
609,0.03937307902030856,800
610,0.04153559612453982,800
611,0.03924334210908113,800
612,0.046447393564385375,800
613,0.04637767876358711,800
614,0.041707318642429325,800
615,0.03418334892818881,800
616,0.03397218053272819,800
617,0.04433937833436394,800
618,0.047452302617607876,800
619,0.039005494854934944,800
620,0.039041564895863634,800
621,0.05084683189596998,800
622,0.046974840489779415,800
623,0.03904762865300736,800
624,0.044885783750206444,800
625,0.04184355410188027,800
626,0.040711633039252716,800
627,0.04833922373365047,800
628,0.0345876384803808,800
629,0.05053899319342095,800
630,0.0462118955996243,800
631,0.04713216877915588,800
632,0.040559417412768965,800
633,0.04191485694275628,800
634,0.04923982726741683,800
635,0.047515222013532754,800
636,0.044866423136859124,800
637,0.04613345309148341,800
638,0.04598129389087345,800
639,0.04657869274678337,800
640,0.05291531498812445,800
641,0.047265367946210404,800
642,0.04256248073428262,800
643,0.044014737232470076,800
644,0.047559424415790585,800
645,0.04137762232978059,800
646,0.045086898650481017,800
647,0.04047170687961324,800
648,0.043127789193375336,800
649,0.04732800236370963,800
650,0.04626040861093551,800
651,0.042922138400636606,800
652,0.050283289979663706,800
653,0.038561296351090325,800
654,0.04659667826485531,800
655,0.04447300735927828,800
656,0.03950780121342896,800
657,0.044840377016579065,800
658,0.042830512349299875,800
659,0.04083718196699969,800
660,0.04550191591245095,800
661,0.050184874821971134,800
662,0.04565303882503963,800
663,0.04066164469133076,800
664,0.03829527806986577,800
665,0.04709237633233822,800
666,0.04481553121307934,800
667,0.049090703632446185,800
668,0.03844625980614751,800
669,0.04972122274896155,800
670,0.04477427224748359,800
671,0.0382062349539629,800
672,0.045830616102367834,800
673,0.04054326049429186,800
674,0.04175246317572561,800
675,0.04310691709025969,800
676,0.04847357523962558,800
677,0.04073762610026402,800
678,0.04039343712100361,800
679,0.043224616143848475,800
680,0.04544469858023399,800
681,0.0433650328076358,800
682,0.04142052509424289,800
683,0.0411431236721254,800
684,0.044347578374551944,800
685,0.041185467175455216,800
686,0.03983261314650035,800
687,0.040753694624309715,800
688,0.03994152353191143,800
689,0.03955389301336353,800
690,0.039293461307000885,800
691,0.04618468363403599,800
692,0.04425628754049733,800
693,0.04199671454165874,800
694,0.041407682374157095,800
695,0.049674156978924786,800
696,0.043349953799168665,800
697,0.04292990877569781,800
698,0.04152677563953792,800
699,0.056102029727266654,800
700,0.038677601936415014,1000
701,0.045253249373959345,1000
702,0.043371410020201805,1000
703,0.0447765590724089,1000
704,0.04442985110189661,1000
705,0.0449604468980457,1000
706,0.03977088585965136,1000
707,0.03874296277830225,1000
708,0.04571826692184238,1000
709,0.039525140477070404,1000
710,0.044527260737217376,1000
711,0.043092434265976046,1000
712,0.04487690669179827,1000
713,0.04051676683154069,1000
714,0.045572143588019996,1000
715,0.045592078373725906,1000
716,0.04462069256613616,1000
717,0.04922488496081579,1000
718,0.04333871831767259,1000
719,0.03981455567876426,1000
720,0.04695579700461854,1000
721,0.04252053808832161,1000
722,0.04005384941945211,1000
723,0.03941975372734715,1000
724,0.04180088899730496,1000
725,0.038555355986706966,1000
726,0.043642800277777866,1000
727,0.03967986598094021,1000
728,0.041467565149874694,1000
729,0.04374448509802727,1000
730,0.0478706687568875,1000
731,0.041414212427662196,1000
732,0.05011095481569179,1000
733,0.04194158367437884,1000
734,0.0429450814486385,1000
735,0.04588599339386248,1000
736,0.0405622385071104,1000
737,0.04186096366205212,1000
738,0.04145733066132462,1000
739,0.05000733547356125,1000
740,0.047396142946722196,1000
741,0.04196928233198633,1000
742,0.045973720804641655,1000
743,0.044627543249864045,1000
744,0.04998044865376965,1000
745,0.03697593544061851,1000
746,0.04738337783976429,1000
747,0.04454257457987952,1000
748,0.04578823906799433,1000
749,0.04144443230529692,1000
750,0.04406411972825535,1000
751,0.04425910157996736,1000
752,0.04291502802673546,1000
753,0.038177439552753004,1000
754,0.04009676349866091,1000
755,0.04583417427945031,1000
756,0.0499786297291028,1000
757,0.05057110329861022,1000
758,0.04032577756057547,1000
759,0.038444749204907175,1000
760,0.0520394657569733,1000
761,0.04296445609161832,1000
762,0.042589179386358214,1000
763,0.047200315760097325,1000
764,0.052376712032048724,1000
765,0.0415011466849746,1000
766,0.04836381570030194,1000
767,0.040857867813665516,1000
768,0.043504208957583106,1000
769,0.04399978148971286,1000
770,0.03787174200142427,1000
771,0.047860604948928374,1000
772,0.044798696261144716,1000
773,0.04328210442280771,1000
774,0.04202807557028508,1000
775,0.04821539933868005,1000
776,0.046196157955602696,1000
777,0.04396574706756629,1000
778,0.043826544877057394,1000
779,0.03971792650432001,1000
780,0.04488908302431628,1000
781,0.039783881276073504,1000
782,0.04337664422357216,1000
783,0.036867058996634255,1000
784,0.04596591081986277,1000
785,0.044654480185994494,1000
786,0.044519410641995744,1000
787,0.044247991920774256,1000
788,0.04301773831431977,1000
789,0.04097039757897146,1000
790,0.04320810079124096,1000
791,0.03761737084665855,1000
792,0.04296071177217944,1000
793,0.04197659395100229,1000
794,0.05344273527243611,1000
795,0.038692713825416856,1000
796,0.046454640190469534,1000
797,0.04838832669009933,1000
798,0.03527455253743757,1000
799,0.03948066925445083,1000
800,0.04417904715028824,2000
801,0.046071515165256496,2000
802,0.04822993172880001,2000
803,0.04626595504732674,2000
804,0.04232651152392455,2000
805,0.03996825204942819,2000
806,0.04752522924379684,2000
807,0.042744118694501086,2000
808,0.04260358851822379,2000
809,0.047078070871628644,2000
810,0.04446179837967219,2000
811,0.043501558472124724,2000
812,0.040557071363187515,2000
813,0.0428407167137102,2000
814,0.04318452430162785,2000
815,0.04781705280386575,2000
816,0.043045452762825974,2000
817,0.046289159566469854,2000
818,0.04388817910645714,2000
819,0.04455097020925083,2000
820,0.040621909208560465,2000
821,0.04381826665665531,2000
822,0.040862460817514476,2000
823,0.04293362044927312,2000
824,0.04973850815619398,2000
825,0.047307778479573286,2000
826,0.042083067705582164,2000
827,0.04161733549505231,2000
828,0.04336662746250933,2000
829,0.04407754169362242,2000
830,0.03807023282010557,2000
831,0.04486414033344174,2000
832,0.04514310613464105,2000
833,0.04365864523341297,2000
834,0.04329716724165308,2000
835,0.042893436234604,2000
836,0.03844931235817885,2000
837,0.04687658698878227,2000
838,0.04018109093668062,2000
839,0.04537893052201324,2000
840,0.0428204357902893,2000
841,0.04129526136486689,2000
842,0.04422290594518517,2000
843,0.04103486549311668,2000
844,0.046220254919479425,2000
845,0.04422417422515186,2000
846,0.039312478445819435,2000
847,0.04217306710794247,2000
848,0.04375963775186296,2000
849,0.041458574995903455,2000
850,0.042034280302132215,2000
851,0.04380328283138201,2000
852,0.039662870671102086,2000
853,0.03973655238551168,2000
854,0.04236001971207878,2000
855,0.042497722590031574,2000
856,0.046655508887536744,2000
857,0.04530736210294225,2000
858,0.048309437817441424,2000
859,0.04611543723127542,2000
860,0.04330934048885411,2000
861,0.04460744511463271,2000
862,0.04400196012585953,2000
863,0.04407022788794743,2000
864,0.04272796366580948,2000
865,0.0468590805375649,2000
866,0.044234678933683366,2000
867,0.04443126783417178,2000
868,0.04567512688536278,2000
869,0.04368416884160492,2000
870,0.04293724888580132,2000
871,0.04192707001392947,2000
872,0.04524614369063172,2000
873,0.04114267717133331,2000
874,0.03867134133701628,2000
875,0.0430204409560438,2000
876,0.04721131823870868,2000
877,0.044543658149042535,2000
878,0.045730477520025695,2000
879,0.045833275667443836,2000
880,0.041057578579142696,2000
881,0.04313578611377736,2000
882,0.04002368116294271,2000
883,0.04347999498402982,2000
884,0.040736998030858104,2000
885,0.04375515771360154,2000
886,0.045974591985266246,2000
887,0.045580077915927476,2000
888,0.0463480399060684,2000
889,0.04347271655811786,2000
890,0.04146471545346315,2000
891,0.04441628349711274,2000
892,0.04254367317476656,2000
893,0.04830828551282114,2000
894,0.04725610128698411,2000
895,0.04408154014221854,2000
896,0.046023409331923656,2000
897,0.03942960125572285,2000
898,0.042272034107672496,2000
899,0.04228910723567021,2000
