,Diversity,size
77,0.0011877118434931186,100
78,0.000638622280872696,100
79,0.00033318850654538837,100
80,0.0008729695001284056,100
81,0.0006607145718885071,100
82,0.00046461389494333955,100
83,0.0002740004949044396,100
84,0.0006010216696058034,100
85,0.0005217519436969192,100
86,0.0005541281005472263,100
87,0.00026373908162475657,100
88,0.00033773375951718835,100
89,0.0003782581834027008,100
90,0.00040073151373924525,100
91,0.0005146460390112701,100
92,0.000772906245917988,100
93,0.000435952303285293,100
94,0.00025773594131759227,100
95,0.00036688813131361515,100
96,0.0007974202929143869,100
97,0.00043298724314727604,100
98,0.0005854182456284683,100
99,0.0007212335914019246,100
100,0.0007235033601729834,200
101,0.00044279684762984074,200
102,0.0004492583828641394,200
103,0.0007014193473401485,200
104,0.0007646020099516661,200
105,0.0005728994769998791,200
106,0.0007362241660449749,200
107,0.00046513879267768177,200
108,0.0008514950501780391,200
109,0.0008668313029154997,200
110,0.0005920675772694355,200
111,0.0005630674152901174,200
112,0.0009271966818400935,200
113,0.0005652567784365837,200
114,0.0004624330047498556,200
115,0.0011750422874742938,200
116,0.0006429221436049254,200
117,0.00041194379735593595,200
118,0.0005189684024190195,200
119,0.00043182924365719425,200
120,0.0007677209625538903,200
121,0.0004720333418487853,200
122,0.000758870591473652,200
123,0.0004654232901904164,200
124,0.0011116425900692083,200
125,0.00039106744541926824,200
126,0.0002939679787876423,200
127,0.0008595080625299594,200
128,0.0002822090604219017,200
129,0.0004702659131000077,200
130,0.0006387703970705375,200
131,0.0005490614519732483,200
132,0.0007406897195296073,200
133,0.0003819349955251177,200
134,0.0004883944818613851,200
135,0.0007295912261908524,200
136,0.0007334376941836311,200
137,0.0005084643112594993,200
138,0.0009378964650000449,200
139,0.0004931095029853096,200
140,0.00045003181379631987,200
141,0.0006406357902311481,200
142,0.00030672168704784264,200
143,0.0003100749922413191,200
144,0.0007519975256096059,200
145,0.0006305962990939959,200
146,0.0006246150716619409,200
147,0.0007014425827536044,200
148,0.0005571623218815963,200
149,0.0003380577424654205,200
150,0.0010405465985232974,200
151,0.00034930011914699704,200
152,0.0006800117060563476,200
153,0.0008125427656573471,200
154,0.000595864293256218,200
155,0.0006748950867325525,200
156,0.0008590652125560215,200
157,0.0005749287389816194,200
158,0.0004516339558584996,200
159,0.00038331560798847327,200
160,0.0007775537734554521,200
161,0.0007529616400227001,200
162,0.000648775418615353,200
163,0.00041281318312704076,200
164,0.0007906847180317203,200
165,0.000424377319706264,200
166,0.0005932194117878192,200
167,0.0004242396425488324,200
168,0.0006324745855062022,200
169,0.0005271056111549855,200
170,0.000474100495627902,200
171,0.0005434597038891036,200
172,0.0009284095200151304,200
173,0.0008238577223372311,200
174,0.0007137502996135385,200
175,0.0004983255997563446,200
176,0.0009307025751101364,200
177,0.0007996643876939881,200
178,0.0006940650360605772,200
179,0.0006533589623772733,200
180,0.0005587163643725253,200
181,0.0007670359464902454,200
182,0.0004500168882067016,200
183,0.0009424719346222324,200
184,0.00044043423558718417,200
185,0.0004931923502138069,200
186,0.0006228673816046287,200
187,0.000743802319959218,200
188,0.0005260428144171661,200
189,0.00046286942504471533,200
190,0.0008100286034368761,200
191,0.0006011136185376281,200
192,0.0005708882552043749,200
193,0.0005310059982451391,200
194,0.0005890368395585928,200
195,0.0007716601803593619,200
196,0.00138775655212888,200
197,0.00048570407937625145,200
198,0.0007566984451146719,200
199,0.0006158652063842223,200
200,0.0008065323170598637,300
201,0.0002660572398838905,300
202,0.0007804526932806484,300
203,0.0007242790678603087,300
204,0.0005404737131248893,300
205,0.0004338106098440055,300
206,0.000611046446286678,300
207,0.00043989862658058563,300
208,0.0006414037084764001,300
209,0.0011261997274266077,300
210,0.0004277638865214036,300
211,0.0007201239818582464,300
212,0.0005137234099657096,300
213,0.0007880847391345734,300
214,0.0005695429374886883,300
215,0.0005545965711466963,300
216,0.0004943262370445021,300
217,0.0006197470423595682,300
218,0.0011600541989992667,300
219,0.0010160809654254995,300
220,0.000497487197981857,300
221,0.0007542581197087662,300
222,0.0007902534946167719,300
223,0.0005849269752197842,300
224,0.0005889973427721449,300
225,0.0004793726011023302,300
226,0.0005138502847327214,300
227,0.0004255656012668832,300
228,0.000661990786094948,300
229,0.0006384361569289148,300
230,0.0007567266207916294,300
231,0.0007329107934354439,300
232,0.0006153558898659041,300
233,0.000539222573895166,300
234,0.00037467694634718947,300
235,0.0007218627515368056,300
236,0.0005482444834165891,300
237,0.0010852714585689626,300
238,0.00045593820949590134,300
239,0.0009209456652028865,300
240,0.0003926412605835859,300
241,0.0005773754089722763,300
242,0.0005646941209509378,300
243,0.0006123638213162813,300
244,0.0004692133168881519,300
245,0.0005433114242332602,300
246,0.000473598379593053,300
247,0.0005832373488013461,300
248,0.0003442437098257331,300
249,0.0005632483333473528,300
250,0.00048038008532499927,300
251,0.000624441546242912,300
252,0.0003696657270776975,300
253,0.0006915566126762435,300
254,0.0006032681615869545,300
255,0.0005637686713954747,300
256,0.0004966983855063983,300
257,0.0004614636412495312,300
258,0.0008106137027692834,300
259,0.0005520653270628456,300
260,0.0006507996938083841,300
261,0.0005362920093071895,300
262,0.0007809053082724405,300
263,0.0005246445271662461,300
264,0.0005499514998097394,300
265,0.0006257564126518875,300
266,0.0007490279871380128,300
267,0.00043465807657222283,300
268,0.0007750850375923089,300
269,0.000577541441959087,300
270,0.0006295075942454729,300
271,0.0010925947999932274,300
272,0.0008253746764545346,300
273,0.0004518925797403541,300
274,0.0004479181709235943,300
275,0.0007966427531344942,300
276,0.0004977631671632128,300
277,0.0008035063457189867,300
278,0.0003499871646632903,300
279,0.0007216780550644756,300
280,0.0004137791574329582,300
281,0.0006309127380636909,300
282,0.0004541643941219849,300
283,0.0005422947796064025,300
284,0.00044027290924789336,300
285,0.0007091524547814519,300
286,0.0005811351635894072,300
287,0.0004378558955662819,300
288,0.0004317330200726386,300
289,0.00045057552790480016,300
290,0.00044726037156171786,300
291,0.0004585316031926673,300
292,0.0004158229177378954,300
293,0.0006739400111633576,300
294,0.0007210701632716718,300
295,0.0006350251307499083,300
296,0.0006372537198892869,300
297,0.0003817847390285537,300
298,0.0005349397793279588,300
299,0.0003929689175041523,300
300,0.0006144819131637101,400
301,0.0005856911401034361,400
302,0.0006726446924973249,400
303,0.0006899482955286119,400
304,0.0006037253906485811,400
305,0.0006710888762442016,400
306,0.0008131077109097807,400
307,0.0010145100093697636,400
308,0.0006090475421861378,400
309,0.00036774765536461563,400
310,0.0006404512278881918,400
311,0.00046776452955054975,400
312,0.0006142722956203209,400
313,0.0008209779340729814,400
314,0.0005640298044796317,400
315,0.0007043493807823442,400
316,0.0005893687719138653,400
317,0.0005389371482780423,400
318,0.0006000900801726091,400
319,0.0007351947034532535,400
320,0.0004214310794839775,400
321,0.0005617648070706632,400
322,0.0006160690774955461,400
323,0.0005003154823443239,400
324,0.0008585424479855627,400
325,0.0006028744554236161,400
326,0.0005853347850283952,400
327,0.0006447666298922669,400
328,0.0007690385200408066,400
329,0.0004480602429729793,400
330,0.000900979573368639,400
331,0.0005922662409934292,400
332,0.00047190191866935434,400
333,0.0004793375866759939,400
334,0.0006212573165930437,400
335,0.0010955780782354553,400
336,0.000605196703757066,400
337,0.0004807474906916342,400
338,0.000569736644665099,400
339,0.00044872919461610636,400
340,0.0008163272479627493,400
341,0.0006497146308976588,400
342,0.0008891868369086522,400
343,0.0007770239112374395,400
344,0.0006951043769232336,400
345,0.0006326882580990005,400
346,0.0007336623452441994,400
347,0.00041398905050342075,400
348,0.0005369287600916785,400
349,0.0008698044533120865,400
350,0.0007131321366397791,400
351,0.0004914080318139683,400
352,0.0008454492111521559,400
353,0.0006778113889354831,400
354,0.0006571278363432084,400
355,0.00045667891070334804,400
356,0.0005345244664661679,400
357,0.0005534557106611667,400
358,0.001146336668483698,400
359,0.0003933646505170138,400
360,0.0004238300304296693,400
361,0.000746442749345443,400
362,0.000610974620416335,400
363,0.0006035646490421155,400
364,0.0006339273444460803,400
365,0.0004517180046923549,400
366,0.0006408339193688131,400
367,0.00046789200553910934,400
368,0.0005197604101037854,400
369,0.0005471100998490474,400
370,0.0006343352289068004,400
371,0.0008375954653169462,400
372,0.0008141285821815799,400
373,0.0006616455342304907,400
374,0.00037636759509381,400
375,0.0005369409449543524,400
376,0.0004527819252670808,400
377,0.0006192912465185222,400
378,0.0006289111751355051,400
379,0.0007737534465815361,400
380,0.0007753385024962183,400
381,0.0006207594419932005,400
382,0.0006299413111386456,400
383,0.00068122667404443,400
384,0.0006625033044593711,400
385,0.000614917715486575,400
386,0.0006422118387341169,400
387,0.0005438123084854761,400
388,0.0007816794832744399,400
389,0.0005231992791291328,400
390,0.0009883418484103327,400
391,0.0006575078750888864,400
392,0.00043343231261877064,400
393,0.000607651063368914,400
394,0.0008365014763905464,400
395,0.0004317004987475132,400
396,0.0006330770784379448,400
397,0.0007113559856141165,400
398,0.0007077238472693232,400
399,0.0007018323703441136,400
400,0.0004263835779115857,500
401,0.0008100352696977537,500
402,0.000709508059889784,500
403,0.000661147380618942,500
404,0.0006042769311978756,500
405,0.0005003554800656824,500
406,0.00042558541952818284,500
407,0.0007893017954241211,500
408,0.0008072653918438891,500
409,0.0007241751506492837,500
410,0.0006865953565321851,500
411,0.0005543550833729066,500
412,0.0005975428296554173,500
413,0.000598266773305989,500
414,0.0003782065769653089,500
415,0.0006134906026984248,500
416,0.0005357093470386319,500
417,0.000707029784402774,500
418,0.0005900723802263939,500
419,0.0008455637418793586,500
420,0.0007260568366391036,500
421,0.0005302927561845165,500
422,0.0006320235021666935,500
423,0.0006799384534621152,500
424,0.0007380756731902046,500
425,0.0008129291801761882,500
426,0.0006835907495900772,500
427,0.0005305199885740239,500
428,0.0006005772004980481,500
429,0.000634806184700474,500
430,0.0006808616985777961,500
431,0.0009032378677744765,500
432,0.0009104284461066924,500
433,0.0006513514466829299,500
434,0.0006357361236373355,500
435,0.0006704654306723372,500
436,0.0006266736151158964,500
437,0.0005923116706384535,500
438,0.0005067372475793659,500
439,0.0004901820181351887,500
440,0.0007186817782773778,500
441,0.0006171509596001579,500
442,0.0006651528107090078,500
443,0.0005284812549484753,500
444,0.0006663177808494058,500
445,0.0006003840224678408,500
446,0.0008804776342608069,500
447,0.0008208392611349245,500
448,0.000443984724479839,500
449,0.0006111187871572575,500
450,0.00045359441410999346,500
451,0.0005513356966554594,500
452,0.000677357802720333,500
453,0.0007188855982639525,500
454,0.0005639694843498921,500
455,0.00042561967419801395,500
456,0.0007877920274243849,500
457,0.0006088633542581127,500
458,0.0008392661071162789,500
459,0.0005826302287673195,500
460,0.0006633404680276806,500
461,0.0006317944561018277,500
462,0.0006150881228506285,500
463,0.0007501697010269427,500
464,0.0006753232411608235,500
465,0.0005291403955415863,500
466,0.0006087115194761306,500
467,0.0006791188479618013,500
468,0.0007683729741688028,500
469,0.0005484122207488093,500
470,0.000573036702303833,500
471,0.0007220324745772764,500
472,0.0006856067985210908,500
473,0.0003741522751290887,500
474,0.0010623879695771223,500
475,0.0005970225246525107,500
476,0.0005520936341987218,500
477,0.0006452640366608926,500
478,0.0004135515779053988,500
479,0.0008950980632218375,500
480,0.0006022639726223543,500
481,0.0004878432913496075,500
482,0.0005191249321359222,500
483,0.0004740316502854495,500
484,0.0005825147512028065,500
485,0.0011143074457295292,500
486,0.0005519976074867147,500
487,0.0006640118435580933,500
488,0.0006432908422965652,500
489,0.0007040200259578906,500
490,0.0009071859777295457,500
491,0.00044885058949496476,500
492,0.0006285144636523052,500
493,0.0005656836786212509,500
494,0.0008800134007477406,500
495,0.0005844517053726262,500
496,0.0007291600099892661,500
497,0.0007784563499420828,500
498,0.0008098473469575027,500
499,0.0005248382953238454,500
500,0.0008791326415289822,600
501,0.0007600562436059517,600
502,0.0005159641485852808,600
503,0.0005607041276917534,600
504,0.0008887117082285472,600
505,0.000613908845386269,600
506,0.0007030113840390156,600
507,0.0004454179669691851,600
508,0.0006363968137842523,600
509,0.00042351244576800646,600
510,0.0007040719577749651,600
511,0.000860589214360483,600
512,0.0011063665464430483,600
513,0.0007094300578268562,600
514,0.0005138813992415039,600
515,0.0006098876544637892,600
516,0.0007185373618263258,600
517,0.0006208043559933268,600
518,0.000816812390807262,600
519,0.0004713314022603792,600
520,0.0006001301369841896,600
521,0.0007244548503529,600
522,0.0007955196851894462,600
523,0.0005238634550182945,600
524,0.0006941013576380676,600
525,0.0006336599380986736,600
526,0.0006223746516261889,600
527,0.0006272852035508018,600
528,0.0007825139041245924,600
529,0.0008184209390629859,600
530,0.0004877709997615528,600
531,0.0005542778352310555,600
532,0.0007031486075908988,600
533,0.0007985789476845927,600
534,0.00047950868120732386,600
535,0.0006935563198729006,600
536,0.0006132889569289062,600
537,0.0007129325835113869,600
538,0.0005333686298761706,600
539,0.0008139320288430635,600
540,0.0006783661889954877,600
541,0.0005802412452024042,600
542,0.0005444876576656153,600
543,0.0007603176321172102,600
544,0.0004152340163413735,600
545,0.0006540262891723739,600
546,0.0007201591073234993,600
547,0.000841695717116544,600
548,0.0005026624032154138,600
549,0.0006524931223759833,600
550,0.0006408286555138737,600
551,0.0006049777757420118,600
552,0.0003881288278555466,600
553,0.000753979241377169,600
554,0.0006026013335599716,600
555,0.0006216077911512519,600
556,0.0007632569515546516,600
557,0.0005500567449315285,600
558,0.0007301064914502833,600
559,0.0005908063124737315,600
560,0.000610494233289613,600
561,0.0008611089201767138,600
562,0.000666676569393707,600
563,0.000640016384589936,600
564,0.0006159612243782389,600
565,0.0006586944966940209,600
566,0.0005364250246642661,600
567,0.000803726427763719,600
568,0.0007871445883576653,600
569,0.001047881100945083,600
570,0.0006752559036256619,600
571,0.0003991156469978427,600
572,0.0007618216499848122,600
573,0.0006869825945380623,600
574,0.0004987987809543483,600
575,0.0006558186271895415,600
576,0.0005246434518429967,600
577,0.000590237291275975,600
578,0.0005636134098972433,600
579,0.0006315603302268129,600
580,0.0005270987058636391,600
581,0.0006641806730433135,600
582,0.0003937366488582155,600
583,0.0007186627966860776,600
584,0.0008501597272181157,600
585,0.0006145169610041868,600
586,0.0006020875359010342,600
587,0.0006508065575270544,600
588,0.0006685820752873241,600
589,0.0006189913681757299,600
590,0.000675183014920169,600
591,0.0006493100516328532,600
592,0.0005346844253021476,600
593,0.0008325792013802491,600
594,0.0006086257446979046,600
595,0.0006834109300884481,600
596,0.0006949099402948274,600
597,0.0006665792887723093,600
598,0.0007037380496476605,600
599,0.0007509385387571663,600
600,0.0005487121875676677,800
601,0.0005848210145201543,800
602,0.0005059902144496605,800
603,0.0005056848275584509,800
604,0.000713442520662369,800
605,0.0006767000332404666,800
606,0.0007648216885661043,800
607,0.0006452884804346676,800
608,0.0007257788454498781,800
609,0.000788677312430739,800
610,0.00060978063561659,800
611,0.000558525166335321,800
612,0.0005732796338673848,800
613,0.0007994108153104683,800
614,0.0006100780873702052,800
615,0.0007632356990696226,800
616,0.0007065296454868478,800
617,0.0007451854292623228,800
618,0.0005938515741774832,800
619,0.0008845178265330027,800
620,0.0005556971423947804,800
621,0.000467477642204615,800
622,0.000634265528028423,800
623,0.0006925240184239375,800
624,0.0006166011673420886,800
625,0.0006385557011603636,800
626,0.0008132839267006542,800
627,0.0008170565055053791,800
628,0.0005121867978862382,800
629,0.0006235032881299038,800
630,0.0007195820248468391,800
631,0.0005417669163832895,800
632,0.0007798112260845299,800
633,0.0006765811066635089,800
634,0.0005407919535499017,800
635,0.0006955807298867486,800
636,0.0006194094971026355,800
637,0.0007549314107306527,800
638,0.0007714814254519785,800
639,0.0006449734494366451,800
640,0.0007398963731843537,800
641,0.0005737411692648939,800
642,0.0004420254644644313,800
643,0.0007056982848629434,800
644,0.0006777556993411819,800
645,0.0007294086717192702,800
646,0.0007794707566682345,800
647,0.000800851978131017,800
648,0.0008359196519528008,800
649,0.0006778418005321308,800
650,0.0006445228050547576,800
651,0.00048740726934861896,800
652,0.0005247439906720753,800
653,0.0007733134103371816,800
654,0.0005270665522168308,800
655,0.0006669280431959981,800
656,0.0006737236387626792,800
657,0.0007584606278897288,800
658,0.0005511184210705622,800
659,0.000722066501048814,800
660,0.000621540294167424,800
661,0.0006454879960184827,800
662,0.00047528261474295944,800
663,0.0006215242930737739,800
664,0.000510532588096869,800
665,0.0007334451427079955,800
666,0.0005040204917879355,800
667,0.0008320822632766168,800
668,0.0006096450873266698,800
669,0.0008982089887006589,800
670,0.0005919109403965484,800
671,0.0006229704118451531,800
672,0.0007351610476668948,800
673,0.0005848882593855344,800
674,0.0006976137232696968,800
675,0.0007995480814075516,800
676,0.0007402477421993411,800
677,0.000618956898071334,800
678,0.0005804402977895078,800
679,0.0006755068794386171,800
680,0.0005146682990159787,800
681,0.0008667366574987749,800
682,0.00066920131464177,800
683,0.0005716204166710096,800
684,0.0007825026965117123,800
685,0.0005947995717857516,800
686,0.0005105766723781228,800
687,0.0006399618348078732,800
688,0.0007524471033132766,800
689,0.0008250628362684621,800
690,0.0005069613594119984,800
691,0.0008051554405629034,800
692,0.0005504844028935041,800
693,0.0007528791463591815,800
694,0.000763161477711254,800
695,0.0005056218565356149,800
696,0.0005556918097777264,800
697,0.0007668931760222632,800
698,0.0005577468531418129,800
699,0.0008304713790758597,800
700,0.0007242035827432366,1000
701,0.000577270950165795,1000
702,0.0005819839173005804,1000
703,0.0006154514546200948,1000
704,0.0006560919016062904,1000
705,0.0008238824421892096,1000
706,0.0006168229432156445,1000
707,0.000910916881519885,1000
708,0.0006103366544400571,1000
709,0.0007282345216782476,1000
710,0.0005432358118730108,1000
711,0.0008141969581207853,1000
712,0.0007139489009081306,1000
713,0.0007444017419345986,1000
714,0.0005302905975040518,1000
715,0.0006177002739919379,1000
716,0.0006087955463913341,1000
717,0.0007820603968946996,1000
718,0.0007250560409041076,1000
719,0.0009954360110765114,1000
720,0.0005370086478409984,1000
721,0.0008180324581073656,1000
722,0.000538302749874938,1000
723,0.0006852128227223947,1000
724,0.0006880774764677827,1000
725,0.0006510927068193516,1000
726,0.0008189734169374747,1000
727,0.0008396988339092554,1000
728,0.0007383928983267016,1000
729,0.000547710792521913,1000
730,0.0006496851908049898,1000
731,0.0005927992187274633,1000
732,0.0006220887287215646,1000
733,0.0007918332082930369,1000
734,0.0005544149221040617,1000
735,0.0005454165251473565,1000
736,0.0008038847260786412,1000
737,0.0006458861785889577,1000
738,0.000705664771378141,1000
739,0.0007509342484705004,1000
740,0.0005142673629671865,1000
741,0.0005654739033704255,1000
742,0.0005792569216786801,1000
743,0.0007926986378473048,1000
744,0.0006721607353272713,1000
745,0.000615099930726104,1000
746,0.0007084745208328119,1000
747,0.0005747944893619986,1000
748,0.0005386581792936812,1000
749,0.0006999570715388003,1000
750,0.0005306509871871345,1000
751,0.0007085561790370815,1000
752,0.000596981009331326,1000
753,0.0006714169976669331,1000
754,0.0005590553791657935,1000
755,0.0006890776796411042,1000
756,0.0007014887079114498,1000
757,0.0007881771380718549,1000
758,0.0007642219713003514,1000
759,0.0006970950332430035,1000
760,0.0007687109986341123,1000
761,0.0008961180233412209,1000
762,0.0005983198504781345,1000
763,0.0007035109933321895,1000
764,0.000687211708365214,1000
765,0.0006815381579656008,1000
766,0.0006793550091590083,1000
767,0.00046980019450830734,1000
768,0.0008641545380080983,1000
769,0.000529597327522257,1000
770,0.0006805530567709411,1000
771,0.0006695833276468882,1000
772,0.0006962464367916283,1000
773,0.0007430252943468311,1000
774,0.0004371489072108014,1000
775,0.0005891175860731251,1000
776,0.0006474931326737105,1000
777,0.0005528908555192302,1000
778,0.0008921089156533056,1000
779,0.0006940129380892257,1000
780,0.0006816760800872571,1000
781,0.0008161451672246516,1000
782,0.0007173408014800209,1000
783,0.0006590862365684638,1000
784,0.0006985254908623729,1000
785,0.0006876699048060697,1000
786,0.0006072469271898533,1000
787,0.000682847952703605,1000
788,0.0006065075422391849,1000
789,0.0006764526485802801,1000
790,0.0005878038674837527,1000
791,0.0006765461313923919,1000
792,0.0006896599739488268,1000
793,0.0007065998583572799,1000
794,0.0005599432796328936,1000
795,0.0005600640418365811,1000
796,0.0007134882829465697,1000
797,0.0005689854057832482,1000
798,0.000620000300215499,1000
799,0.0007169234081780283,1000
800,0.0006877077612334609,2000
801,0.0006392845467883489,2000
802,0.0006741161607206878,2000
803,0.0005788045798543955,2000
804,0.0006851999276823434,2000
805,0.0005889413509880015,2000
806,0.0005878980589774224,2000
807,0.0007098272620969797,2000
808,0.0008100241931447026,2000
809,0.000587901260703098,2000
810,0.00064644348866525,2000
811,0.0006798688155594987,2000
812,0.0006294019836532302,2000
813,0.0006900354909233391,2000
814,0.000771784597654481,2000
815,0.0006551223761950875,2000
816,0.000521847832715942,2000
817,0.0007292207003238657,2000
818,0.0005984115204987547,2000
819,0.0007290264014667073,2000
820,0.0006480783563487808,2000
821,0.0006249165988467371,2000
822,0.0006447955751510072,2000
823,0.0007896970304529164,2000
824,0.0006061271793078301,2000
825,0.0006473010171964713,2000
826,0.0007674183758444427,2000
827,0.0006408278036957732,2000
828,0.000612079128335521,2000
829,0.0005759771874559857,2000
830,0.0006625905091579004,2000
831,0.0005987028283664607,2000
832,0.000700445937683435,2000
833,0.0006702220808520622,2000
834,0.0006115486640355038,2000
835,0.0007806397940179963,2000
836,0.0006228882648143111,2000
837,0.0007438444413054356,2000
838,0.0005782745860477577,2000
839,0.0006719684533415696,2000
840,0.0007869348515654052,2000
841,0.0006740461724653627,2000
842,0.0005941507074769967,2000
843,0.0005469874465595958,2000
844,0.0006693179436777627,2000
845,0.000674521553015571,2000
846,0.000796930007127447,2000
847,0.0006148268240898138,2000
848,0.0006987573038960256,2000
849,0.0007813246944070119,2000
850,0.0006254891170189976,2000
851,0.0006697916159245938,2000
852,0.0007602214937842404,2000
853,0.0007510097540727089,2000
854,0.0007423832185591267,2000
855,0.0007274399946619094,2000
856,0.0006826485524070981,2000
857,0.000767130962252931,2000
858,0.0007203951461906774,2000
859,0.000688057545228344,2000
860,0.0006745249305476641,2000
861,0.0006170081547739252,2000
862,0.0006017239759115288,2000
863,0.0006554418302516215,2000
864,0.0005738591232665681,2000
865,0.0005984829971565221,2000
866,0.0006869035922255728,2000
867,0.0005595328340555521,2000
868,0.0007198712736865497,2000
869,0.000680503351119553,2000
870,0.0006112310395248249,2000
871,0.0007639481320953354,2000
872,0.000654259645902817,2000
873,0.0006711924706596405,2000
874,0.0005030959955483787,2000
875,0.0006103529334555659,2000
876,0.0006827518627285879,2000
877,0.0007065228865538244,2000
878,0.0006758729864496988,2000
879,0.0007187625706655292,2000
880,0.0007429143123189623,2000
881,0.0007750348141961458,2000
882,0.0006560942880603401,2000
883,0.0006410644855352369,2000
884,0.0005308960195247287,2000
885,0.0006501477770169238,2000
886,0.000564751657967562,2000
887,0.0006798134232804681,2000
888,0.000693452827997021,2000
889,0.0005013264583542807,2000
890,0.0006940172903525166,2000
891,0.0007188309448304414,2000
892,0.0006171841239975134,2000
893,0.0006670482463480377,2000
894,0.0006679916976654749,2000
895,0.0006688224033423953,2000
896,0.0007343826181456287,2000
897,0.0007584762936450094,2000
898,0.0006201593523912265,2000
899,0.0006179726481094363,2000
