,Disagreement,size
594,0.009148833097656125,600
595,0.04027580728535448,600
596,0.04307711040208341,600
597,0.02695556659736593,600
598,0.0313560793343661,600
599,0.04093987974067837,600
600,0.040239511690377976,800
601,0.02877122950265729,800
602,0.03511100568439949,800
603,0.0414039300246381,800
604,0.0431385784656608,800
605,0.02138135252523215,800
606,0.0218339243667091,800
607,0.032171620758918884,800
608,0.028953981156078237,800
609,0.02461313976343636,800
610,0.04317338283917301,800
611,0.028726649802577296,800
612,0.03869233432167223,800
613,0.036748082155028394,800
614,0.03122784706585471,800
615,0.02448061265404473,800
616,0.044338668777698216,800
617,0.028004314353808298,800
618,0.030512542147006372,800
619,0.0457112136526255,800
620,0.04612299014065989,800
621,0.02805642403884765,800
622,0.04832790516015442,800
623,0.03834471535310196,800
624,0.018951332898621574,800
625,0.047778946737346284,800
626,0.03569196204258429,800
627,0.046568558482836905,800
628,0.026831645871948456,800
629,0.040194183778736146,800
630,0.037059157096452924,800
631,0.03311461865387249,800
632,0.04030382767767898,800
633,0.03967898043247984,800
634,0.03920671007728581,800
635,0.04175797413392678,800
636,0.03716458957965596,800
637,0.033838209731939434,800
638,0.042588142219423766,800
639,0.030786740093543836,800
640,0.03704945799031451,800
641,0.020745338119530908,800
642,0.02961127056774869,800
643,0.03842782399696521,800
644,0.03531912811627999,800
645,0.03513963500366969,800
646,0.03947186720422991,800
647,0.03964542252926135,800
648,0.005293412325317183,800
649,0.03930678254416914,800
650,0.033843125415379476,800
651,0.038910054106645414,800
652,0.041357254442008086,800
653,0.0054929792942381124,800
654,0.022291514752187457,800
655,0.022463481735958028,800
656,0.04893417861286402,800
657,0.03322398646059059,800
658,0.044897225757995055,800
659,0.03787074366956823,800
660,0.04605719815953347,800
661,0.017672892013589573,800
662,0.04860868586960329,800
663,0.02645985091284228,800
664,0.019389830280071386,800
665,0.033308227622182864,800
666,0.01569463095156887,800
667,0.039200391695718255,800
668,0.03001121415241297,800
669,0.02911266382025506,800
670,0.03834929112541534,800
671,0.04573764415213559,800
672,0.0502149448414887,800
673,0.04146364262055487,800
674,0.031041637973097818,800
675,0.027761028909330895,800
676,0.022487641100191136,800
677,0.03064952709852614,800
678,0.01934965977906152,800
679,0.012222247757673962,800
680,0.028811401890995167,800
681,0.03819047442595058,800
682,0.04358979734014271,800
683,0.03126866274256404,800
684,0.051563841982553586,800
685,0.048971760212874776,800
686,0.03309087568972559,800
687,0.03976201094094529,800
688,0.021358205358291783,800
689,0.03376531967011453,800
690,0.04680392244108437,800
691,0.04377750292670376,800
692,0.039366284368005766,800
693,0.026160487869230895,800
694,0.044156523990589384,800
695,0.03645037069642314,800
696,0.02536860717589224,800
697,0.025041330825557657,800
698,0.012856174212695443,800
699,0.04508036445725227,800
700,0.037457443800965454,1000
701,0.028538451910377183,1000
702,0.04924177702130088,1000
703,0.031705835870589984,1000
704,0.04688317104288483,1000
705,0.03047065633252315,1000
706,0.010271292159424043,1000
707,0.029155874297650226,1000
708,0.009559396189024617,1000
709,0.041432007653836034,1000
710,0.031272154831800326,1000
711,0.037956307755376305,1000
712,0.03048298374003287,1000
713,0.0250944883298286,1000
714,0.043472325371809714,1000
715,0.04638425096758784,1000
716,0.028314785243774978,1000
717,0.0362247629882561,1000
718,0.03638469151337783,1000
719,0.0401295519575943,1000
720,0.022792697557607648,1000
721,0.033423210272632425,1000
722,0.04024653940811014,1000
723,0.02081120641531309,1000
724,0.015184822037141393,1000
725,0.03784949234681997,1000
726,0.050871859603803304,1000
727,0.041506117530864466,1000
728,0.042659893911327934,1000
729,0.04157352575575201,1000
730,0.0451771884953944,1000
731,0.043061152488370745,1000
732,0.03627343492077093,1000
733,0.04132189081492601,1000
734,0.03769790308817496,1000
735,0.031607079244164255,1000
736,0.03966580217315288,1000
737,0.03904447900999435,1000
738,0.016570983395084383,1000
739,0.030993754674582808,1000
740,0.045116153565630646,1000
741,0.031608961824755366,1000
742,0.04148629934610789,1000
743,0.03336136916218353,1000
744,0.04547093601397385,1000
745,0.04879869199890644,1000
746,0.04228166554532881,1000
747,0.02705343961231184,1000
748,0.0319396845076393,1000
749,0.04171749163786361,1000
750,0.013167092982641643,1000
751,0.03400782326593858,1000
752,0.04562815496964258,1000
753,0.012041660864261427,1000
754,0.020321162536295623,1000
755,0.008422872775763644,1000
756,0.04070646150164373,1000
757,0.03866550126635062,1000
758,0.034515541116392726,1000
759,0.024852075832209268,1000
760,0.033122016869504105,1000
761,0.026950184509821215,1000
762,0.037995173593879994,1000
763,0.04220785238358154,1000
764,0.03694122105217606,1000
765,0.039788737266930135,1000
766,0.045586973137582906,1000
767,0.029883321896250724,1000
768,0.045122692016449695,1000
769,0.03978475859042602,1000
770,0.04203778125508798,1000
771,0.039525841179740256,1000
772,0.02460924424084562,1000
773,0.024560598736066593,1000
774,0.03935902718492327,1000
775,0.039789979035055836,1000
776,0.047936024624981,1000
777,0.039178278866823124,1000
778,0.04176597565501291,1000
779,0.007969755579682037,1000
780,0.027456590338107476,1000
781,0.04004043157135147,1000
782,0.0396620848724163,1000
783,0.044654998632393805,1000
784,0.043750648377023936,1000
785,0.03034109215007711,1000
786,0.04189945132369271,1000
787,0.04188159435155071,1000
788,0.014461367608790037,1000
789,0.04092945146193946,1000
790,0.041389987168737,1000
791,0.049471045802703895,1000
792,0.029797975150673412,1000
793,0.04007450821062834,1000
794,0.04198927227674662,1000
795,0.04276090969973501,1000
796,0.03339050906389602,1000
797,0.04010608233945249,1000
798,0.013706116085445445,1000
799,0.042076376406928094,1000
800,0.020227462174832702,2000
801,0.03301448001496725,2000
802,0.044737870937369556,2000
803,0.048726783804320356,2000
804,0.037263390038539304,2000
805,0.04384259482296491,2000
806,0.036204379216511394,2000
807,0.027147043700321647,2000
808,0.03307313370541533,2000
809,0.025901516687684853,2000
810,0.039121044741925855,2000
811,0.042767422457170724,2000
812,0.045894843118706743,2000
813,0.04011945718421187,2000
814,0.044167895934618576,2000
815,0.04888204739520013,2000
816,0.045794037656746826,2000
817,0.02827063461367817,2000
818,0.03108051732945129,2000
819,0.0407800352724744,2000
820,0.03374732849466467,2000
821,0.030621097695168947,2000
822,0.04092685826204611,2000
823,0.0327856642407556,2000
824,0.0417322258613902,2000
825,0.04459995291306015,2000
826,0.03114563020144755,2000
827,0.04598712390538312,2000
828,0.04907412085810433,2000
829,0.03728129118601813,2000
830,0.035021419049748904,2000
831,0.04313699276611823,2000
832,0.03600791700588101,2000
833,0.04415201760366143,2000
834,0.0283997410821139,2000
835,0.041332991702701334,2000
836,0.03394246731506726,2000
837,0.039332065153289304,2000
838,0.04168018604007015,2000
839,0.045117011807810956,2000
840,0.04304768967278025,2000
841,0.04393855271926629,2000
842,0.027652089905424827,2000
843,0.03855887401977598,2000
844,0.04380583643770726,2000
845,0.0237828434069939,2000
846,0.04446901994044558,2000
847,0.045203951515642944,2000
848,0.045328906906503354,2000
849,0.037251224568791146,2000
850,0.04398323771536079,2000
851,0.04165373512254745,2000
852,0.04082032637362485,2000
853,0.04282833614188123,2000
854,0.04612036706327363,2000
855,0.03619467202444653,2000
856,0.03640857399854676,2000
857,0.04652220145398201,2000
858,0.029734199805263366,2000
859,0.04984585493626712,2000
860,0.03511014613834232,2000
861,0.030925233939055632,2000
862,0.041374176839871366,2000
863,0.042609123064046885,2000
864,0.03474533214904668,2000
865,0.02918064864470297,2000
866,0.030817224243573534,2000
867,0.032836116024454985,2000
868,0.035075056941883294,2000
869,0.02318049060905978,2000
870,0.04479057990847883,2000
871,0.04237823996064648,2000
872,0.034523442431809416,2000
873,0.03523570426653781,2000
874,0.041881087124985276,2000
875,0.03842419906237187,2000
876,0.04368487053517774,2000
877,0.045056953188261646,2000
878,0.040008647846499226,2000
879,0.038502382543854956,2000
880,0.03169245690438767,2000
881,0.03698959284455138,2000
882,0.04250359078355475,2000
883,0.0188275381211362,2000
884,0.04577515645111894,2000
885,0.03623409412855188,2000
886,0.04559560325715594,2000
887,0.042229593492603267,2000
888,0.04070196306592385,2000
889,0.04468013557952937,2000
890,0.02818324277760181,2000
891,0.030322899856000854,2000
892,0.03853604976048834,2000
893,0.042628284917642374,2000
894,0.038237690486748195,2000
895,0.03656454949867404,2000
896,0.025938228413253054,2000
897,0.034965514869320695,2000
898,0.04068776164883271,2000
899,0.0428195111226395,2000
