,Diversity,size
101,0.31346003080597845,200
102,0.28628050737602767,200
103,0.25980733734558636,200
104,0.28568930924941105,200
105,0.26403543052923767,200
106,0.2759931081246429,200
107,0.30093652344604055,200
108,0.26777503306879163,200
109,0.2554366683474637,200
110,0.28354709451446874,200
111,0.28384406142030955,200
112,0.24559602595429872,200
113,0.29844237702869336,200
114,0.27972439607068406,200
115,0.3159006285546138,200
116,0.29606986220534853,200
117,0.2503499780056005,200
118,0.22191557238319315,200
119,0.27379158469783826,200
120,0.2994536822606283,200
121,0.2582235543891181,200
122,0.2821718762446017,200
123,0.2722734784304558,200
124,0.3142718488980233,200
125,0.2819600030235366,200
126,0.2909421970267601,200
127,0.29500771760710376,200
128,0.2562092368315505,200
129,0.269274167819044,200
130,0.29461017174146653,200
131,0.2565828321060659,200
132,0.3087829033082253,200
133,0.30609121296596686,200
134,0.26066135670069057,200
135,0.2794041467089542,200
136,0.29373623695520795,200
137,0.2800862649328453,200
138,0.28652947832604037,200
139,0.27400638508523356,200
140,0.2675449596796829,200
141,0.2656987870799526,200
142,0.30734429209098363,200
143,0.23355277327053048,200
144,0.2578660235729625,200
145,0.2596552142851614,200
146,0.28173583236533384,200
147,0.26926285895291213,200
148,0.29470404506675346,200
149,0.25676480431935683,200
150,0.2507397263723783,200
151,0.2851542255669887,200
152,0.27636009397055367,200
153,0.2899979463183147,200
154,0.28811127642844037,200
155,0.2558462152311289,200
156,0.2680707750367178,200
157,0.2654920216198801,200
158,0.2300848927894129,200
159,0.2686259396066787,200
160,0.2918664953927203,200
161,0.24658374796893556,200
162,0.2791980652908132,200
163,0.26582353474002274,200
164,0.31407910159217683,200
165,0.26426210651443416,200
166,0.28866789983987906,200
167,0.2272802088459427,200
168,0.2637647442350588,200
169,0.2717066038944356,200
170,0.30172631425803453,200
171,0.2916375163603239,200
172,0.3016914438036262,200
173,0.2688414692829154,200
174,0.2778790558048571,200
175,0.2839602501998505,200
176,0.2607736828493577,200
177,0.295794893011565,200
178,0.3006654759151394,200
179,0.24571328969160852,200
180,0.23045655068627416,200
181,0.30441519474766215,200
182,0.2557578628691374,200
183,0.27640033971840167,200
184,0.24860486149784758,200
185,0.2778236469922972,200
186,0.29273512569579296,200
187,0.2940071756895265,200
188,0.2829239241112402,200
189,0.26147735022122687,200
190,0.27182647045835834,200
191,0.31476588625842317,200
192,0.30888773673481806,200
193,0.30260155699394287,200
194,0.2767873908992652,200
195,0.2885623840059818,200
196,0.2868275420994176,200
197,0.2676701682999605,200
198,0.2663353583137199,200
199,0.3109352706680161,200
200,0.256325204455163,300
201,0.24354166000750255,300
202,0.31563380530256085,300
203,0.24125754642357425,300
204,0.2999305233804509,300
205,0.24561467857997954,300
206,0.24540985364946086,300
207,0.2656933431488227,300
208,0.2985886260487472,300
209,0.26180806508282384,300
210,0.25446040039630063,300
211,0.28933001629454996,300
212,0.24121322976863518,300
213,0.2866733144821231,300
214,0.28410919184581157,300
215,0.27275897692482015,300
216,0.28329148387843756,300
217,0.2705581707336958,300
218,0.2240601357304431,300
219,0.27493808571918255,300
220,0.2676009202729857,300
221,0.2449777703951608,300
222,0.2758238625659953,300
223,0.23925273307763723,300
224,0.23500426536661242,300
225,0.282690453575837,300
226,0.246483015514488,300
227,0.26118072268826026,300
228,0.30772884098072156,300
229,0.2483779991500353,300
230,0.24298996134192477,300
231,0.2566097784261056,300
232,0.27919793349284316,300
233,0.26923476166561,300
234,0.2839183858016926,300
235,0.27875051675537293,300
236,0.26943978399248003,300
237,0.28213018422287517,300
238,0.24713586736183227,300
239,0.2733049480089299,300
240,0.28390572053829566,300
241,0.2732335313816623,300
242,0.2535981250789289,300
243,0.28659032212675545,300
244,0.3026746881514969,300
245,0.27776217275417586,300
246,0.2940489533201602,300
247,0.27878855510647355,300
248,0.24346778603155783,300
249,0.27242618532894675,300
250,0.2783751576164217,300
251,0.2702164450924393,300
252,0.28323296245340907,300
253,0.25355493668075996,300
254,0.26508318006441645,300
255,0.2771936824848827,300
256,0.29028577512884285,300
257,0.312275548352516,300
258,0.24956329657458948,300
259,0.27537030490884185,300
260,0.2684554710330935,300
261,0.28387941454697657,300
262,0.3005102613721282,300
263,0.26990361565004206,300
264,0.2253100761013648,300
265,0.283390763994226,300
266,0.27150087537673295,300
267,0.24955124485425395,300
268,0.2652706169142405,300
269,0.258675138087066,300
270,0.224433409542183,300
271,0.25137688526644864,300
272,0.26645942496825964,300
273,0.3052296156991343,300
274,0.25426369769382584,300
275,0.2926231678527034,300
276,0.3039890495925323,300
277,0.2867896352944766,300
278,0.27879566910211284,300
279,0.28742823574567256,300
280,0.2582860936711449,300
281,0.2930998110674132,300
282,0.28596802842520236,300
283,0.2600624316570352,300
284,0.27475253536570626,300
285,0.26678770979728583,300
286,0.26097837094799586,300
287,0.2821862197255381,300
288,0.24873919342368542,300
289,0.29288581438013905,300
290,0.28256679162598436,300
291,0.2685731151736259,300
292,0.2761482099440246,300
293,0.25460717575048,300
294,0.28628648913963894,300
295,0.28597026619910193,300
296,0.24341889344272108,300
297,0.30761942399820297,300
298,0.30176612375542317,300
299,0.29057383359907507,300
300,0.26743774090703915,400
301,0.2633685355155028,400
302,0.27377605380862235,400
303,0.3065336459163811,400
304,0.26083474835236314,400
305,0.23992535555734332,400
306,0.28772783411424646,400
307,0.30526447618515673,400
308,0.30352903595703246,400
309,0.27107917063524917,400
310,0.26598458962997396,400
311,0.2865564917998709,400
312,0.26656435830272396,400
313,0.23581162179518592,400
314,0.2753902925595692,400
315,0.22988230099620363,400
316,0.25006165634349753,400
317,0.2906218153150448,400
318,0.2651965978547328,400
319,0.250999232470528,400
320,0.2772264799393421,400
321,0.2781864926946829,400
322,0.312319436630726,400
323,0.25674233566114896,400
324,0.2797306760351756,400
325,0.2640094679549582,400
326,0.2806375981550459,400
327,0.278445109828842,400
328,0.27723224306792615,400
329,0.2938764456477474,400
330,0.26394200154375025,400
331,0.2452204175025462,400
332,0.27330162784230966,400
333,0.26824677122164675,400
334,0.26926439762753895,400
335,0.29526116486474707,400
336,0.2825884606286471,400
337,0.277829997024197,400
338,0.24920541534694032,400
339,0.2502463981366692,400
340,0.27771633811942364,400
341,0.28338292175256496,400
342,0.2788792574154319,400
343,0.2781008621069656,400
344,0.24750061178912766,400
345,0.295515558721535,400
346,0.2844833261288196,400
347,0.2645654660954175,400
348,0.2775515020192303,400
349,0.30274831345747666,400
350,0.24317840308622427,400
351,0.26505121930937414,400
352,0.2553137602199748,400
353,0.296948691469126,400
354,0.2632242697593255,400
355,0.26640055828113474,400
356,0.2317083732108533,400
357,0.2812138754191724,400
358,0.2968603684717211,400
359,0.29565007062353477,400
360,0.265058985261106,400
361,0.267376913055612,400
362,0.2901689292562327,400
363,0.299270494678785,400
364,0.29297645995942273,400
365,0.2788808684834383,400
366,0.2634661933025598,400
367,0.25764812783050944,400
368,0.26922592967241465,400
369,0.26378568271360037,400
370,0.2771723313827008,400
371,0.2616682722566061,400
372,0.278403952549381,400
373,0.24720114959317022,400
374,0.2438228883927166,400
375,0.2726913249937829,400
376,0.26414260796710526,400
377,0.24788753297980004,400
378,0.28767115050326336,400
379,0.28173227081907987,400
380,0.25243455549414984,400
381,0.27351495938605086,400
382,0.26696189998026915,400
383,0.2514309288162699,400
384,0.2716081816518621,400
385,0.2649354778496785,400
386,0.2744011350327714,400
387,0.2652531642761192,400
388,0.2370863443446237,400
389,0.28914788382720735,400
390,0.2545059574254804,400
391,0.2594341262516208,400
392,0.25982246589359564,400
393,0.2333976052252999,400
394,0.3151329988578823,400
395,0.2620110272979439,400
396,0.301904072096494,400
397,0.30316148621713795,400
398,0.2767840302611968,400
399,0.2790555795700002,400
400,0.2707761530440995,500
401,0.2663214924351749,500
402,0.28207821797375776,500
403,0.26409127153232503,500
404,0.28869733722677227,500
405,0.25437483476217865,500
406,0.2526525323763616,500
407,0.2797449002591052,500
408,0.2478293960426342,500
409,0.25085211935684665,500
410,0.26632447032987766,500
411,0.2766227588501946,500
412,0.29049484528707203,500
413,0.26471781886982626,500
414,0.27353966047040246,500
415,0.2980609794438387,500
416,0.2814285378022759,500
417,0.28425593018615763,500
418,0.301791613217212,500
419,0.265881277437508,500
420,0.29605781413357557,500
421,0.26266777199516084,500
422,0.27178634487566417,500
423,0.22883183009088456,500
424,0.2816028769870081,500
425,0.24258295544010672,500
426,0.2638524209459772,500
427,0.2798889739971707,500
428,0.28786629009853903,500
429,0.2719727912673962,500
430,0.2564591419951494,500
431,0.2739438315320055,500
432,0.2654811678244402,500
433,0.264566748238367,500
434,0.28337724645861906,500
435,0.3015801670007979,500
436,0.2744097032905931,500
437,0.2725221054872449,500
438,0.25460247373565265,500
439,0.30046672518051554,500
440,0.2919105663331567,500
441,0.27048136195211137,500
442,0.2717044761179447,500
443,0.2723511276522827,500
444,0.2724062912517353,500
445,0.2575636284089273,500
446,0.2809612364299483,500
447,0.26245822722322265,500
448,0.24867068300310588,500
449,0.2492838126570086,500
450,0.27915554107848617,500
451,0.27406532742785616,500
452,0.2768083107465657,500
453,0.24205961639505696,500
454,0.273974167970808,500
455,0.27558510930331853,500
456,0.2754617263801008,500
457,0.28162262935738464,500
458,0.2737546273003282,500
459,0.2574875957630491,500
460,0.2699982792060567,500
461,0.28438756825814926,500
462,0.22663999670404272,500
463,0.27013420730618487,500
464,0.26977965515164204,500
465,0.25818317183701833,500
466,0.24640479067569043,500
467,0.276999412939071,500
468,0.28651095243479957,500
469,0.27672606461956345,500
470,0.26606866563312065,500
471,0.2552660143513391,500
472,0.2790799342552974,500
473,0.2435608733380662,500
474,0.30240327867923716,500
475,0.24320085622920593,500
476,0.2590508463335975,500
477,0.27462249526098836,500
478,0.2524603261832011,500
479,0.2810438776577603,500
480,0.2864161330049593,500
481,0.2708409613764555,500
482,0.2833897610189297,500
483,0.2765039655426576,500
484,0.25967361126316574,500
485,0.3038536340739418,500
486,0.2876108040421796,500
487,0.2721271874305459,500
488,0.28636780443525667,500
489,0.2574296251746235,500
490,0.2737258365062396,500
491,0.29394969903946183,500
492,0.2766742576277721,500
493,0.25676095515028174,500
494,0.25999268840142997,500
495,0.24679368421047235,500
496,0.27093349283934254,500
497,0.26219165554606283,500
498,0.26290207004835847,500
499,0.26239870681303534,500
500,0.25387482894492586,600
501,0.2801117997263865,600
502,0.261445719646783,600
503,0.2416443529225177,600
504,0.2821676148396296,600
505,0.30580339223354724,600
506,0.2654247198179135,600
507,0.28567433229471034,600
508,0.28443719223786573,600
509,0.2771327577980949,600
510,0.26821829971361266,600
511,0.26032474976422276,600
512,0.2692326074021042,600
513,0.2692972302007247,600
514,0.27997776142762754,600
515,0.2755362902400722,600
516,0.24027633287939304,600
517,0.2515290161376693,600
518,0.26475787902961384,600
519,0.2687292210539963,600
520,0.2746007664969948,600
521,0.2649109986259099,600
522,0.25586518910230777,600
523,0.2801665916369498,600
524,0.2624644745725616,600
525,0.251769832114399,600
526,0.2886325454927028,600
527,0.28126049877653275,600
528,0.27119013103345463,600
529,0.2747597166046026,600
530,0.29006424720583096,600
531,0.2634844543748567,600
532,0.26512436632498376,600
533,0.2785664408316387,600
534,0.2692132015240073,600
535,0.25380267725589484,600
536,0.29294056347468417,600
537,0.25509819316675386,600
538,0.2637722334050484,600
539,0.270710340339637,600
540,0.2724000921135976,600
541,0.28013304274808226,600
542,0.2834487558073796,600
543,0.29650757258293564,600
544,0.2861334791498095,600
545,0.263741987141991,600
546,0.21612310158225437,600
547,0.2547928099322192,600
548,0.2682589939627513,600
549,0.2581643314340578,600
550,0.2968781521387787,600
551,0.2751930129695063,600
552,0.24788903634950307,600
553,0.2693166919080933,600
554,0.2713428936338814,600
555,0.23983775320969025,600
556,0.2598194419822206,600
557,0.25529382977327086,600
558,0.2675101391736514,600
559,0.2646070802671978,600
560,0.2798011643384756,600
561,0.24039655581758027,600
562,0.25546255412737023,600
563,0.2816022676425542,600
564,0.24593274524192157,600
565,0.3028174856114265,600
566,0.2591391500667456,600
567,0.2778367382516075,600
568,0.2687907028907188,600
569,0.2620416909903301,600
570,0.25382376905519616,600
571,0.2666543269167334,600
572,0.30755394076737874,600
573,0.2972671797722219,600
574,0.28069070465016177,600
575,0.2860430797103257,600
576,0.25452441929923747,600
577,0.2494271154135441,600
578,0.28100154057899907,600
579,0.26888821182193406,600
580,0.25498053964640843,600
581,0.24645977812424325,600
582,0.2622645593382081,600
583,0.26962148495024774,600
584,0.28011259433143565,600
585,0.2871970706503047,600
586,0.2815572694197433,600
587,0.26429983637287885,600
588,0.2875930654696721,600
589,0.25127959334935873,600
590,0.2750667039760355,600
591,0.25362777339022685,600
592,0.25235621119778945,600
593,0.27150932992366716,600
594,0.24179604748217026,600
595,0.2859084557869681,600
596,0.27579637444767,600
597,0.29018432016292395,600
598,0.28021561930403316,600
599,0.2766081119303959,600
600,0.27013805380189077,800
601,0.2624750913433629,800
602,0.2536745853787743,800
603,0.26896162523660844,800
604,0.29688906583293984,800
605,0.279211730428558,800
606,0.2766033147464167,800
607,0.2786993701035816,800
608,0.27609080611821657,800
609,0.2894871376396611,800
610,0.27628181821471914,800
611,0.2521271372752313,800
612,0.28622068784881,800
613,0.2948091235337859,800
614,0.2570151970821757,800
615,0.28643996440823444,800
616,0.26251305720387774,800
617,0.28937134711525714,800
618,0.278975194907612,800
619,0.26752293734710375,800
620,0.2542809667709274,800
621,0.24572390623961343,800
622,0.2641456779921975,800
623,0.2645844141545402,800
624,0.2547951220606502,800
625,0.26884952227032566,800
626,0.28902415924956154,800
627,0.2822384969124581,800
628,0.25748907179907327,800
629,0.30422069217587455,800
630,0.28286524809002306,800
631,0.24702634718508626,800
632,0.27056690894425844,800
633,0.2604973938371405,800
634,0.2762193241112119,800
635,0.27175879468249514,800
636,0.2899906891123261,800
637,0.293450359984598,800
638,0.27774259292711106,800
639,0.25185702750272254,800
640,0.2664515191714219,800
641,0.28421463756573845,800
642,0.2843095391541601,800
643,0.2775917804646898,800
644,0.2881736470967812,800
645,0.2760982905302921,800
646,0.2768434581586236,800
647,0.2558974921187797,800
648,0.22717963942069663,800
649,0.29033648514108445,800
650,0.27086081924664845,800
651,0.2769953769920259,800
652,0.26178261080704085,800
653,0.24945079493064576,800
654,0.2906146422698698,800
655,0.286995104556326,800
656,0.279450769613738,800
657,0.25881648471096946,800
658,0.2718019456810188,800
659,0.2819117889945231,800
660,0.26269536208542815,800
661,0.2668799498076128,800
662,0.2651576516109824,800
663,0.2609007019612152,800
664,0.26022544185008334,800
665,0.31039219856691025,800
666,0.2849172647047812,800
667,0.24610300351025136,800
668,0.2686316644670747,800
669,0.2611688170329855,800
670,0.26239956237344414,800
671,0.27116479685226635,800
672,0.25553246707732047,800
673,0.27801268028862247,800
674,0.256129671792595,800
675,0.2590603724850361,800
676,0.240949028228015,800
677,0.28199848271335737,800
678,0.2829582974290876,800
679,0.2501629497241716,800
680,0.2648508381585173,800
681,0.26374270989546234,800
682,0.2812910692660244,800
683,0.26923025873478623,800
684,0.2564435382223349,800
685,0.2649283045825864,800
686,0.26734076351025066,800
687,0.2876763603639829,800
688,0.26391845336640335,800
689,0.2664328584920652,800
690,0.28161892384865966,800
691,0.27343167363843474,800
692,0.27494779401873165,800
693,0.25819771644532796,800
694,0.2892869632769404,800
695,0.26838304004295377,800
696,0.2756242415665947,800
697,0.2954167452479135,800
698,0.2450187905082432,800
699,0.2853893927940868,800
700,0.2731671309958126,1000
701,0.26736564760099363,1000
702,0.2542307808572022,1000
703,0.26557238900408286,1000
704,0.2695950001763465,1000
705,0.27010453496297715,1000
706,0.2572162036428833,1000
707,0.23448119990133923,1000
708,0.24346773340084962,1000
709,0.23851414355640155,1000
710,0.2474221988901003,1000
711,0.26931832783382154,1000
712,0.27172063767196697,1000
713,0.2705543471084851,1000
714,0.27879157546573397,1000
715,0.27686737096151787,1000
716,0.259132525341419,1000
717,0.3000634164344472,1000
718,0.2738849943299333,1000
719,0.2696916933466432,1000
720,0.25379981181487926,1000
721,0.2754861730403752,1000
722,0.28329038830968667,1000
723,0.2437458047041645,1000
724,0.25349293337410406,1000
725,0.2728219804734351,1000
726,0.2720403074909468,1000
727,0.2710135483788126,1000
728,0.2667299774040925,1000
729,0.26805454397867523,1000
730,0.2915095808734523,1000
731,0.2825979729824646,1000
732,0.2935915867147903,1000
733,0.2564174722733919,1000
734,0.2601206886803358,1000
735,0.26767083171297684,1000
736,0.27839747702105844,1000
737,0.29453327852541866,1000
738,0.24461889584290156,1000
739,0.2802237947413856,1000
740,0.274197219091884,1000
741,0.275528408988124,1000
742,0.2766544216106442,1000
743,0.24349085868294762,1000
744,0.26559192632247175,1000
745,0.28631477434392943,1000
746,0.2741032521795942,1000
747,0.27407388594622656,1000
748,0.29151534298317894,1000
749,0.27576340508511776,1000
750,0.24122991294829357,1000
751,0.2579785634179495,1000
752,0.2620875075774423,1000
753,0.2533614845983014,1000
754,0.2682712193646856,1000
755,0.2654079799752548,1000
756,0.2764763667921655,1000
757,0.253427862598643,1000
758,0.2774728618922645,1000
759,0.2556499063656849,1000
760,0.2606682288547811,1000
761,0.29019300019729977,1000
762,0.26577766796160385,1000
763,0.2715269829609709,1000
764,0.25169520407715523,1000
765,0.25063936451673735,1000
766,0.2672489239557814,1000
767,0.27434256892101777,1000
768,0.2487535753314655,1000
769,0.2743926596146312,1000
770,0.26266681694396105,1000
771,0.2722758691000415,1000
772,0.26129649997944293,1000
773,0.24553327158002383,1000
774,0.29276634006752356,1000
775,0.2715066232271374,1000
776,0.26768792287918486,1000
777,0.25755997618212423,1000
778,0.2635154417460504,1000
779,0.2518113678781267,1000
780,0.25704372406818804,1000
781,0.2808158711876129,1000
782,0.2869202817971991,1000
783,0.2701964896061035,1000
784,0.2784715268767136,1000
785,0.2781971901900654,1000
786,0.2599392365408497,1000
787,0.2865643442378733,1000
788,0.2379187581643445,1000
789,0.28079277514292367,1000
790,0.267528396899115,1000
791,0.26123829767070095,1000
792,0.29021418675868504,1000
793,0.2756992402905621,1000
794,0.27600386829033446,1000
795,0.27709288361093304,1000
796,0.28705036015166957,1000
797,0.28407880345473663,1000
798,0.25508038460359594,1000
799,0.2725158037087649,1000
800,0.25604131984209777,2000
801,0.26271858070093007,2000
802,0.2751268132228711,2000
803,0.26664794836846406,2000
804,0.266387408862745,2000
805,0.2709263324584468,2000
806,0.28700630690275,2000
807,0.26531469014040276,2000
808,0.24550713820487932,2000
809,0.2791093777994817,2000
810,0.26901651974144813,2000
811,0.27368419046945724,2000
812,0.2674446983526083,2000
813,0.27764170451179193,2000
814,0.2786553019479712,2000
815,0.27312489394764544,2000
816,0.2654746213317877,2000
817,0.25953244328877606,2000
818,0.25620128195746855,2000
819,0.2638707575864793,2000
820,0.26551252159998245,2000
821,0.2568775228904667,2000
822,0.2652910078877106,2000
823,0.27354587483584464,2000
824,0.2724120205580007,2000
825,0.2749082723545787,2000
826,0.2708138204679315,2000
827,0.2710918545354894,2000
828,0.26916667723395,2000
829,0.2760835009399328,2000
830,0.25634153647528096,2000
831,0.2863989010842069,2000
832,0.2946935738841322,2000
833,0.27580542574693023,2000
834,0.26908283058046745,2000
835,0.25994852624197246,2000
836,0.2648653157773088,2000
837,0.27175306219399564,2000
838,0.2742239700707704,2000
839,0.2661829083400814,2000
840,0.2616105642224373,2000
841,0.27413335183542875,2000
842,0.2740520126194314,2000
843,0.2755644930820995,2000
844,0.29160438216562806,2000
845,0.2604246843934269,2000
846,0.26994471051059743,2000
847,0.2657044435640796,2000
848,0.2715855073064598,2000
849,0.2807469703453211,2000
850,0.27660581842639087,2000
851,0.2704633032016486,2000
852,0.27625439729874035,2000
853,0.27410280752613825,2000
854,0.2629029073547395,2000
855,0.26731839811833813,2000
856,0.2703969621716046,2000
857,0.2763297990736017,2000
858,0.2816728956123415,2000
859,0.2752461667762642,2000
860,0.26648659527581653,2000
861,0.24572277376522475,2000
862,0.2670718965178973,2000
863,0.27483973045694754,2000
864,0.26189586532401793,2000
865,0.29434346473702633,2000
866,0.26896034176272415,2000
867,0.26306057635479996,2000
868,0.2693002972643937,2000
869,0.2568231308640689,2000
870,0.27144354660592374,2000
871,0.2827120444831385,2000
872,0.2592190926414363,2000
873,0.29555799836510005,2000
874,0.2708030943925543,2000
875,0.26486580869303655,2000
876,0.28343741933980504,2000
877,0.2733137084871588,2000
878,0.2798554458381178,2000
879,0.2754370942773907,2000
880,0.2721073448845321,2000
881,0.27564252901685066,2000
882,0.28047359075898215,2000
883,0.2687451447303265,2000
884,0.2735818754095425,2000
885,0.2631591667576665,2000
886,0.26703794433483774,2000
887,0.278333358401549,2000
888,0.29537065915126226,2000
889,0.2737542901162806,2000
890,0.2595086056132398,2000
891,0.26411715597514684,2000
892,0.278306538195557,2000
893,0.2812687390253052,2000
894,0.26654371365556,2000
895,0.26517497289004577,2000
896,0.26957972358026405,2000
897,0.26813951638143496,2000
898,0.27376568282587677,2000
899,0.2786771047342769,2000
