,Disagreement,size
99,0.0005749914705267744,100
100,0.000888842309775927,200
101,0.0008023536131025803,200
102,0.0005157527174042747,200
103,0.0007204258552330268,200
104,0.000547265587195263,200
105,0.0007361156165714355,200
106,0.0007538020566118144,200
107,0.0006019086316335535,200
108,0.0009379436070765239,200
109,0.001099982434286137,200
110,0.0009417498763685409,200
111,0.000546424957558506,200
112,0.0005402159492974762,200
113,0.0006565230664376669,200
114,0.000668638062920935,200
115,0.0004525190723309605,200
116,0.0005019146720350291,200
117,0.00039412541532904546,200
118,0.00035102298507014876,200
119,0.00034764649562127434,200
120,0.0006537116090885207,200
121,0.0008003160697224644,200
122,0.0006194683246458446,200
123,0.0007429483799299895,200
124,0.000721104012084857,200
125,0.0017475168082192727,200
126,0.0007541947587920531,200
127,0.0005142053218531241,200
128,0.0005794396013633431,200
129,0.0011004445102761546,200
130,0.0002824844194217984,200
131,0.0004891162869894348,200
132,0.0006368597312023438,200
133,0.0005401029786682907,200
134,0.0003256875187853144,200
135,0.00069921858817537,200
136,0.001032460020271477,200
137,0.000553841352166129,200
138,0.0005677927587814227,200
139,0.00048063567829337067,200
140,0.0004604958632059533,200
141,0.00103404776087389,200
142,0.0004175549705132121,200
143,0.0006461402783739126,200
144,0.00044160268176813325,200
145,0.0008740662436190783,200
146,0.0003612675529723784,200
147,0.0003671113517663421,200
148,0.000542630637942354,200
149,0.0007219063376944588,200
150,0.0006692938747622225,200
151,0.0004485698723761294,200
152,0.0006513453068528889,200
153,0.00047123863903982303,200
154,0.0004614385678561562,200
155,0.000432674201966817,200
156,0.00037658686186597625,200
157,0.0004651204933796706,200
158,0.0007610598139391137,200
159,0.0008901089316253876,200
160,0.0008041467096856882,200
161,0.0004939640841627052,200
162,0.0005873186154863335,200
163,0.00036187373344957887,200
164,0.0006493423530439343,200
165,0.0007259711511058749,200
166,0.000633704947005022,200
167,0.0004695404140639539,200
168,0.0005799352397033426,200
169,0.0003030420244280115,200
170,0.0009910971413006175,200
171,0.0006804850493695959,200
172,0.000621915129278744,200
173,0.0006267963097165128,200
174,0.0005592910845840554,200
175,0.00043746692023495536,200
176,0.0006833580882589263,200
177,0.0005235115786969874,200
178,0.0004340889036158764,200
179,0.0007751696519077908,200
180,0.0009465245896140575,200
181,0.00038201011567212597,200
182,0.0005682561716290309,200
183,0.0003279137596126739,200
184,0.0005833512782010412,200
185,0.0005825035968051781,200
186,0.0005708234707307051,200
187,0.0006634378319697085,200
188,0.0005949455786881261,200
189,0.0005482282261642263,200
190,0.0009450121457287532,200
191,0.00037336805181068916,200
192,0.00071330447500996,200
193,0.0004624326584889839,200
194,0.0006399044791356985,200
195,0.0012435594254516624,200
196,0.0004075903539374696,200
197,0.0006404792906828129,200
198,0.0006908901485279316,200
199,0.0007435371834702382,200
200,0.0008487670570225936,300
201,0.00040726835669816294,300
202,0.0007710219687168436,300
203,0.0005936410416646628,300
204,0.0004427374998721156,300
205,0.0005295688032741787,300
206,0.0009589218542852384,300
207,0.0004766722324062827,300
208,0.0005963182226775556,300
209,0.0004756939166119451,300
210,0.0006728726923412323,300
211,0.0003260830661306672,300
212,0.0005555719619616018,300
213,0.000561042981889108,300
214,0.0005785767272219239,300
215,0.0005825149577358938,300
216,0.0006169186328434989,300
217,0.00031872651897615504,300
218,0.0006165872908587949,300
219,0.0005099118325317843,300
220,0.0008874082142582678,300
221,0.0005291563715892399,300
222,0.0004616959731536211,300
223,0.0004833634531538814,300
224,0.000507850636957681,300
225,0.00041518846419399323,300
226,0.0005985641389830148,300
227,0.0007563882478934515,300
228,0.000801045088528074,300
229,0.0006670877387099195,300
230,0.0006240892488218039,300
231,0.0005241563839062938,300
232,0.0010051863428339235,300
233,0.0006401028740510168,300
234,0.000739474262189295,300
235,0.0005745129182551639,300
236,0.0005271106485259088,300
237,0.0007071983179000515,300
238,0.0007320529406566879,300
239,0.00044858909776119844,300
240,0.000536127631330326,300
241,0.00041807577403279116,300
242,0.000706251380597127,300
243,0.00044188186607887423,300
244,0.0004545843503726298,300
245,0.0005038197481260822,300
246,0.0011081550158536214,300
247,0.000517386913926306,300
248,0.0008214439987853323,300
249,0.00048401974032113445,300
250,0.0006075692178801891,300
251,0.0007493004229576448,300
252,0.0006242035179121617,300
253,0.0008158253934433277,300
254,0.0005011186830196175,300
255,0.0008177024379321005,300
256,0.0006068031604020353,300
257,0.0009165178880081031,300
258,0.0005293641299844809,300
259,0.00045192239896270944,300
260,0.0006260834957488022,300
261,0.0011423252124564303,300
262,0.00039575280992290666,300
263,0.00042567908215928853,300
264,0.0008821771231936395,300
265,0.0005013325105672282,300
266,0.00044036607774129217,300
267,0.000702523787199415,300
268,0.0004765935258823008,300
269,0.0006598069789259718,300
270,0.0005766863432851755,300
271,0.0006513526763110907,300
272,0.0007402324531973763,300
273,0.0004343044384914392,300
274,0.00041559010388065616,300
275,0.0007633071089622749,300
276,0.0005592664929999529,300
277,0.0010112297567931537,300
278,0.0007061806710196213,300
279,0.000590450118238002,300
280,0.000712025013139621,300
281,0.0005183964445364573,300
282,0.001049628209111805,300
283,0.0007625312875366918,300
284,0.0005844442199062984,300
285,0.0008993655309101727,300
286,0.0008332340912601048,300
287,0.0007501885291691232,300
288,0.0007725232687622077,300
289,0.0009724930265221581,300
290,0.000719928917609585,300
291,0.00089831923029066,300
292,0.0003509619095333705,300
293,0.00046716962099949485,300
294,0.0005612942178583381,300
295,0.0007894672291561507,300
296,0.0006585648686446398,300
297,0.0006137318637867944,300
298,0.0005581481089637442,300
299,0.00047138389682580396,300
300,0.0005449594243070999,400
301,0.0006124334869434712,400
302,0.0008661798701842082,400
303,0.0008660847893170377,400
304,0.0007130069506136328,400
305,0.0007372743288995362,400
306,0.0006924900229208843,400
307,0.0007632417354830365,400
308,0.0005457157836767751,400
309,0.000538496604552344,400
310,0.0005401901705569358,400
311,0.0007098585912279694,400
312,0.0005037113378037246,400
313,0.0009150147618564826,400
314,0.0006366361327709167,400
315,0.0006768777489364485,400
316,0.0010543630956354234,400
317,0.0007273520002501206,400
318,0.0006076434607391352,400
319,0.0007063721414313463,400
320,0.0005518846704999021,400
321,0.0005151145636586037,400
322,0.0004527271072025093,400
323,0.0004041509857703695,400
324,0.0006966244004162685,400
325,0.0008331870012029084,400
326,0.0009159124336084462,400
327,0.0006694804362756162,400
328,0.000519876445496317,400
329,0.0004070518597137321,400
330,0.0006062769020526293,400
331,0.0005197181487238539,400
332,0.0006764965712252462,400
333,0.0005522124579166708,400
334,0.0005976658265068139,400
335,0.0006259507763740013,400
336,0.0005855439368593312,400
337,0.0005197534134715993,400
338,0.0005778705185466339,400
339,0.0012647124258425397,400
340,0.00046787308014634784,400
341,0.000872788770854714,400
342,0.0004718675808470273,400
343,0.0007236006062963446,400
344,0.0006751474072731179,400
345,0.0004500395833294741,400
346,0.0009276719179156131,400
347,0.0007773821240833921,400
348,0.0005295023306065572,400
349,0.0006205274703407511,400
350,0.0005985623003746338,400
351,0.000799078869666374,400
352,0.0009692526798457799,400
353,0.0007540980750843298,400
354,0.0006832433728449231,400
355,0.0004414191589296851,400
356,0.0006155603278086194,400
357,0.0009468745468693624,400
358,0.000641813414155176,400
359,0.0009623969602019224,400
360,0.0007871950110652162,400
361,0.0004960523900347312,400
362,0.0006875356695284243,400
363,0.0004842644423921636,400
364,0.000992093569803976,400
365,0.0004362607081117289,400
366,0.0007852726866662093,400
367,0.0004479661243733354,400
368,0.0004823796706131137,400
369,0.0007013515427063846,400
370,0.0004964090283812462,400
371,0.0006385219195231696,400
372,0.0008080969065801093,400
373,0.0006045592143815435,400
374,0.0010771344855100623,400
375,0.0006952980406013884,400
376,0.0005945770277787533,400
377,0.000555789224640394,400
378,0.0005962038167599257,400
379,0.001286526988825341,400
380,0.0006037312020526171,400
381,0.0006175477453045882,400
382,0.0005642644678083469,400
383,0.0007168380082862344,400
384,0.0006113219321408547,400
385,0.0006035622907275087,400
386,0.0005281006129391387,400
387,0.0008103900834435018,400
388,0.0005263244099278877,400
389,0.0005808118296399196,400
390,0.001015241645637957,400
391,0.0006332308836550266,400
392,0.0006365041549186078,400
393,0.0005515653951322801,400
394,0.000658970472224218,400
395,0.00048233375206181294,400
396,0.0010213986072387712,400
397,0.0005846504461554063,400
398,0.0009097018905842299,400
399,0.0007602048211249182,400
400,0.00046421410160856565,500
401,0.0008119960114769652,500
402,0.0006325260143662752,500
403,0.00045842562807971914,500
404,0.0007138479044254165,500
405,0.0009098576656049207,500
406,0.0008711627845781516,500
407,0.0006089471500652537,500
408,0.0005411147393149104,500
409,0.0005500462354769526,500
410,0.0006588565208147259,500
411,0.00047032403031073655,500
412,0.0007911239403390317,500
413,0.0005276966277382496,500
414,0.0005847081435136663,500
415,0.0008370459499260965,500
416,0.0006867278882638904,500
417,0.0004975915127446425,500
418,0.0006217244780582556,500
419,0.0008156365277467153,500
420,0.0008021120742464575,500
421,0.0007819613618098515,500
422,0.0007319293188150534,500
423,0.0007690483862061627,500
424,0.0007699228190719621,500
425,0.0005884599307462031,500
426,0.0005210517145529452,500
427,0.0005215255843162471,500
428,0.0009505130629178279,500
429,0.0009303668124197333,500
430,0.0005465493226534004,500
431,0.0005062649902072656,500
432,0.0007826206529002882,500
433,0.0006539880209812257,500
434,0.00038165054296103923,500
435,0.0006629432852916615,500
436,0.00048165241491706046,500
437,0.0007916484932039443,500
438,0.0005404202551438561,500
439,0.0007598601963092425,500
440,0.0007037973386586179,500
441,0.0008457114323473499,500
442,0.0007744274728546585,500
443,0.0005404728020131824,500
444,0.0005147768040079495,500
445,0.0007681130309858433,500
446,0.0003850806729486232,500
447,0.0008353789958766753,500
448,0.0006443215594140752,500
449,0.0005800704074983027,500
450,0.0005444116981394814,500
451,0.0008637041710386738,500
452,0.0004959446121997386,500
453,0.0007581975015871065,500
454,0.000554897565308891,500
455,0.0005527605904987955,500
456,0.0005395513611621778,500
457,0.0005225452607962737,500
458,0.0009014364946731692,500
459,0.0006964049593792614,500
460,0.0006541003094098219,500
461,0.0008337279104523777,500
462,0.0007530810923830217,500
463,0.0005870982211471549,500
464,0.00043146050788305163,500
465,0.0006099066511439235,500
466,0.0006335766861813685,500
467,0.0005336505893176579,500
468,0.0008839364781889457,500
469,0.0006690974349117007,500
470,0.0006082315608884062,500
471,0.0007189520887230788,500
472,0.0008403448321747771,500
473,0.0005227072062037908,500
474,0.00047550017402941275,500
475,0.000598269705133994,500
476,0.0007750503267952658,500
477,0.0007053238909077255,500
478,0.0007050420018677305,500
479,0.0006769593164741696,500
480,0.0006207016841039129,500
481,0.0006899848636275421,500
482,0.0006331014565177328,500
483,0.0006012802396014542,500
484,0.000479025994883118,500
485,0.0004377698579000795,500
486,0.0005369362033142715,500
487,0.0005484234619709751,500
488,0.000619895055362952,500
489,0.0008208124168777136,500
490,0.0006763885688446796,500
491,0.0005346138630884956,500
492,0.0005154911653800593,500
493,0.000516016640864802,500
494,0.0007476124718771668,500
495,0.0004734281083442085,500
496,0.0005391984700354558,500
497,0.0005835492837645376,500
498,0.0005508770807399712,500
499,0.0005439225100849989,500
500,0.0005005510639120175,600
501,0.0005214592839558587,600
502,0.0007487065162093355,600
503,0.0005672525248587493,600
504,0.0006026045304681369,600
505,0.0005632996893587078,600
506,0.0004992261253955022,600
507,0.0006777725263712114,600
508,0.0005780937420632433,600
509,0.0005327786659072871,600
510,0.0005685468643520848,600
511,0.0006081141148675359,600
512,0.0004964461665686753,600
513,0.000482158836541082,600
514,0.001089340322732637,600
515,0.0008315337611720988,600
516,0.0005504556834434896,600
517,0.0006675429536688923,600
518,0.0006796287684904308,600
519,0.0005872344937707687,600
520,0.0007994894548215091,600
521,0.0009262391955392721,600
522,0.0007090351358655312,600
523,0.0006317891963752567,600
524,0.0006504505048646776,600
525,0.000736643601719549,600
526,0.0006427537224276332,600
527,0.0005907629508106268,600
528,0.0008456617825972867,600
529,0.0006459625727170283,600
530,0.000624890489699374,600
531,0.0005598818927665366,600
532,0.0005995725423884017,600
533,0.0008869841192161815,600
534,0.0006564558743066019,600
535,0.0005185876982003121,600
536,0.0007594896458899403,600
537,0.0005791005879078199,600
538,0.0005513933469774993,600
539,0.0005154498891288108,600
540,0.0006699521814945964,600
541,0.0007429707742082957,600
542,0.0007297813820279928,600
543,0.0007937240755194172,600
544,0.0007127748381990553,600
545,0.0006067862588961457,600
546,0.0006491864611826788,600
547,0.00075650778370031,600
548,0.0006659547710137857,600
549,0.0005352875371677846,600
550,0.0006055201180106273,600
551,0.0008195101701122876,600
552,0.000657085748491907,600
553,0.0007453599624856553,600
554,0.00048789104597196875,600
555,0.0006453445334931461,600
556,0.0006535431379730526,600
557,0.0006307664880252388,600
558,0.0006701368093967511,600
559,0.0006493803726422841,600
560,0.0006268458592483795,600
561,0.0007655584639048776,600
562,0.0007440596647469719,600
563,0.0007044944753943294,600
564,0.0007839123998429735,600
565,0.0005983625040535549,600
566,0.0007676763180738523,600
567,0.0006930813168102997,600
568,0.000719075984737454,600
569,0.0006207348815978211,600
570,0.0005266876642381656,600
571,0.0008530335230259456,600
572,0.0006764911263595114,600
573,0.0007024834851949629,600
574,0.00045141410006928817,600
575,0.0007635110451527855,600
576,0.000536563297159084,600
577,0.0007841886974975087,600
578,0.0005666599754384153,600
579,0.0007007805102668535,600
580,0.0006238568693803807,600
581,0.0006381152439293779,600
582,0.0005920025131532807,600
583,0.0005141898600273607,600
584,0.0009732777731927603,600
585,0.0005517926725817459,600
586,0.0006559816027678904,600
587,0.000570296214372854,600
588,0.0009863646911138948,600
589,0.0007224870157362979,600
590,0.0006368353801413135,600
591,0.0007157888179547278,600
592,0.0005172548523739757,600
593,0.0007757206019155543,600
594,0.000803973856223547,600
595,0.0007805008442909995,600
596,0.0005748138523940914,600
597,0.0004466580850827379,600
598,0.0006987146074530499,600
599,0.0007186457794925551,600
600,0.0005715302913369415,800
601,0.0007516429896497322,800
602,0.0005842987548323134,800
603,0.0006124384779418193,800
604,0.0004967859197047687,800
605,0.0007487484893173394,800
606,0.0006845140845645291,800
607,0.0008456873404433174,800
608,0.0007773187305848818,800
609,0.0007210626748059387,800
610,0.0006551247894921819,800
611,0.0006378325861358604,800
612,0.0006632279989064707,800
613,0.0007056955842604322,800
614,0.0005866022724397184,800
615,0.0007027918280654245,800
616,0.0005493945859247162,800
617,0.0005627144064081199,800
618,0.0005289464480152887,800
619,0.0007164388697333024,800
620,0.0005891423526755989,800
621,0.0008961259045014521,800
622,0.0008464011213608762,800
623,0.0005381813172380908,800
624,0.0005418276403023425,800
625,0.000984148860035233,800
626,0.000838645176205223,800
627,0.0005743117180069544,800
628,0.0005777984037565958,800
629,0.0006553796519494668,800
630,0.000585464105411183,800
631,0.0008333630838396948,800
632,0.0009070205245345441,800
633,0.000570478418353412,800
634,0.0007121563865901913,800
635,0.0005137190719115216,800
636,0.000536648790708753,800
637,0.0010211648846970406,800
638,0.000529082581239215,800
639,0.000598170614728096,800
640,0.0006650493523697044,800
641,0.0008074620091841545,800
642,0.0006165867477088977,800
643,0.0007052753644880551,800
644,0.0008237509312593532,800
645,0.0006596473005461536,800
646,0.0006733878147814289,800
647,0.0005848751435398062,800
648,0.0007520928834109455,800
649,0.0006094034485581185,800
650,0.0008058707916531963,800
651,0.0007432935282011445,800
652,0.0005581338101413229,800
653,0.0006403366573956034,800
654,0.000592858765123492,800
655,0.0005707200672863154,800
656,0.0006105652350497191,800
657,0.000526183514372303,800
658,0.0005974513052971855,800
659,0.0007748854864699508,800
660,0.0005086723077285284,800
661,0.00048812362565932814,800
662,0.0006455888645058124,800
663,0.00068339750761009,800
664,0.0008246843154332304,800
665,0.000602574663297396,800
666,0.0005670800095682739,800
667,0.000663354635032341,800
668,0.0007022703117082184,800
669,0.0006642948545570056,800
670,0.00044507654143298924,800
671,0.0005516119392260848,800
672,0.0005584356679876118,800
673,0.0005962724931223525,800
674,0.0007936409128465382,800
675,0.0006761533569885083,800
676,0.0007223605979591349,800
677,0.0007423900525923954,800
678,0.0006106869295513012,800
679,0.0008311827380247334,800
680,0.0007899685904556952,800
681,0.0004609204810290996,800
682,0.0007939086508578672,800
683,0.0006254097653128454,800
684,0.0006921032334233247,800
685,0.0005872574535123148,800
686,0.0006496650203990506,800
687,0.0006352693368300385,800
688,0.0006789677855680887,800
689,0.0007624923829609448,800
690,0.000624382992683773,800
691,0.000635634992112558,800
692,0.0006712969065377401,800
693,0.0005005451036153295,800
694,0.0007326831562606935,800
695,0.0008592870089832852,800
696,0.0007651165592067279,800
697,0.0006318188113742824,800
698,0.0004074901012960337,800
699,0.00046016971878274965,800
700,0.0006433644809397751,1000
701,0.0006674752345460198,1000
702,0.0005530909018705645,1000
703,0.0006009123133340123,1000
704,0.0007588802623708521,1000
705,0.0006387047788554398,1000
706,0.000583114951437627,1000
707,0.0006438569063137241,1000
708,0.0005269988692401104,1000
709,0.000731611146141351,1000
710,0.0005495873530544114,1000
711,0.0006726624312956799,1000
712,0.00044148390002842787,1000
713,0.0007110440540859861,1000
714,0.0005440299397641427,1000
715,0.000649297487606686,1000
716,0.0004963418731839418,1000
717,0.0005516173249333824,1000
718,0.0006796867664762863,1000
719,0.0006732300933134189,1000
720,0.0005859223817517662,1000
721,0.0006139654466088625,1000
722,0.0004893527999229792,1000
723,0.0006220072300696651,1000
724,0.0008451036161372734,1000
725,0.0008002445215832141,1000
726,0.0007407830107636638,1000
727,0.0005635858427194126,1000
728,0.0005051054230338824,1000
729,0.0006162353470671557,1000
730,0.0008480766960661984,1000
731,0.000689525196593376,1000
732,0.000579059904618986,1000
733,0.0007124881985168797,1000
734,0.0006633323016014497,1000
735,0.0007480475498390522,1000
736,0.0006369488977842169,1000
737,0.0005695125627547223,1000
738,0.0006761006907041139,1000
739,0.0008614889718436088,1000
740,0.0009232489841530896,1000
741,0.0006157359184458855,1000
742,0.0006000214900357163,1000
743,0.0005855294990659898,1000
744,0.00048347086118974365,1000
745,0.0009368315973816853,1000
746,0.0007426352246092526,1000
747,0.0005619584538510015,1000
748,0.000938275899504818,1000
749,0.0006322446286615301,1000
750,0.000720009370088426,1000
751,0.0008639935218243632,1000
752,0.0005320263830418421,1000
753,0.0007962240463447731,1000
754,0.0005376344698870706,1000
755,0.000537527272159291,1000
756,0.0007783645093436431,1000
757,0.0008492607050606191,1000
758,0.0004800326444698013,1000
759,0.000786323381295667,1000
760,0.0008705874279998428,1000
761,0.0007326574016078731,1000
762,0.0006005486678234783,1000
763,0.0007298309172836623,1000
764,0.0005255521939064403,1000
765,0.0007462838407858394,1000
766,0.0005744762889539154,1000
767,0.0005974495696591333,1000
768,0.0007578777069601613,1000
769,0.0007383514967529765,1000
770,0.000738051383198513,1000
771,0.0006956664116925249,1000
772,0.0005684175422574539,1000
773,0.0009627145186371944,1000
774,0.0005951243599419176,1000
775,0.0006151481510654594,1000
776,0.000750217806758725,1000
777,0.0005148902059655546,1000
778,0.0005660751390901212,1000
779,0.0005725071644272044,1000
780,0.0005131197219840404,1000
781,0.0005722040714030397,1000
782,0.0006957221775776463,1000
783,0.0006091353102997589,1000
784,0.0005206858853229988,1000
785,0.0008805354981736301,1000
786,0.0006545514879753424,1000
787,0.0005784457674649019,1000
788,0.0008322387516411969,1000
789,0.0006227845799869083,1000
790,0.000686226790823649,1000
791,0.0006702945271414442,1000
792,0.0007951443007935046,1000
793,0.0007613006318706941,1000
794,0.000740630431399338,1000
795,0.000763437001521189,1000
796,0.0005814897739985504,1000
797,0.0008216946862030616,1000
798,0.0006991828029939966,1000
799,0.0006120193616090257,1000
800,0.0006768987859480793,2000
801,0.000791716099432468,2000
802,0.0007359621589281048,2000
803,0.0006228738020948759,2000
804,0.0006173075467471091,2000
805,0.0007463876774553231,2000
806,0.0008371413053485562,2000
807,0.0008491075860395421,2000
808,0.0005749525184976208,2000
809,0.000641905618972066,2000
810,0.0006136920676630569,2000
811,0.0007386645438508832,2000
812,0.0006007833078588583,2000
813,0.0006799727184980443,2000
814,0.0006219425696456067,2000
815,0.0006164076463130412,2000
816,0.0006691412533245244,2000
817,0.0006388320478810502,2000
818,0.0006787163349068789,2000
819,0.0005743312349434581,2000
820,0.0005854545551360528,2000
821,0.0006219855896649427,2000
822,0.000619128665606151,2000
823,0.000795513749805051,2000
824,0.0006117525620741808,2000
825,0.0007791683698615943,2000
826,0.0007403010657145289,2000
827,0.0007662197259870085,2000
828,0.0007910278282239596,2000
829,0.0007061658226775788,2000
830,0.0006908100703665388,2000
831,0.0006935278332357917,2000
832,0.0007379439215631057,2000
833,0.000655403898688695,2000
834,0.0008040023151216285,2000
835,0.0005906063715507879,2000
836,0.0007586750942214917,2000
837,0.0006242405376593046,2000
838,0.0006757242571853501,2000
839,0.0007168726954091423,2000
840,0.000662789747707015,2000
841,0.0007133944201630482,2000
842,0.000646459828239527,2000
843,0.0006895323876339269,2000
844,0.0007236862451207562,2000
845,0.0005632024990237018,2000
846,0.0007520885924217209,2000
847,0.0007167348932963851,2000
848,0.0005504581931009434,2000
849,0.0007338707880275312,2000
850,0.0006858092651814088,2000
851,0.0006389855061198839,2000
852,0.000700973066841882,2000
853,0.0006224550324261019,2000
854,0.0005780512186347881,2000
855,0.0006910011315874409,2000
856,0.0007090332204595188,2000
857,0.0006024105815590567,2000
858,0.000747624571560497,2000
859,0.0007080193946449721,2000
860,0.0007935722372284228,2000
861,0.0006170022525639467,2000
862,0.0005559822505384003,2000
863,0.0005335579236988721,2000
864,0.0006962473685279656,2000
865,0.0007513400580757785,2000
866,0.0007034292740697488,2000
867,0.0006762233656665249,2000
868,0.0007093178376549113,2000
869,0.0007034163643904977,2000
870,0.0006083375471032349,2000
871,0.0006462619908482122,2000
872,0.0007688473598624326,2000
873,0.000587162718382703,2000
874,0.0006605332075482759,2000
875,0.0007286580772089441,2000
876,0.0006972216284034838,2000
877,0.0007192975938706385,2000
878,0.0007222130077340885,2000
879,0.0006558057774169744,2000
880,0.0007455742769182984,2000
881,0.0007706859643238115,2000
882,0.0006373489640613129,2000
883,0.000665357424076859,2000
884,0.0006514198623135827,2000
885,0.0006124217347697334,2000
886,0.0005604343852054098,2000
887,0.0006189397432622759,2000
888,0.0006606230679320404,2000
889,0.0005438797950837658,2000
890,0.0006083975090504401,2000
891,0.0007685750181631172,2000
892,0.0008453511101540316,2000
893,0.0006936037428185415,2000
894,0.0007719933502362306,2000
895,0.000614520296481918,2000
896,0.000606199314008664,2000
897,0.0006439898212564308,2000
898,0.0006981635959404073,2000
899,0.0006837928542305924,2000
