,Diversity,size
155,0.0007242855773377642,200
156,0.0006033620314338632,200
157,0.0008939678337641377,200
158,0.002038432561259832,200
159,0.0017942882972724029,200
160,0.0014731562554332136,200
161,0.0008756591516251154,200
162,0.0010767689650078422,200
163,0.0005982254423580242,200
164,0.0010806496509105348,200
165,0.00117564434225096,200
166,0.0010800915312501427,200
167,0.000892981133784543,200
168,0.001074782565709431,200
169,0.0005047701768817976,200
170,0.001829718303522248,200
171,0.0013895307452198402,200
172,0.0011072845356944775,200
173,0.0011526780079516175,200
174,0.0010264119606091355,200
175,0.0007433377755516565,200
176,0.0013175206609920157,200
177,0.0009586635984910386,200
178,0.00075268398966578,200
179,0.001424770567689646,200
180,0.0016543098937698323,200
181,0.0007029121492313043,200
182,0.0010655458404629822,200
183,0.0005109834695352708,200
184,0.0009904229546899188,200
185,0.0010235655423701667,200
186,0.0009716882254284813,200
187,0.0012432261316240394,200
188,0.0010128275372725474,200
189,0.0009064907436467042,200
190,0.0017589994222388227,200
191,0.0006979565992261315,200
192,0.001320837206640306,200
193,0.0007781726308137733,200
194,0.0010980986134449845,200
195,0.002070268083516782,200
196,0.0006680150543412189,200
197,0.001117090513972679,200
198,0.0013179491176206362,200
199,0.0012550328429138226,200
200,0.001726135679962942,300
201,0.0007233799293592755,300
202,0.0013946666002213714,300
203,0.001088969276355916,300
204,0.0008247088677048925,300
205,0.0009399615555389594,300
206,0.0018990528904162737,300
207,0.0008422564044068611,300
208,0.0009739758212092333,300
209,0.0009497796128064792,300
210,0.0012250456929656763,300
211,0.0005753800306850891,300
212,0.0010209421458564772,300
213,0.0009756572649411995,300
214,0.001038861653798142,300
215,0.0010478401577619703,300
216,0.001035781163968856,300
217,0.0005200288480125128,300
218,0.0010854565271581496,300
219,0.0009235050704670251,300
220,0.0014989170764439493,300
221,0.0008909068158873043,300
222,0.0009607988159845735,300
223,0.000807700207965607,300
224,0.0009139648814481873,300
225,0.0007294196333342512,300
226,0.0010369168565408074,300
227,0.0016475677750777855,300
228,0.0013541443210868635,300
229,0.0011790289194400167,300
230,0.0011218110113848463,300
231,0.0009039997043854469,300
232,0.0018379147585773365,300
233,0.0010481859710561711,300
234,0.001169156926095552,300
235,0.0011576825876934691,300
236,0.0008948404778994897,300
237,0.0012301527129235366,300
238,0.0013031016032686413,300
239,0.0007894111671332482,300
240,0.0009385225283879767,300
241,0.0007415170731233804,300
242,0.0013082938783142125,300
243,0.0007168383383704478,300
244,0.0007183881481490004,300
245,0.0009221293830952959,300
246,0.002130888621185893,300
247,0.0008871569969883133,300
248,0.001679022177436816,300
249,0.0009022643633502491,300
250,0.001011565202454066,300
251,0.0014675633939246625,300
252,0.0010182300312308612,300
253,0.0015613140865381168,300
254,0.0009053251628311265,300
255,0.0015398572203083392,300
256,0.0009761253280164666,300
257,0.0015960385562227217,300
258,0.000948620290332698,300
259,0.0007546363656158629,300
260,0.0011489509875132907,300
261,0.0022433937059642634,300
262,0.0006585781827590821,300
263,0.0007900753227887444,300
264,0.0016820003184880934,300
265,0.0008253991404740949,300
266,0.0008043333323082537,300
267,0.0011939946804249016,300
268,0.0008430220814930535,300
269,0.001208168627978434,300
270,0.001049989094085369,300
271,0.0012049285189907944,300
272,0.001228178875285134,300
273,0.0007499242681843538,300
274,0.0006639386408742453,300
275,0.0015346988359919045,300
276,0.0009517058995439734,300
277,0.0020257078905564028,300
278,0.0012611040222947755,300
279,0.0012012640502190957,300
280,0.0013281780969424985,300
281,0.00099599906909318,300
282,0.0020255460710735694,300
283,0.0015371990421636063,300
284,0.001043437304739795,300
285,0.0017832888642457859,300
286,0.0016491405348386392,300
287,0.0017035312296963393,300
288,0.0013978721782737134,300
289,0.0018709615092089597,300
290,0.0012919306631938342,300
291,0.0017411988804464913,300
292,0.0006266757807304028,300
293,0.0008101492017542309,300
294,0.0009358642971745325,300
295,0.0015638422036582434,300
296,0.0011986947626871631,300
297,0.0011228961920196712,300
298,0.0009720692142948295,300
299,0.0009585363000777867,300
300,0.00097170128463669,400
301,0.0010321836619492874,400
302,0.0017201927356515429,400
303,0.0015059597860617602,400
304,0.0014367318418829391,400
305,0.0013755866405636892,400
306,0.0011982009791963743,400
307,0.0014117538575246658,400
308,0.0010231310027033454,400
309,0.0008862448578193529,400
310,0.0009532669248793839,400
311,0.0012059241129746886,400
312,0.000955525769375625,400
313,0.0016933743615895472,400
314,0.0011254598284612084,400
315,0.0012347529203153701,400
316,0.002199817887319845,400
317,0.0013894649095395914,400
318,0.0010848103370659633,400
319,0.0013256526724031911,400
320,0.0009714011418343585,400
321,0.000864390054088795,400
322,0.0007491006078206856,400
323,0.0007049690176127838,400
324,0.001197285051059203,400
325,0.0015693444213822696,400
326,0.0016617239263240372,400
327,0.0013131975408071264,400
328,0.000890272347083295,400
329,0.0006991428061785953,400
330,0.001063335227944438,400
331,0.0009283672200097816,400
332,0.0012440061233644755,400
333,0.0010709602105221968,400
334,0.0009876609116439097,400
335,0.0010995027804877409,400
336,0.0011413349991057625,400
337,0.0009546229019182842,400
338,0.0010029573896768577,400
339,0.0023721050385612464,400
340,0.0007564801404380627,400
341,0.0015764828476179274,400
342,0.0007994904571543654,400
343,0.0012761414090516282,400
344,0.0012653340664855886,400
345,0.0007663971707685374,400
346,0.0016283801505508075,400
347,0.001445975721919913,400
348,0.0009153160411932651,400
349,0.0011203612718023977,400
350,0.0010771394287005893,400
351,0.0014827821399658909,400
352,0.0018159011099966474,400
353,0.001365058820465055,400
354,0.0011779188112273702,400
355,0.0007168785429225899,400
356,0.001072902061480582,400
357,0.001768519584093033,400
358,0.001118777455048717,400
359,0.0019326547476451648,400
360,0.0013751137294638635,400
361,0.0008347789839497071,400
362,0.0013450645275749757,400
363,0.0008548532414370039,400
364,0.0017744072960269954,400
365,0.000723492430502996,400
366,0.001458537073385836,400
367,0.0007119552068422601,400
368,0.000847843730726031,400
369,0.001259253485010838,400
370,0.0008803305289323098,400
371,0.0010808696380832916,400
372,0.0014293296074904896,400
373,0.0011157527328023197,400
374,0.0021863830057804574,400
375,0.0015115527291685474,400
376,0.0010439436729624179,400
377,0.0009591976236504883,400
378,0.0010209542054162627,400
379,0.0024280901572863857,400
380,0.0010848371763087475,400
381,0.0011097087256022398,400
382,0.0010179533483713307,400
383,0.0013719641015318247,400
384,0.0011108818945448603,400
385,0.0011337769831647893,400
386,0.0009515664938552338,400
387,0.0014420613855624972,400
388,0.0009009028945528645,400
389,0.0010669347723819868,400
390,0.0017395979274075315,400
391,0.0011775619045373352,400
392,0.0010960336787817098,400
393,0.00102983090190832,400
394,0.0012238730054331722,400
395,0.0009099979997864942,400
396,0.0018551722354477537,400
397,0.0009815318769662324,400
398,0.0016618387668354679,400
399,0.0014125250086232692,400
400,0.0008346820591419499,500
401,0.0016026679952192248,500
402,0.001098347972413476,500
403,0.0008533755021607298,500
404,0.0012719910178736066,500
405,0.0018160731899760714,500
406,0.0015551730621398137,500
407,0.0010953868766107858,500
408,0.0009560030198636218,500
409,0.0009260067356977385,500
410,0.001288555378834811,500
411,0.0008657191551298429,500
412,0.0014245961895227228,500
413,0.0009632806769888085,500
414,0.0011579030100496686,500
415,0.0015458779182191966,500
416,0.0012287300010237043,500
417,0.00084678391553417,500
418,0.0011335026730671554,500
419,0.001559198130283291,500
420,0.0015135194130048086,500
421,0.0016175444400441383,500
422,0.0013926568302433276,500
423,0.0013159916581853954,500
424,0.0014233406792321008,500
425,0.0011149689632055891,500
426,0.0009156890696030143,500
427,0.001019271021509848,500
428,0.0018799857901860748,500
429,0.0016906952070389577,500
430,0.0009259368380483962,500
431,0.0008821233613777988,500
432,0.0014348303685057804,500
433,0.0011932827061651556,500
434,0.000629125353267111,500
435,0.0012052794523607186,500
436,0.0008134754114559293,500
437,0.0015122051512429298,500
438,0.0009164946883102866,500
439,0.0014581631180891307,500
440,0.0012947407147637614,500
441,0.0016689547474587558,500
442,0.0014566364444661758,500
443,0.0009487571978455243,500
444,0.000887615265602698,500
445,0.0014284380737383843,500
446,0.0006203740099638643,500
447,0.0015553677108058371,500
448,0.0011256531127338389,500
449,0.0011139913403063792,500
450,0.0009989226470074896,500
451,0.0015951157967179458,500
452,0.0009271979611783619,500
453,0.0014331577919642158,500
454,0.001002273586610444,500
455,0.0010261364072632474,500
456,0.0009904753136221283,500
457,0.0008710056185709366,500
458,0.0016809829827644069,500
459,0.0013584616585059113,500
460,0.0011355308261074774,500
461,0.001550199599661315,500
462,0.001432569776594681,500
463,0.001073424206064067,500
464,0.0006998379822545234,500
465,0.0010691107082192606,500
466,0.0013449302380111954,500
467,0.0009608236979071229,500
468,0.0015632070593157173,500
469,0.0012456731654909375,500
470,0.0010915529395703564,500
471,0.0012881822716920564,500
472,0.0016890669612775397,500
473,0.000893282041708411,500
474,0.0008041956089988546,500
475,0.0011215925807157381,500
476,0.0014461826222677682,500
477,0.0014093441943957548,500
478,0.0013703952584929221,500
479,0.0013539069340038246,500
480,0.0010943009020179756,500
481,0.0012045523703262727,500
482,0.0011138122138738612,500
483,0.0011128732135263846,500
484,0.0007999720108815262,500
485,0.0007626552064421004,500
486,0.0009437714477023238,500
487,0.0009497238143649413,500
488,0.0011519556312017327,500
489,0.0016146505568842453,500
490,0.0013516591975943895,500
491,0.0009524274772842919,500
492,0.0010715471462847874,500
493,0.0008932249385513814,500
494,0.0013635251789616333,500
495,0.0008284270187240586,500
496,0.0008954359874916094,500
497,0.001058725495415365,500
498,0.0009832323733285193,500
499,0.001004490730146487,500
500,0.0008418762011467199,600
501,0.0009293407242281154,600
502,0.0012384789854630197,600
503,0.0010840404628771041,600
504,0.0010272936466621085,600
505,0.0009401182747480421,600
506,0.0008669448813235914,600
507,0.0012299001911971925,600
508,0.0011857125176079474,600
509,0.0009152313241382156,600
510,0.0010526053545622277,600
511,0.0011133458057611494,600
512,0.0008841810125544542,600
513,0.0009042464875894107,600
514,0.0020145986867122424,600
515,0.001476263569405726,600
516,0.0009914946228659037,600
517,0.0011319045450048596,600
518,0.0012451128876956733,600
519,0.0010476235777663418,600
520,0.0015593529851852424,600
521,0.0017695435947714519,600
522,0.0012673936732993342,600
523,0.001054493192223882,600
524,0.0011868179750528587,600
525,0.0012931672026687427,600
526,0.0011222372879348243,600
527,0.001054036305996648,600
528,0.0015881399298188275,600
529,0.001274962133334543,600
530,0.0011930531335138917,600
531,0.0009919300143955369,600
532,0.0011954774874852266,600
533,0.0015947137876448606,600
534,0.0012173113742981424,600
535,0.0008927317210487564,600
536,0.0012756834724722565,600
537,0.001019672138721893,600
538,0.000998011281241318,600
539,0.0009046908484391263,600
540,0.0012125298127447645,600
541,0.0013894451483216592,600
542,0.0012178637683133685,600
543,0.0015117010499030449,600
544,0.0012360304209477562,600
545,0.0011379770812771,600
546,0.001174400775860008,600
547,0.0014412319464018545,600
548,0.001258114051214164,600
549,0.0009521156070584721,600
550,0.0011196397335968787,600
551,0.0014639174462064929,600
552,0.0012244382241880234,600
553,0.001342447110473016,600
554,0.0008174095097871042,600
555,0.0010819861122633846,600
556,0.001189970748480084,600
557,0.0012824927548818535,600
558,0.0011548511808159088,600
559,0.001089340335212327,600
560,0.001109342311340209,600
561,0.0015411492112172387,600
562,0.001361590195935085,600
563,0.0013486602958943572,600
564,0.0013447087535598237,600
565,0.001065177650055859,600
566,0.0013675691383724317,600
567,0.0012400948195153312,600
568,0.001240304747390127,600
569,0.001079467238698916,600
570,0.0009216475295698595,600
571,0.0015199538702919198,600
572,0.0011890111153420545,600
573,0.0012219984231090048,600
574,0.000798336808856834,600
575,0.001448410395544827,600
576,0.0009985982029565015,600
577,0.0014362264432687762,600
578,0.0009803214351765143,600
579,0.0012584583586683687,600
580,0.001130066573079154,600
581,0.0010757609857346866,600
582,0.0009898248736477603,600
583,0.0008876276663322934,600
584,0.0019860561465496387,600
585,0.0009402277567626336,600
586,0.001123366146407649,600
587,0.0009868167795852392,600
588,0.0018170743315907923,600
589,0.001329757373889214,600
590,0.0010949351011307563,600
591,0.0012209345730354241,600
592,0.0008708929363613694,600
593,0.0014587945756533247,600
594,0.0015109776525177733,600
595,0.0014450824250787227,600
596,0.0010309751353906411,600
597,0.0008114226389592716,600
598,0.0013283826952468342,600
599,0.0012943500880918004,600
600,0.0010383894366914463,800
601,0.0013866364221229153,800
602,0.0010485673757164337,800
603,0.0010601069645190856,800
604,0.0008056981716669883,800
605,0.0014298814884284054,800
606,0.0012144069695708215,800
607,0.0015049058889588392,800
608,0.0013785785276650962,800
609,0.0012700784069882161,800
610,0.0011565490597690252,800
611,0.0010865942533397858,800
612,0.0011856895208082968,800
613,0.0012454385361432175,800
614,0.0009958900695694836,800
615,0.0012664823147886736,800
616,0.0009526585234582363,800
617,0.0010311235195050812,800
618,0.00095089462041691,800
619,0.0013559309901077302,800
620,0.0010026985275360292,800
621,0.0017230646941818314,800
622,0.0015291606418868248,800
623,0.0009364995303206127,800
624,0.000999087259236631,800
625,0.0019031362788730537,800
626,0.001573800942222983,800
627,0.0010557644070108795,800
628,0.0010367683960159533,800
629,0.00119526546499268,800
630,0.0010266935186984362,800
631,0.001517333879474064,800
632,0.0015940885106494709,800
633,0.0009697873556889533,800
634,0.0012881129020686042,800
635,0.000859772544682079,800
636,0.0009870964951105225,800
637,0.001850601501096029,800
638,0.0009390823715897654,800
639,0.00105626250016999,800
640,0.001252912338332296,800
641,0.0015289255603809682,800
642,0.0011609878996227158,800
643,0.0015088179518671036,800
644,0.0015546594931663458,800
645,0.0011662375653476648,800
646,0.001277881678658823,800
647,0.0010498432868341558,800
648,0.001444976460524842,800
649,0.0011521562344981317,800
650,0.001520213198467391,800
651,0.001345069758826365,800
652,0.001021539456598478,800
653,0.0010716469863917691,800
654,0.00100691233192518,800
655,0.0010513816555784668,800
656,0.0010359784418557073,800
657,0.0008952065934765691,800
658,0.001027889567296538,800
659,0.0015170837160563542,800
660,0.0009096849065746628,800
661,0.0008574729039136256,800
662,0.0011747505794726084,800
663,0.0012266732673780279,800
664,0.001484571034936559,800
665,0.001102202407489242,800
666,0.001077455564696495,800
667,0.001178748558364799,800
668,0.0012552342170197028,800
669,0.001201821573084788,800
670,0.0007725458586852587,800
671,0.0012283855900747484,800
672,0.0009766445178905911,800
673,0.0010988307809865609,800
674,0.0014649482521067164,800
675,0.001226494001860322,800
676,0.0012981741375840967,800
677,0.0013689487599330766,800
678,0.001100046363270285,800
679,0.0014968602416260295,800
680,0.0014095547523336927,800
681,0.0008452946530085098,800
682,0.0014490726622860067,800
683,0.0011099405312841953,800
684,0.0011571666026426535,800
685,0.0011074146421425081,800
686,0.0011629890476133836,800
687,0.0011701047177140019,800
688,0.0011985890498706312,800
689,0.0013931555884827377,800
690,0.0011341179929406089,800
691,0.0011176777797597469,800
692,0.0012804302310830242,800
693,0.0009078648791309145,800
694,0.00133764565932491,800
695,0.0015635044827851305,800
696,0.0013945103407979823,800
697,0.0011781973757163692,800
698,0.0006893503118819808,800
699,0.0007751838196900984,800
700,0.0011220008340320376,1000
701,0.0011865822354832948,1000
702,0.0009636139090655427,1000
703,0.0011076363527386197,1000
704,0.001449178878462424,1000
705,0.0011500252465010672,1000
706,0.0010188242466801893,1000
707,0.001217630029873336,1000
708,0.0009925038114293261,1000
709,0.0013640429262651496,1000
710,0.0009499130713246144,1000
711,0.0012585609188554968,1000
712,0.0007224678749011483,1000
713,0.0013383670088114815,1000
714,0.0009499582052372569,1000
715,0.0012200677715614996,1000
716,0.0008399569854113704,1000
717,0.0009585083326270169,1000
718,0.0012945339599078282,1000
719,0.001229223225165584,1000
720,0.001066079301503912,1000
721,0.00111007482729162,1000
722,0.0008166200970099803,1000
723,0.0011353594995230703,1000
724,0.0015107996836769837,1000
725,0.0014380668501703202,1000
726,0.0012634472505688482,1000
727,0.000990315831603605,1000
728,0.0008582824820280348,1000
729,0.00116321191120571,1000
730,0.0015133683614293428,1000
731,0.0012313370583287508,1000
732,0.0010177943132538983,1000
733,0.0013625107023879492,1000
734,0.0012188344744903773,1000
735,0.0014667945312592668,1000
736,0.0010984998574091796,1000
737,0.0011085374515872632,1000
738,0.0012238400266686503,1000
739,0.001676008447998424,1000
740,0.0018073021719084037,1000
741,0.0010944753476045189,1000
742,0.0011429496911556495,1000
743,0.0009974326319310818,1000
744,0.0008199365600677065,1000
745,0.001822347997650073,1000
746,0.0014312716077567675,1000
747,0.0009985925584822344,1000
748,0.0017270544157080266,1000
749,0.0012964344330058167,1000
750,0.001314794057066196,1000
751,0.0016197287401608842,1000
752,0.0009942395148105278,1000
753,0.0014702310268977202,1000
754,0.0009053789212855944,1000
755,0.0009775250054127958,1000
756,0.0013638540406574653,1000
757,0.0015896674265724298,1000
758,0.0008073763574994768,1000
759,0.0013707342326366775,1000
760,0.0015952127687748766,1000
761,0.001303282280594915,1000
762,0.0010585548697751455,1000
763,0.0013318041785531007,1000
764,0.0009480690858612179,1000
765,0.0014014873003575683,1000
766,0.000984251141733647,1000
767,0.0010947558993943268,1000
768,0.0013186127131968649,1000
769,0.0013978476341147117,1000
770,0.001319707160903676,1000
771,0.001215655087607099,1000
772,0.001001941300611401,1000
773,0.0019562865271987593,1000
774,0.001026320800235533,1000
775,0.0011240958481308167,1000
776,0.0014318959529959882,1000
777,0.0009189235785913641,1000
778,0.0010213462533445686,1000
779,0.0009926239987727787,1000
780,0.0008941338493480402,1000
781,0.0009901313504395133,1000
782,0.0012951667246119136,1000
783,0.0011584805759126393,1000
784,0.0008953582205424417,1000
785,0.001713387728492727,1000
786,0.0011681833086975878,1000
787,0.0010447277559902754,1000
788,0.001615374733508741,1000
789,0.0011179665535226452,1000
790,0.0012446934115201997,1000
791,0.0012631404770825686,1000
792,0.001405599220311808,1000
793,0.0013609840592188386,1000
794,0.001387472265139432,1000
795,0.0014582291028765162,1000
796,0.0009865016439519335,1000
797,0.0014518351420177813,1000
798,0.0012273035970785243,1000
799,0.0011109927963252988,1000
800,0.0012286196776348831,2000
801,0.0014838140549951991,2000
802,0.0013190630414861295,2000
803,0.001146563771201354,2000
804,0.0011055609386131317,2000
805,0.0013997532169912226,2000
806,0.0015062614292936669,2000
807,0.0015959032443965823,2000
808,0.0010378660498035997,2000
809,0.0011859423524652503,2000
810,0.0011253657485377404,2000
811,0.0013756562069158925,2000
812,0.0010287597418729459,2000
813,0.0011978339864309095,2000
814,0.0011187822780659431,2000
815,0.001125015814032955,2000
816,0.0012264511364690072,2000
817,0.0011439504917048278,2000
818,0.0012214451471354996,2000
819,0.000998575466757084,2000
820,0.001015527434536698,2000
821,0.001109317219591652,2000
822,0.0011074539933263621,2000
823,0.0014271125193649746,2000
824,0.001124171983950031,2000
825,0.0014493850911114327,2000
826,0.0013632086353266902,2000
827,0.0013811847504902606,2000
828,0.0014679223665471136,2000
829,0.0013152820832435161,2000
830,0.0012367789908663592,2000
831,0.001301794480832021,2000
832,0.0013089578845782066,2000
833,0.0011902787894198191,2000
834,0.0015003768272332007,2000
835,0.0010731620663188663,2000
836,0.0013869979010681962,2000
837,0.001051589979946215,2000
838,0.0012025934210637818,2000
839,0.0012962757923011042,2000
840,0.0011704343766199053,2000
841,0.001306667394529699,2000
842,0.001141300846356931,2000
843,0.001259271073228343,2000
844,0.0013039351007683609,2000
845,0.0010366732214027192,2000
846,0.001361924297818513,2000
847,0.0013192715570659607,2000
848,0.0009769515567719766,2000
849,0.0013564343762495453,2000
850,0.0012719052354130652,2000
851,0.0012120951022902427,2000
852,0.0012660870929300555,2000
853,0.0011172167330728683,2000
854,0.001040114573803241,2000
855,0.0012077074891008628,2000
856,0.0012464088400843494,2000
857,0.0011055006535058574,2000
858,0.001387320585428629,2000
859,0.001308691481719327,2000
860,0.0014706192428831169,2000
861,0.0010844959323492917,2000
862,0.0010049002079261518,2000
863,0.0009379716852366,2000
864,0.0012520764925651048,2000
865,0.001376751523578948,2000
866,0.0012875810739262437,2000
867,0.001244712653641799,2000
868,0.001332365551704417,2000
869,0.0013049681153207886,2000
870,0.0010911650655850637,2000
871,0.0011855494051208103,2000
872,0.0014007666020168872,2000
873,0.0010443625941736984,2000
874,0.001182149828107595,2000
875,0.0012996937457830276,2000
876,0.0012947669755632627,2000
877,0.0013061432810526313,2000
878,0.0012871318603338388,2000
879,0.0011448377800554437,2000
880,0.0013508014408213885,2000
881,0.0014198933362817784,2000
882,0.0011786884334398034,2000
883,0.0012982604860655336,2000
884,0.0011914017870983057,2000
885,0.0011320449291173736,2000
886,0.000974422230212023,2000
887,0.0010994552754493838,2000
888,0.00121143827719216,2000
889,0.0009608275140271193,2000
890,0.0011189304684082193,2000
891,0.001458588960977494,2000
892,0.0015663886668966954,2000
893,0.0012268755443187547,2000
894,0.0013688256729503599,2000
895,0.0010521252792379755,2000
896,0.001140057228193376,2000
897,0.0011792134643505375,2000
898,0.0012394322767289318,2000
899,0.001229718647770528,2000
