,Diversity,q
57,3.558156384374819e-05,1.0
58,4.30060862067169e-05,1.0
59,4.959699376515923e-05,1.0
60,6.324125276278577e-05,1.0
61,2.3325578267355107e-05,1.0
62,9.312559622956785e-05,1.0
63,2.9318541864691246e-05,1.0
64,5.426543165778178e-05,1.0
65,5.148376455571941e-05,1.0
66,2.4635072320471708e-05,1.0
67,5.167850543013273e-05,1.0
68,6.319689687591115e-05,1.0
69,7.261101592134145e-05,1.0
70,4.28657762197675e-05,1.0
71,3.0286538099052767e-05,1.0
72,5.939842042747105e-05,1.0
73,5.604208688931872e-05,1.0
74,5.69357282696303e-05,1.0
75,2.78971073794029e-05,1.0
76,4.069962013470046e-05,1.0
77,6.104984836365014e-05,1.0
78,6.281607599497736e-05,1.0
79,3.423286212248694e-05,1.0
80,3.736402000900564e-05,1.0
81,5.5840766546906415e-05,1.0
82,3.37316111671041e-05,1.0
83,2.3785002022788238e-05,1.0
84,1.9547871100661697e-05,1.0
85,6.192785495900567e-05,1.0
86,5.281775458051095e-05,1.0
87,3.745893065367511e-05,1.0
88,3.173155415865109e-05,1.0
89,5.117099825414753e-05,1.0
90,2.6871746477165506e-05,1.0
91,6.699114507301324e-05,1.0
92,2.8638391018084132e-05,1.0
93,4.523066570827771e-05,1.0
94,6.136726632421256e-05,1.0
95,3.4800419529994754e-05,1.0
96,3.096867587684233e-05,1.0
97,2.9668737287677858e-05,1.0
98,7.224013425020058e-05,1.0
99,2.6329759117939513e-05,1.0
100,4.549923777138919e-05,0.8
101,2.1334585803234876e-05,0.8
102,8.198258236790767e-05,0.8
103,8.80985951409172e-05,0.8
104,7.850965606371882e-05,0.8
105,5.040114069928196e-05,0.8
106,5.607263380085906e-05,0.8
107,4.0982778288744116e-05,0.8
108,3.599135931825741e-05,0.8
109,4.557869807056835e-05,0.8
110,3.2461738859779965e-05,0.8
111,4.741317023357261e-05,0.8
112,5.6601116270039795e-05,0.8
113,1.9899318582615614e-05,0.8
114,5.504555309625413e-05,0.8
115,2.8123303007918054e-05,0.8
116,5.416432897445047e-05,0.8
117,6.636394330719877e-05,0.8
118,6.237022605021854e-05,0.8
119,2.0155909387206762e-05,0.8
120,4.202950736115916e-05,0.8
121,5.519354129321543e-05,0.8
122,2.893060782076475e-05,0.8
123,7.220477599631624e-05,0.8
124,3.356991267510515e-05,0.8
125,3.970750629520937e-05,0.8
126,1.5352624595304105e-05,0.8
127,2.2591768813445982e-05,0.8
128,4.2570907459321615e-05,0.8
129,2.7033538090857418e-05,0.8
130,3.2326802339042924e-05,0.8
131,3.065954488784964e-05,0.8
132,5.219877725892783e-05,0.8
133,3.107757047792778e-05,0.8
134,5.133693684855705e-05,0.8
135,4.32236430826822e-05,0.8
136,2.6129218265479133e-05,0.8
137,2.24616123985563e-05,0.8
138,2.8642337978974558e-05,0.8
139,3.839772969280707e-05,0.8
140,2.7376141171442246e-05,0.8
141,2.2919787857087257e-05,0.8
142,3.925727606931028e-05,0.8
143,3.374425893222073e-05,0.8
144,2.9539151306641827e-05,0.8
145,5.904982670623135e-05,0.8
146,6.66452834579477e-05,0.8
147,5.895576338913534e-05,0.8
148,2.604273128971081e-05,0.8
149,4.433128194648038e-05,0.8
150,5.0181982517259886e-05,0.8
151,1.8604232116231828e-05,0.8
152,2.4455577122262725e-05,0.8
153,3.768933146664567e-05,0.8
154,3.5920996469796924e-05,0.8
155,3.52575276940337e-05,0.8
156,3.882216662997411e-05,0.8
157,4.931233871866096e-05,0.8
158,4.135729523587356e-05,0.8
159,5.3228279443971156e-05,0.8
160,5.6302399906458335e-05,0.8
161,6.0851858647956967e-05,0.8
162,6.570374939909648e-05,0.8
163,2.8868014047989597e-05,0.8
164,5.504824187817789e-05,0.8
165,2.591602034749558e-05,0.8
166,3.992877140649176e-05,0.8
167,7.546947772874273e-05,0.8
168,3.677082063454351e-05,0.8
169,0.00010159351057685151,0.8
170,3.113681306341029e-05,0.8
171,1.4980078508432774e-05,0.8
172,2.1362619557403553e-05,0.8
173,4.2593222205726635e-05,0.8
174,4.1076694158868655e-05,0.8
175,2.2768531796658982e-05,0.8
176,3.7979241391100044e-05,0.8
177,2.042285851315167e-05,0.8
178,8.029633046021894e-05,0.8
179,2.6114682531150258e-05,0.8
180,5.1424953757582e-05,0.8
181,6.282052689244902e-05,0.8
182,4.6623320556522675e-05,0.8
183,3.1866666297037024e-05,0.8
184,5.894239563311175e-05,0.8
185,1.3754379260629598e-05,0.8
186,4.3117681112184835e-05,0.8
187,2.107947445039869e-05,0.8
188,2.235374822004931e-05,0.8
189,4.312042893510936e-05,0.8
190,5.4009616775775775e-05,0.8
191,4.419445321347612e-05,0.8
192,0.00011183033136031391,0.8
193,4.186807262761317e-05,0.8
194,9.184630643492634e-05,0.8
195,6.910986898691238e-05,0.8
196,3.990335030296552e-05,0.8
197,5.678541869335689e-05,0.8
198,3.967534095773408e-05,0.8
199,5.296702346400729e-05,0.8
200,3.231498504154721e-05,0.6
201,4.068546153563005e-05,0.6
202,5.514221914058146e-05,0.6
203,3.308235411708812e-05,0.6
204,4.280182802325393e-05,0.6
205,5.1785346329321734e-05,0.6
206,6.871709471454907e-05,0.6
207,6.734424454872388e-05,0.6
208,3.388882328513095e-05,0.6
209,4.401687422136221e-05,0.6
210,6.0719111441562425e-05,0.6
211,7.21855828340196e-05,0.6
212,2.491162433138018e-05,0.6
213,6.700407853405952e-05,0.6
214,3.0202490899199457e-05,0.6
215,2.6683518995923137e-05,0.6
216,5.091280202367604e-05,0.6
217,6.061164225372348e-05,0.6
218,3.339655029639383e-05,0.6
219,2.5414743085862653e-05,0.6
220,2.2709116422688194e-05,0.6
221,3.8008119042888766e-05,0.6
222,6.070061712528948e-05,0.6
223,7.852203753573397e-05,0.6
224,5.4034575899953076e-05,0.6
225,6.366937641817039e-05,0.6
226,2.4074721465516127e-05,0.6
227,3.703513840609459e-05,0.6
228,5.516885425781649e-05,0.6
229,2.5651829801181532e-05,0.6
230,3.197395965283263e-05,0.6
231,5.857338026617839e-05,0.6
232,2.2814481250794155e-05,0.6
233,3.8844801599826314e-05,0.6
234,2.8050762262813123e-05,0.6
235,2.9013572562394284e-05,0.6
236,7.37619241327648e-05,0.6
237,4.5479092501655955e-05,0.6
238,3.27845739092466e-05,0.6
239,7.629502875298799e-05,0.6
240,5.6627535309202264e-05,0.6
241,3.525019236620138e-05,0.6
242,2.8774552413777427e-05,0.6
243,7.836524220080128e-05,0.6
244,6.30503329432604e-05,0.6
245,5.9182139310603265e-05,0.6
246,6.725164604505038e-05,0.6
247,2.7513826938908438e-05,0.6
248,6.262767573041494e-05,0.6
249,3.990747783001045e-05,0.6
250,6.685125699104777e-05,0.6
251,3.553618466318576e-05,0.6
252,3.092373835526527e-05,0.6
253,5.715889500354833e-05,0.6
254,4.919321451182482e-05,0.6
255,3.385031510995407e-05,0.6
256,5.318683560337257e-05,0.6
257,4.2309606549193756e-05,0.6
258,5.0680616532687556e-05,0.6
259,4.348626479098943e-05,0.6
260,3.805867461941959e-05,0.6
261,5.4604325614574306e-05,0.6
262,4.2630942230704446e-05,0.6
263,3.306783399784517e-05,0.6
264,5.576492513083963e-05,0.6
265,0.00010087786154307368,0.6
266,5.623584368194351e-05,0.6
267,5.473293490514424e-05,0.6
268,8.285358276274679e-05,0.6
269,7.551202056233366e-05,0.6
270,5.141502390526721e-05,0.6
271,3.1684620838630204e-05,0.6
272,2.8473494208354792e-05,0.6
273,4.386960173566792e-05,0.6
274,3.124478862720129e-05,0.6
275,3.537700066916838e-05,0.6
276,1.7938692387625715e-05,0.6
277,3.686837195547176e-05,0.6
278,9.728706238338794e-05,0.6
279,4.430330953826906e-05,0.6
280,3.33353498555954e-05,0.6
281,4.6671369820544435e-05,0.6
282,5.8697289248892684e-05,0.6
283,4.602296734971933e-05,0.6
284,3.89583862396386e-05,0.6
285,5.343051422527838e-05,0.6
286,3.378463963176357e-05,0.6
287,6.434356410843183e-05,0.6
288,4.698908101141758e-05,0.6
289,2.755459277786819e-05,0.6
290,4.3280171390213225e-05,0.6
291,4.186496604835041e-05,0.6
292,3.871086168194185e-05,0.6
293,3.841311956402696e-05,0.6
294,5.0459576300640516e-05,0.6
295,6.488501248291488e-05,0.6
296,6.125042960842304e-05,0.6
297,4.611829321108201e-05,0.6
298,4.8860070955666056e-05,0.6
299,5.7339346726431245e-05,0.6
300,4.0765642461069425e-05,0.4
301,0.00011621531427712288,0.4
302,0.0001508890839760026,0.4
303,0.0002198677740610645,0.4
304,6.473938364355982e-05,0.4
305,0.00010013334717500366,0.4
306,0.00011105695783332569,0.4
307,0.00010861249604027425,0.4
308,3.6575816226596255e-05,0.4
309,0.00010625869863461134,0.4
310,0.0003056144913959125,0.4
311,8.124642173606388e-05,0.4
312,9.555871135165692e-05,0.4
313,8.35590081430773e-05,0.4
314,5.633162263126797e-05,0.4
315,0.00012413284674137466,0.4
316,5.379148167352407e-05,0.4
317,6.689906973184046e-05,0.4
318,0.00011315764577678844,0.4
319,3.332398536149193e-05,0.4
320,2.5828377841333383e-05,0.4
321,9.813020321558989e-05,0.4
322,0.00016123667582131548,0.4
323,0.00010299696517667627,0.4
324,9.047184354794641e-05,0.4
325,8.033494817440617e-05,0.4
326,0.00010009615127413312,0.4
327,7.274219197851916e-05,0.4
328,3.808689838780806e-05,0.4
329,8.81100622758346e-05,0.4
330,2.3264834251896968e-05,0.4
331,0.00017330707301955976,0.4
332,0.00010716233043153377,0.4
333,0.0001459323633546277,0.4
334,0.00020484550137342297,0.4
335,4.507612770672623e-05,0.4
336,3.975076400127808e-05,0.4
337,9.127692430971052e-05,0.4
338,9.692229503200235e-05,0.4
339,9.699656881013574e-05,0.4
340,3.729630427592891e-05,0.4
341,0.0001015268113648173,0.4
342,0.00011166194001085801,0.4
343,0.00014429834191795045,0.4
344,3.3472299293321355e-05,0.4
345,6.972071859527241e-05,0.4
346,0.00010864643786187258,0.4
347,4.291658134825378e-05,0.4
348,0.00012834522849698197,0.4
349,0.00013646148891687803,0.4
350,0.0002452952016617656,0.4
351,5.8870978791980575e-05,0.4
352,0.0001565649320506916,0.4
353,7.901825432376648e-05,0.4
354,0.00011474801357358784,0.4
355,8.163601743332791e-05,0.4
356,2.3319626099053887e-05,0.4
357,9.255487628608838e-05,0.4
358,0.00013652586251664694,0.4
359,6.44750953300327e-05,0.4
360,0.000248868176730295,0.4
361,0.00023589907154745793,0.4
362,6.879567735028673e-05,0.4
363,5.8997771201582064e-05,0.4
364,8.944865623295529e-05,0.4
365,4.424037238909265e-05,0.4
366,6.815160945708277e-05,0.4
367,5.493854769804537e-05,0.4
368,7.88409203130452e-05,0.4
369,0.00011256435943755868,0.4
370,3.155162148475946e-05,0.4
371,0.00012305286847039734,0.4
372,4.604343749193399e-05,0.4
373,3.519231529548884e-05,0.4
374,4.0346099418243464e-05,0.4
375,2.56801410199706e-05,0.4
376,7.787895256505724e-05,0.4
377,3.336266280767918e-05,0.4
378,4.422674978264009e-05,0.4
379,0.00019226860021909456,0.4
380,0.000233547901106593,0.4
381,0.0001853293637890561,0.4
382,0.00016219497047591954,0.4
383,5.0901276566276804e-05,0.4
384,8.657394468292615e-05,0.4
385,0.00015746917423224515,0.4
386,0.00022612484140629164,0.4
387,0.0001244041352219339,0.4
388,0.0001028976959462812,0.4
389,0.00015195223777073107,0.4
390,8.557832372824338e-05,0.4
391,0.0001417258538832473,0.4
392,0.00011416663650499781,0.4
393,3.148700326288592e-05,0.4
394,6.913087864115378e-05,0.4
395,9.004421337466448e-05,0.4
396,8.895575850213335e-05,0.4
397,0.00030257603386117876,0.4
398,0.00014243549789221078,0.4
399,6.474993062081232e-05,0.4
400,0.0008270154915191803,0.2
401,0.0008726337991806267,0.2
402,0.0003120576409637992,0.2
403,0.0003782020965046639,0.2
404,0.00024362447558813345,0.2
405,0.00028689459202739466,0.2
406,0.0007886446186315929,0.2
407,0.0005130408030697141,0.2
408,0.00032862943533027523,0.2
409,0.0003849742315775817,0.2
410,0.00022037775429596353,0.2
411,0.0004337122458851085,0.2
412,0.0004557474262314608,0.2
413,0.0003122888371591033,0.2
414,0.0006993133253390335,0.2
415,0.0004762744251818327,0.2
416,0.0006637238455707863,0.2
417,0.0003118130602200319,0.2
418,0.0005518066952834557,0.2
419,0.00044130188304267523,0.2
420,0.0002619139689732014,0.2
421,0.0002908297374006481,0.2
422,0.0002287158368831687,0.2
423,0.000284624769778898,0.2
424,0.0005139731568960604,0.2
425,0.00040212402538406336,0.2
426,0.0007142239041896391,0.2
427,0.0007244736163310486,0.2
428,0.0007294587583550022,0.2
429,0.0006794629185395412,0.2
430,0.00017710532296004444,0.2
431,0.00048483586967830103,0.2
432,0.0006663500794107383,0.2
433,0.00012367353771698046,0.2
434,0.0003620302073771395,0.2
435,0.0004395599389367898,0.2
436,0.00012855300453606914,0.2
437,0.00019684189866097477,0.2
438,0.0001711011828882294,0.2
439,7.388998682125192e-05,0.2
440,0.00014929769768294576,0.2
441,0.00021852446531733655,0.2
442,0.00013705458869427048,0.2
443,0.0002406379550417922,0.2
444,0.00020472707663063403,0.2
445,0.00033890565468831145,0.2
446,0.00017543674056278536,0.2
447,0.00011578167178826832,0.2
448,0.000248467270711143,0.2
449,0.0003073321725096081,0.2
450,0.00019478747777631892,0.2
451,0.0009206444798986467,0.2
452,0.00027417915711621,0.2
453,0.0005719409557288853,0.2
454,0.0007055174679569489,0.2
455,0.0001596800592788862,0.2
456,0.0008728603724084757,0.2
457,0.00016438892896508036,0.2
458,0.0006589090089781531,0.2
459,0.00036974862853445895,0.2
460,0.0004824933596219653,0.2
461,0.00032433946482277086,0.2
462,0.0005451071674279325,0.2
463,0.000283189380879717,0.2
464,0.0002538102246310507,0.2
465,0.0002808735134716389,0.2
466,0.00012177392146252877,0.2
467,0.0004938576406318585,0.2
468,0.0003493319508566158,0.2
469,0.0001861948680189167,0.2
470,0.0009022736657470557,0.2
471,0.0001903141583127876,0.2
472,0.0007201177680297377,0.2
473,0.0001503589665337988,0.2
474,0.00013711870117605153,0.2
475,0.0005984285164145057,0.2
476,0.0002765507488041248,0.2
477,0.0005328281522040791,0.2
478,0.000682696105597767,0.2
479,0.00016966972827968472,0.2
480,0.0007890561786223306,0.2
481,0.00033234072394926374,0.2
482,0.00016879081839569663,0.2
483,0.00016887996806373262,0.2
484,0.00013644142350110363,0.2
485,0.0006145526230470809,0.2
486,0.0001993315375628554,0.2
487,0.00027374928279932866,0.2
488,0.0002640520405827568,0.2
489,0.000426554005918209,0.2
490,0.00036485903217285323,0.2
491,0.00047507070317639137,0.2
492,0.00032917915480369035,0.2
493,0.0007125005648962977,0.2
494,0.0003149093328114123,0.2
495,0.0003762470277749051,0.2
496,0.0006868713974613552,0.2
497,0.00043979918487388226,0.2
498,0.00046060490988424736,0.2
499,0.0001309745438195757,0.2
500,0.0009394939836862995,0.08
501,0.0009611337241722475,0.08
502,0.0004937496958966696,0.08
503,0.0007418216251483968,0.08
504,0.0005591810283187142,0.08
505,0.0025686556308418327,0.08
506,0.0007858622131193022,0.08
507,0.002986291013354232,0.08
508,0.00047595277688240506,0.08
509,0.00048050091656813045,0.08
510,0.0009487247674741893,0.08
511,0.0014544793853120748,0.08
512,0.0010650763384855517,0.08
513,0.0009726903459897711,0.08
514,0.0009608064479321184,0.08
515,0.0028065815383872543,0.08
516,0.000996452959405011,0.08
517,0.0006815732609239955,0.08
518,0.0006818079494881903,0.08
519,0.000668681848559202,0.08
520,0.00040566681104926036,0.08
521,0.0003891449622312253,0.08
522,0.0010995217968683805,0.08
523,0.0011697392109538934,0.08
524,0.0011960063369693276,0.08
525,0.00039777591391972235,0.08
526,0.0014921914636986426,0.08
527,0.0005605947264437878,0.08
528,0.0005792331687324351,0.08
529,0.0006046334119176422,0.08
530,0.0026108345653171362,0.08
531,0.0019413105280579226,0.08
532,4.028032900760043e-05,0.08
533,0.00027810167471660805,0.08
534,0.0008898463089399504,0.08
535,0.0008906140195308132,0.08
536,0.0005122414547470922,0.08
537,0.0013871308790809034,0.08
538,0.0004495328842807218,0.08
539,0.001436454655788141,0.08
540,0.0024148837436406834,0.08
541,0.0007244670986703818,0.08
542,0.0011099326040950959,0.08
543,0.0018103695223800858,0.08
544,0.0013685461058114976,0.08
545,0.0007099335018300185,0.08
546,0.0006376197763993965,0.08
547,0.0006412332047169759,0.08
548,0.0019517304667362285,0.08
549,0.0013306661737938702,0.08
550,0.0007299221732815413,0.08
551,0.0017949891536748642,0.08
552,0.0029192458920851896,0.08
553,0.0018023263555048108,0.08
554,0.00046830425300059433,0.08
555,0.0009765753773143579,0.08
556,0.0006734261425661339,0.08
557,0.0008790654114393099,0.08
558,0.005700039296460916,0.08
559,0.00033839044425607186,0.08
560,0.00043884233086434357,0.08
561,0.0011775409226850802,0.08
562,0.0013977497663802308,0.08
563,0.000376175655049231,0.08
564,0.0009854844567362862,0.08
565,0.0008304457519657595,0.08
566,0.0006499551813409494,0.08
567,0.0007323087775382803,0.08
568,0.0008602256190475808,0.08
569,0.0008733822830446693,0.08
570,0.0010741677834847083,0.08
571,0.0011587499827955825,0.08
572,0.0004906707429354422,0.08
573,0.0007992683436919091,0.08
574,0.0016974608838752512,0.08
575,0.0006088767745906906,0.08
576,0.0015099295550372487,0.08
577,0.0010825938174030838,0.08
578,0.0010291942876806451,0.08
579,0.0012604869833202817,0.08
580,0.0005950449855947278,0.08
581,0.0005264452322374868,0.08
582,0.001385139364340851,0.08
583,0.0010119045462188643,0.08
584,0.0004667041613369949,0.08
585,0.0007096832240507846,0.08
586,0.0008350369750528211,0.08
587,0.0013180688445305006,0.08
588,5.850790278398954e-05,0.08
589,0.0014665584993697317,0.08
590,0.00033227787862925623,0.08
591,0.0005603749365042,0.08
592,0.0017612844817188782,0.08
593,0.0025600674943686125,0.08
594,0.0008281813770971753,0.08
595,0.0020586158600433783,0.08
596,0.0006074558246394085,0.08
597,0.0023856046774440275,0.08
598,0.0006981382991008783,0.08
599,0.001606997201000742,0.08
600,0.0009645592213598641,0.06
601,0.0016527204655237798,0.06
602,0.0039061575133643722,0.06
603,0.0015955624761235855,0.06
604,0.0010015827226946107,0.06
605,0.001344134736099231,0.06
606,0.000781263399805088,0.06
607,9.255613564975225e-05,0.06
608,0.0036819535842281532,0.06
609,0.0006706350646197906,0.06
610,0.0009689528066746747,0.06
611,0.001500443361191881,0.06
612,0.0017134006948535505,0.06
613,0.0009079755042324286,0.06
614,0.0017482648398143938,0.06
615,0.0011252164731544738,0.06
616,0.004692703474111474,0.06
617,0.003093435257887946,0.06
618,0.0013030613209777974,0.06
619,0.0014386610033521583,0.06
620,0.0005544181588170823,0.06
621,0.0007990599208619865,0.06
622,0.0031971733292188802,0.06
623,0.00032455527338726636,0.06
624,0.0025109539556869604,0.06
625,0.0014730546401633296,0.06
626,0.0009238360504566749,0.06
627,0.0006957058069067621,0.06
628,0.0006144280897202697,0.06
629,0.0011479489729298248,0.06
630,0.0027881090168119615,0.06
631,0.0022617414121841547,0.06
632,0.0026238433011278282,0.06
633,0.0009028120420415581,0.06
634,0.0008617488169893503,0.06
635,0.0012188885861361411,0.06
636,0.0009594572840302257,0.06
637,0.0011378195113042832,0.06
638,0.001832166303564642,0.06
639,0.000991036271783716,0.06
640,0.0006677127334403908,0.06
641,0.0017432612982423664,0.06
642,0.0018446114969529132,0.06
643,0.0008041563554056407,0.06
644,0.0022083025926539863,0.06
645,0.001697919955270333,0.06
646,0.001275489412966993,0.06
647,0.0016923751895477662,0.06
648,0.0007288722557180235,0.06
649,0.000948264905231977,0.06
650,0.0012259854430386778,0.06
651,0.0010441511212167453,0.06
652,0.0010401205153211571,0.06
653,0.0017985131653802605,0.06
654,0.002544389060322761,0.06
655,0.003097748522859933,0.06
656,0.001013390468456968,0.06
657,0.0016369987254416817,0.06
658,0.0008057918699779825,0.06
659,0.0009445936163471367,0.06
660,0.0007167481576359921,0.06
661,0.0008671955539245048,0.06
662,0.001300068690585731,0.06
663,0.0009188076817854639,0.06
664,0.0009904870953280707,0.06
665,0.0041267493275785275,0.06
666,0.0026287711824814113,0.06
667,0.0007885949323405283,0.06
668,0.0005270466942988386,0.06
669,0.0012725896499557875,0.06
670,0.0028204027037524904,0.06
671,0.0011467459029079765,0.06
672,0.0004750454023213774,0.06
673,0.0005831153596961437,0.06
674,0.002368486982580703,0.06
675,0.0008830479221027766,0.06
676,0.0002454336198062592,0.06
677,0.0010931410051825375,0.06
678,0.002156558888730961,0.06
679,0.0007583313611886172,0.06
680,0.0009529401884241133,0.06
681,0.0019609426093878672,0.06
682,0.0016798462553961307,0.06
683,0.001213870292159155,0.06
684,0.0018221071509584514,0.06
685,0.0009438793629466141,0.06
686,0.0007836667212177709,0.06
687,0.0007381765561316452,0.06
688,0.0011754561989676306,0.06
689,0.0012798530733100783,0.06
690,0.0014191494091007615,0.06
691,0.004210367673451589,0.06
692,0.0007784347935049836,0.06
693,0.0023867836369568184,0.06
694,0.00252461912072785,0.06
695,0.00373811098623878,0.06
696,0.0004436103359275738,0.06
697,0.002990897262295616,0.06
698,0.0009142281510754406,0.06
699,0.0010260915703454113,0.06
700,0.0016814325311966028,0.04
701,0.0016788177883736144,0.04
702,0.0033460793576454762,0.04
703,0.002161118835238012,0.04
704,0.001968632120711583,0.04
705,0.00198958540780766,0.04
706,0.0007307286944538145,0.04
707,0.001435681756892222,0.04
708,0.001150178254945568,0.04
709,0.0018758917163961678,0.04
710,0.001327831491726055,0.04
711,0.0015155406804521951,0.04
712,0.0002771356260025167,0.04
713,0.0023365620029339815,0.04
714,0.0011654260116895322,0.04
715,0.00048805792486019653,0.04
716,0.0009559130629582143,0.04
717,0.0022120173489376766,0.04
718,0.0021155337077113593,0.04
719,0.0009080181837751933,0.04
720,0.002207126270924223,0.04
721,0.0009747070841898769,0.04
722,0.001066878757796991,0.04
723,0.0011588433039007623,0.04
724,0.0017634893824893497,0.04
725,0.004423046912184621,0.04
726,0.0031271724881919184,0.04
727,0.0008497961449592415,0.04
728,0.002449313775271818,0.04
729,0.0020162651563147243,0.04
730,0.0009265694941234453,0.04
731,0.001792417477094883,0.04
732,0.007347148320037142,0.04
733,0.0004444818061228109,0.04
734,0.0011311530322506002,0.04
735,0.001841139586623699,0.04
736,0.001185505592653506,0.04
737,0.00047554858821146267,0.04
738,0.00166147652042987,0.04
739,0.0030203723192001176,0.04
740,0.0012569892309551836,0.04
741,0.0035396265806695183,0.04
742,0.0012058998360847833,0.04
743,0.00209234060188987,0.04
744,0.0023511695773902664,0.04
745,0.0018147858032773424,0.04
746,0.0013987144207198727,0.04
747,0.001157975153419319,0.04
748,0.001356846299858532,0.04
749,0.003220523614394349,0.04
750,0.0028326153455761906,0.04
751,0.0005392367799166787,0.04
752,0.0008817319157139632,0.04
753,0.0019119478180528971,0.04
754,0.0008429094263860896,0.04
755,0.0008783957999190863,0.04
756,0.0021308493378858024,0.04
757,0.0030418390344746226,0.04
758,0.0009528086243667502,0.04
759,0.001971217788950477,0.04
760,0.0022563957303734315,0.04
761,0.0018906265812400447,0.04
762,0.0022317401968222524,0.04
763,0.0023600047876757737,0.04
764,0.0010420919465045347,0.04
765,0.0007242022586367457,0.04
766,0.0014820978022279461,0.04
767,0.0017589219336229319,0.04
768,0.001429982125255682,0.04
769,0.002410714666555825,0.04
770,0.0015830744209053339,0.04
771,0.0013300972360340455,0.04
772,0.0003026944102624146,0.04
773,0.0015039063248204608,0.04
774,0.0025994920837826003,0.04
775,0.0008373181289530722,0.04
776,0.002791175789130034,0.04
777,0.0023182071524707874,0.04
778,0.0009708406022492495,0.04
779,0.0017599242169262703,0.04
780,0.0010360348522719018,0.04
781,0.0010278754429465262,0.04
782,0.0024942938867114186,0.04
783,0.002712997189341105,0.04
784,0.004166065356971186,0.04
785,0.002020940619098513,0.04
786,0.0005979011861297496,0.04
787,0.0007255701015075153,0.04
788,0.001068906279211026,0.04
789,0.0012906821748270578,0.04
790,0.001606512785787772,0.04
791,0.0004315545928884334,0.04
792,0.000764732418951449,0.04
793,0.0004345917175977702,0.04
794,0.0011474452112237646,0.04
795,0.0012802896981865325,0.04
796,0.0008661891198778407,0.04
797,0.0008243099630525086,0.04
798,0.001085845392238994,0.04
799,0.0012474490288807516,0.04
800,0.0014782890792700636,0.02
801,0.003731568844794123,0.02
802,0.0009777552837727994,0.02
803,0.0018467896128580902,0.02
804,0.0026665913652434642,0.02
805,0.0004898483463739876,0.02
806,0.0012826720673610617,0.02
807,0.0017175212524636516,0.02
808,0.002224162565332635,0.02
809,0.0012636819018414177,0.02
810,0.001936685577959084,0.02
811,0.001141374338635983,0.02
812,0.0007741167021938293,0.02
813,0.001715966752093119,0.02
814,0.0013231173469709554,0.02
815,0.0011208653290105106,0.02
816,0.006304295690693335,0.02
817,0.0012342131435641062,0.02
818,0.0031626663581253616,0.02
819,0.001771861465833273,0.02
820,0.0013314801731125134,0.02
821,0.002524556105126049,0.02
822,0.0031094275162588574,0.02
823,0.006843293170389901,0.02
824,0.0008070135078172353,0.02
825,0.002270779885867924,0.02
826,0.0008202856421592786,0.02
827,0.000937609925057652,0.02
828,0.0013121702270756576,0.02
829,0.0030729549191157294,0.02
830,0.0006738220176670043,0.02
831,0.0004365299753509429,0.02
832,0.0013523287624858603,0.02
833,0.0003744773206963559,0.02
834,0.002244424121110038,0.02
835,0.0010735357844547785,0.02
836,0.002268229852584161,0.02
837,0.0020730748177896106,0.02
838,0.0023259645842462974,0.02
839,0.0007460220802404229,0.02
840,0.0021526365240577983,0.02
841,0.0013474254092130627,0.02
842,0.0011316243543949061,0.02
843,0.0038553635212300185,0.02
844,0.002499805648893996,0.02
845,0.003060117410122572,0.02
846,0.0007877977042709593,0.02
847,0.000650507663867953,0.02
848,0.00264692691206182,0.02
