,Diversity,q
0,0.048638228258629346,1.0
1,0.03967765532723928,1.0
2,0.08531161164369859,1.0
3,0.09832846552331637,1.0
4,0.042857993865123935,1.0
5,0.04806366656005086,1.0
6,0.07498596497821887,1.0
7,0.05312602731785425,1.0
8,0.038528561757478576,1.0
9,0.044739194324119894,1.0
10,0.06542581282583984,1.0
11,0.05215142037888758,1.0
12,0.04216099227378658,1.0
13,0.06382476311301266,1.0
14,0.0710782105604006,1.0
15,0.06910899897685416,1.0
16,0.0945749307378943,1.0
17,0.06743317635467304,1.0
18,0.04263635883891924,1.0
19,0.04954916475578122,1.0
20,0.0456899520943781,1.0
21,0.05631051654609477,1.0
22,0.06208008038920012,1.0
23,0.038330492508534764,1.0
24,0.07971850731826934,1.0
25,0.060632549173920136,1.0
26,0.03867071687670802,1.0
27,0.053947582103872155,1.0
28,0.05383963545660353,1.0
29,0.09125156876688846,1.0
30,0.0622398259205556,1.0
31,0.07853714743143826,1.0
32,0.10704227022387391,1.0
33,0.05995077089762346,1.0
34,0.08254383010319806,1.0
35,0.07072844401372928,1.0
36,0.08260798366900081,1.0
37,0.11561283981491499,1.0
38,0.092831952916344,1.0
39,0.07914588144269982,1.0
40,0.059032773256931154,1.0
41,0.046451612538128455,1.0
42,0.06407267254718443,1.0
43,0.09518081270418,1.0
44,0.0680190918769519,1.0
45,0.0749904808272322,1.0
46,0.073630335875211,1.0
47,0.06748668376718943,1.0
48,0.05904249982296769,1.0
49,0.06872587570906702,1.0
50,0.0696785222538884,1.0
51,0.058906662633635996,1.0
52,0.0496259624459726,1.0
53,0.053991711342945684,1.0
54,0.09469621939300348,1.0
55,0.06628812920540907,1.0
56,0.055861028927519804,1.0
57,0.03624958390054542,1.0
58,0.0628587520575607,1.0
59,0.03209213420177863,1.0
60,0.06707019316522068,1.0
61,0.06508605487640727,1.0
62,0.10768343039330404,1.0
63,0.08385726943128943,1.0
64,0.049172143666766754,1.0
65,0.04508285460145561,1.0
66,0.02986022636157888,1.0
67,0.07067977020732047,1.0
68,0.07723454321382411,1.0
69,0.09574390654954126,1.0
70,0.05260697702055272,1.0
71,0.08586156190922661,1.0
72,0.050393166370987744,1.0
73,0.060825537566858594,1.0
74,0.053868235346926155,1.0
75,0.05728127539300626,1.0
76,0.0862240797726208,1.0
77,0.05085228259321731,1.0
78,0.052490652445838365,1.0
79,0.04990761266427037,1.0
80,0.08103959924224133,1.0
81,0.07866789617782768,1.0
82,0.06407801954551064,1.0
83,0.055161591090317125,1.0
84,0.05264926685460188,1.0
85,0.09014406098102508,1.0
86,0.055818583521309945,1.0
87,0.0534707982608523,1.0
88,0.10460917470477826,1.0
89,0.05062413780790169,1.0
90,0.04626727542979471,1.0
91,0.05448616340043088,1.0
92,0.06063736363843862,1.0
93,0.0958722278872544,1.0
94,0.055097640285761335,1.0
95,0.08020192719170721,1.0
96,0.04369855061911743,1.0
97,0.09494374474832618,1.0
98,0.07918195087888266,1.0
99,0.05619849701138417,1.0
100,0.07930016837972695,0.8
101,0.06941850313416739,0.8
102,0.07126331009216334,0.8
103,0.05175487169561262,0.8
104,0.04904685324855121,0.8
105,0.0748730927118208,0.8
106,0.0731612833326619,0.8
107,0.05715738104388805,0.8
108,0.06764666892235667,0.8
109,0.05089669296194895,0.8
110,0.14296011012052634,0.8
111,0.09131849595707055,0.8
112,0.07270173171170152,0.8
113,0.10266967632439947,0.8
114,0.049245446023120226,0.8
115,0.09374104908473513,0.8
116,0.06967498020344251,0.8
117,0.08783513305507736,0.8
118,0.07984706370428576,0.8
119,0.08511164886454814,0.8
120,0.05204478945888047,0.8
121,0.071330658313144,0.8
122,0.08619876399406724,0.8
123,0.06027104379930127,0.8
124,0.10952613631766614,0.8
125,0.048347217932338885,0.8
126,0.06176037576925058,0.8
127,0.05606358519622412,0.8
128,0.07308274233525945,0.8
129,0.06141712253232029,0.8
130,0.05196433371174173,0.8
131,0.06918513614759814,0.8
132,0.043001581559093165,0.8
133,0.08791802898011197,0.8
134,0.09227151331753337,0.8
135,0.060938473397400196,0.8
136,0.06212224843870356,0.8
137,0.06042133945490966,0.8
138,0.06789541536254821,0.8
139,0.06652819544030726,0.8
140,0.07665246109644143,0.8
141,0.10539146784326396,0.8
142,0.09733608078121084,0.8
143,0.07148138999655967,0.8
144,0.07657942634865436,0.8
145,0.034057288780949796,0.8
146,0.05361815812103635,0.8
147,0.048235887116951204,0.8
148,0.05365582954030876,0.8
149,0.06667940184762271,0.8
150,0.05706398135224521,0.8
151,0.05151942058425926,0.8
152,0.040653407769596105,0.8
153,0.08372295976652845,0.8
154,0.05889033162546333,0.8
155,0.06977034657618815,0.8
156,0.06115401692386624,0.8
157,0.05010407869583685,0.8
158,0.05147493621884877,0.8
159,0.07011465028340404,0.8
160,0.060135197088336076,0.8
161,0.04172289122385895,0.8
162,0.05084210368599866,0.8
163,0.07933507261243661,0.8
164,0.0934871544928072,0.8
165,0.06950930011350744,0.8
166,0.06960054125365633,0.8
167,0.09931296048256527,0.8
168,0.06397748629140385,0.8
169,0.08105547225571921,0.8
170,0.03607310501114759,0.8
171,0.03296240801099998,0.8
172,0.06624982848605741,0.8
173,0.045572568733986296,0.8
174,0.09571347390525302,0.8
175,0.07140632512962108,0.8
176,0.06566243324554613,0.8
177,0.054002134257728256,0.8
178,0.07158396582149967,0.8
179,0.08009431921108423,0.8
180,0.09612950951212525,0.8
181,0.052379370514703066,0.8
182,0.053399508794161894,0.8
183,0.06549607260381694,0.8
184,0.0512086680244844,0.8
185,0.05588385310320789,0.8
186,0.0859762436976532,0.8
187,0.09491179633520078,0.8
188,0.09055049701048161,0.8
189,0.06881979638296229,0.8
190,0.07204844463455083,0.8
191,0.047768050665052034,0.8
192,0.07428694037047617,0.8
193,0.044880492497396826,0.8
194,0.07930475901130876,0.8
195,0.06124000106432057,0.8
196,0.05482417973739647,0.8
197,0.049207164803670954,0.8
