,Diversity,q
0,0.017115126209988202,1.0
1,0.001992900095838615,1.0
2,0.006932158328631682,1.0
3,0.006416512169696707,1.0
4,0.005828738801127974,1.0
5,0.003723009359943858,1.0
6,0.0031209716257184455,1.0
7,0.004347054734673445,1.0
8,0.004020994036142412,1.0
9,0.005476205857466682,1.0
10,0.007255578505823406,1.0
11,0.007092770102084455,1.0
12,0.0059003172573475,1.0
13,0.00506490201536261,1.0
14,0.0051116300345255385,1.0
15,0.007914009145182452,1.0
16,0.006031736101513895,1.0
17,0.006180454843131888,1.0
18,0.005205055223664196,1.0
19,0.006299875068499538,1.0
20,0.005156967563547074,1.0
21,0.0034148704575623977,1.0
22,0.006505408718699393,1.0
23,0.01042651601449469,1.0
24,0.008382492537858081,1.0
25,0.0028764047135627392,1.0
26,0.0019383613214179782,1.0
27,0.006100035339221432,1.0
28,0.012413204904313881,1.0
29,0.003123753530694858,1.0
30,0.0033576176964870185,1.0
31,0.0040660257618204045,1.0
32,0.006282341428050259,1.0
33,0.004612123212087228,1.0
34,0.00984439207248285,1.0
35,0.003100440045714783,1.0
36,0.00730171609200667,1.0
37,0.005075719812755179,1.0
38,0.0067038027905944,1.0
39,0.005020733546391146,1.0
40,0.004967487929175809,1.0
41,0.005922985902246964,1.0
42,0.0036972683832636683,1.0
43,0.0074555764657088155,1.0
44,0.004335872559968916,1.0
45,0.0069004549670523664,1.0
46,0.008884677710969156,1.0
47,0.006713015407752392,1.0
48,0.003080125865946007,1.0
49,0.004352605539313267,1.0
50,0.007084709123436733,1.0
51,0.003907124282692636,1.0
52,0.0038687598166698327,1.0
53,0.0027186179768839934,1.0
54,0.005440391999166457,1.0
55,0.005428602965688308,1.0
56,0.008490816541557507,1.0
57,0.007701578664505615,1.0
58,0.004103403106150652,1.0
59,0.00639514792207229,1.0
60,0.003534175536957519,1.0
61,0.004537613589699625,1.0
62,0.005951172331819647,1.0
63,0.005039766247115834,1.0
64,0.0026120319474550974,1.0
65,0.006260798180158945,1.0
