,Diversity,q
0,0.0036427915169684666,0.0
1,0.003069905608602271,0.0
2,0.0030623624171168557,0.0
3,0.002480229059797535,0.0
4,0.001118244573532524,0.0
5,0.0015544564012595192,0.0
6,0.0009443788750511611,0.0
7,0.0010579662822269111,0.0
8,0.001089910190711566,0.0
9,0.002525470546779745,0.0
10,0.002375510524701457,0.0
11,0.0027112055578587257,0.0
12,0.001993275451733997,0.0
13,0.00265167079617475,0.0
14,0.0024589306094059005,0.0
15,0.0016404296636220999,0.0
16,0.00036784468566757267,0.0
17,0.0029061800020316482,0.0
18,0.0035303757777479473,0.0
19,0.0035309560033803776,0.0
20,0.001626136592889144,0.0
21,0.0015210568377452315,0.0
22,0.006934678860671616,0.0
23,0.0006953855346222952,0.0
24,0.0006567839883835233,0.0
25,0.0015030039936091647,0.0
26,0.003396011536302088,0.0
27,0.0011313816213544502,0.0
28,0.005267782190822723,0.0
29,0.0016950015550750393,0.0
30,0.0009853688731671527,0.0
31,0.0016545554509664277,0.0
32,0.004097280594302984,0.0
33,0.0055724216090952215,0.0
34,0.0025087605843929868,0.0
35,0.0008136431091795217,0.0
36,0.002858757356656159,0.0
37,0.0023966033161451792,0.0
38,0.00041582735452500176,0.0
39,0.0015327505226884264,0.0
40,0.0006186974211127837,0.0
41,0.0019713080802930072,0.0
42,0.0035326038246774045,0.0
43,0.004581712931744264,0.0
44,0.0005282650957851881,0.0
45,0.000713198239006601,0.0
46,0.0015139095224614302,0.0
47,0.001963409192810181,0.0
48,0.0014929859338153964,0.0
49,0.004559466674922304,0.0
50,0.0008675030965665516,0.0
51,0.0015904928575422195,0.0
52,0.0014184146910242782,0.0
53,0.001463781398621194,0.0
54,0.0005071870449104111,0.0
55,0.0013844896066226376,0.0
56,0.0029752805027170913,0.0
57,0.0005067622829205867,0.0
58,0.0016595625647984735,0.0
59,0.000700278066436593,0.0
60,0.0016570304648709081,0.0
61,0.00031116961830156693,0.0
62,0.0007275754705838717,0.0
63,0.0009598406591330615,0.0
64,0.0025258530489251385,0.0
65,0.0008479656266944332,0.0
66,0.005728422390602883,0.0
67,0.001701509347923619,0.0
68,0.00321686620359503,0.0
69,0.001500486409219925,0.0
70,0.0025313567746320003,0.0
71,0.0014037488288881927,0.0
72,0.001294131412469934,0.0
73,0.0029998321815361234,0.0
74,0.0022149790578002383,0.0
75,0.00019554905543964424,0.0
76,0.0029989884000403582,0.0
77,0.0014104941284677763,0.0
78,0.0007379917298645386,0.0
79,0.0021933769120727536,0.0
80,0.002515196064961478,0.0
81,0.0026950237913829444,0.0
82,0.0006998634817426567,0.0
83,0.0010189882390565404,0.0
84,0.0026172508232510812,0.0
85,0.004107532934587867,0.0
86,0.0016322212369184852,0.0
87,0.0026652357712733804,0.0
88,0.0013511565376542033,0.0
89,0.004295660151841666,0.0
90,0.0008633427004260222,0.0
91,0.003779654361611766,0.0
92,0.0013084338193700188,0.0
93,0.00041937542764933195,0.0
94,0.004856806349886909,0.0
95,0.0027475762927190494,0.0
96,0.00034174673500219884,0.0
97,0.0013592798666728716,0.0
98,0.002698099097551765,0.0
99,0.0007832585752070203,0.0
100,0.0051341499099919795,0.01
101,0.0013520163816424797,0.01
102,0.0031879523448856226,0.01
103,0.001737551113556081,0.01
104,0.0009279227234244069,0.01
105,0.0010375551326657726,0.01
106,0.0004345476397702431,0.01
107,0.0010046506897534394,0.01
108,0.0006703133778860611,0.01
109,0.0005224972642360838,0.01
110,0.001331873857702338,0.01
111,0.0010707456903649396,0.01
112,0.0014954688209078274,0.01
113,0.003243955320721985,0.01
114,0.0032080989738955006,0.01
115,0.0017769187816728356,0.01
116,0.0013564940316224815,0.01
117,0.0013378708965850721,0.01
118,0.0014533269659366022,0.01
119,0.0018769443843650094,0.01
120,0.007700716380838757,0.01
121,0.0006602799020844413,0.01
122,0.0023374176133959014,0.01
123,0.00030612887642903185,0.01
124,0.0011360733302601062,0.01
125,0.0026450255649193566,0.01
126,0.001041503322474315,0.01
127,0.0024065546030917154,0.01
128,0.0015807700904610434,0.01
129,0.0003079785718831066,0.01
130,0.0019895077285239653,0.01
131,0.0009953212717270874,0.01
132,0.00047241801006523933,0.01
133,0.004007704379322874,0.01
