,Diversity,q
0,0.005010303807686331,1.0
1,0.004495595193877123,1.0
2,0.004082903071410117,1.0
3,0.006935900206392771,1.0
4,0.004711028790594072,1.0
5,0.006153529401537123,1.0
6,0.006909622385285568,1.0
7,0.0054376136340172285,1.0
8,0.006641436093607253,1.0
9,0.006264547003803832,1.0
10,0.005041504789776876,1.0
11,0.006921252165056219,1.0
12,0.006183538147619998,1.0
13,0.0058661637070547435,1.0
14,0.007234314021036372,1.0
15,0.005583840018828953,1.0
16,0.006405425051161774,1.0
17,0.0047700051173567,1.0
18,0.0047681340589537085,1.0
19,0.005517180914763175,1.0
20,0.004840109559364231,1.0
21,0.005313175974971629,1.0
22,0.004626594108472066,1.0
23,0.005076811820353211,1.0
24,0.007295306502198862,1.0
25,0.00471744745198515,1.0
26,0.004692015888356377,1.0
27,0.002939177163775288,1.0
28,0.004380103297635217,1.0
29,0.005518067092587215,1.0
30,0.005030690098180065,1.0
31,0.005012264713932518,1.0
32,0.004651822147196936,1.0
33,0.005839242491296352,1.0
34,0.00580910185795097,1.0
35,0.005873578485598576,1.0
36,0.006337583691220714,1.0
37,0.005753683744210021,1.0
38,0.00575145944203356,1.0
39,0.007563346878513519,1.0
40,0.0032712728809628595,1.0
41,0.0053929264823864885,1.0
42,0.004983579887960117,1.0
43,0.007005766335606987,1.0
44,0.005349993424058097,1.0
45,0.0037850267574996528,1.0
46,0.006118517849489678,1.0
47,0.005765160166148131,1.0
48,0.005514699518767838,1.0
49,0.0062175257546009935,1.0
50,0.0035325930926846166,1.0
51,0.005577687979748308,1.0
52,0.004688927389971813,1.0
53,0.004226730947384853,1.0
54,0.006053652967232897,1.0
55,0.0054101688038943494,1.0
56,0.003231764015423474,1.0
57,0.0036717236036242756,1.0
58,0.0051689687855856915,1.0
59,0.00491264954315974,1.0
60,0.00430791852987397,1.0
61,0.00619398125308196,1.0
62,0.0046436195081759135,1.0
63,0.00631581616067894,1.0
64,0.003560324393506017,1.0
65,0.00427222947404294,1.0
66,0.005602925260020907,1.0
67,0.006487737659396304,1.0
68,0.005206788098610169,1.0
69,0.004847770601746105,1.0
70,0.004549157788303234,1.0
71,0.00502973145413491,1.0
72,0.00597290459734959,1.0
73,0.004192698986607903,1.0
74,0.005010964467034668,1.0
75,0.006340351445523568,1.0
76,0.0034385245916808667,1.0
77,0.005844318847368571,1.0
78,0.004514461047732897,1.0
79,0.004889973048033185,1.0
80,0.006135152960793588,1.0
81,0.005956142046493948,1.0
82,0.0070472910212851,1.0
83,0.006898050248305504,1.0
84,0.005413863004296051,1.0
85,0.004353356691136998,1.0
86,0.003923183325904752,1.0
87,0.005875285352037902,1.0
88,0.00741410427539452,1.0
89,0.0058207060999784024,1.0
90,0.005443330288827641,1.0
91,0.0057539761242536725,1.0
92,0.004994105231834643,1.0
93,0.005719209196679157,1.0
94,0.004410179262464711,1.0
95,0.004866818301290328,1.0
96,0.006972529288112584,1.0
97,0.004618300452535727,1.0
98,0.004165117409156804,1.0
99,0.009336334352462674,1.0
100,0.004032974209538124,0.8
101,0.004750979828163475,0.8
102,0.008797085285851691,0.8
103,0.003632387535742807,0.8
104,0.007082685034593293,0.8
105,0.004892724786011559,0.8
106,0.004411341462496288,0.8
107,0.0051915425358141165,0.8
108,0.004779627745880852,0.8
109,0.004618515549850601,0.8
110,0.008634021743096906,0.8
111,0.006533720781552089,0.8
112,0.004455544226391136,0.8
113,0.004997985348200282,0.8
114,0.004751109432387091,0.8
115,0.005020721405714171,0.8
116,0.00419762162637901,0.8
117,0.004321785975727517,0.8
118,0.006991074659311104,0.8
119,0.004522626073411071,0.8
120,0.006739103368761785,0.8
121,0.004619764469059443,0.8
122,0.004810308932458136,0.8
123,0.005404888993054091,0.8
124,0.005686446785709937,0.8
125,0.006126134620059365,0.8
126,0.005452067588827933,0.8
127,0.004570785132262181,0.8
128,0.004805967326548202,0.8
129,0.004636004038533908,0.8
130,0.0047187016094652895,0.8
131,0.006111289187642678,0.8
132,0.007158433793094585,0.8
133,0.006502165756048889,0.8
134,0.004685697549762787,0.8
135,0.0050216484150345875,0.8
136,0.004555952156895161,0.8
137,0.003537903820217529,0.8
138,0.004791947073532391,0.8
139,0.0066377505729056496,0.8
140,0.005049063800264526,0.8
141,0.0063558091806662905,0.8
142,0.005671676700179698,0.8
143,0.0060526590254977265,0.8
144,0.005401952755158391,0.8
145,0.00475174758275913,0.8
146,0.006675067056961543,0.8
147,0.004424893580183911,0.8
148,0.004347177090004956,0.8
149,0.0036474646559136563,0.8
150,0.006680559294150032,0.8
151,0.007080676979892563,0.8
152,0.005207073421442456,0.8
153,0.004305727712135177,0.8
154,0.0032958520558064256,0.8
155,0.0057114640190230916,0.8
156,0.005103037142913633,0.8
157,0.004671946854552993,0.8
158,0.005104724452862763,0.8
159,0.007120649958249914,0.8
160,0.006225470369661692,0.8
161,0.0047863540382387885,0.8
162,0.004538120782844263,0.8
163,0.005168781575841037,0.8
164,0.004632759435677434,0.8
165,0.004703095207958271,0.8
166,0.004675867615350317,0.8
167,0.0050330935969422905,0.8
168,0.004489191667565294,0.8
169,0.004165715674566662,0.8
170,0.004114212249552917,0.8
171,0.005713775808169021,0.8
172,0.00797228276543893,0.8
173,0.004631892055333481,0.8
174,0.004416359597113958,0.8
175,0.005236028504565207,0.8
176,0.004499755377688502,0.8
177,0.0047511559714443295,0.8
178,0.00427517133591016,0.8
179,0.005837838015705818,0.8
180,0.00533810268110642,0.8
181,0.004480296792293441,0.8
182,0.005446710472867615,0.8
183,0.004287881753431254,0.8
184,0.00837202744442706,0.8
185,0.0052510010494529035,0.8
186,0.006030271337356148,0.8
187,0.00677768011174095,0.8
188,0.005719931777032374,0.8
189,0.004561586976509842,0.8
190,0.005993534841544006,0.8
191,0.004895413728401147,0.8
192,0.005422803186912789,0.8
193,0.003941699859363166,0.8
194,0.005555070407071384,0.8
195,0.00665356172104237,0.8
196,0.004566286879337882,0.8
197,0.006097735908311134,0.8
198,0.00633975498683237,0.8
199,0.008968476476800314,0.8
200,0.005504809995688067,0.6
201,0.004635032314266266,0.6
202,0.00716480274682713,0.6
203,0.006060424339149496,0.6
204,0.004948983195553983,0.6
205,0.004127386014596503,0.6
206,0.005218428039856037,0.6
207,0.006544254613152184,0.6
208,0.004383076458561037,0.6
209,0.005588149964135418,0.6
210,0.005531187342740009,0.6
211,0.004370806968038314,0.6
212,0.005858168119004235,0.6
213,0.006886058828484111,0.6
214,0.007928392861779224,0.6
215,0.004540096872569295,0.6
216,0.003688948858923359,0.6
217,0.00574540920962162,0.6
218,0.007027243615669381,0.6
219,0.004012965319086074,0.6
220,0.005145672076565174,0.6
221,0.007433788441346414,0.6
222,0.005166368764491284,0.6
223,0.006386610801482558,0.6
224,0.003903876904639325,0.6
225,0.005209639206236757,0.6
226,0.0038087686396408964,0.6
227,0.006932873227114631,0.6
228,0.002849583984373497,0.6
229,0.007715350219826307,0.6
230,0.004184953329136709,0.6
231,0.006611298249120358,0.6
232,0.005326702696911825,0.6
233,0.0033372868649602437,0.6
234,0.004582805378284983,0.6
235,0.0043815918949018295,0.6
236,0.006061240009904623,0.6
237,0.005022578169934919,0.6
238,0.00598981476631658,0.6
239,0.005562412614658657,0.6
240,0.0038575837078544694,0.6
241,0.0038811908544692853,0.6
242,0.004364106988359618,0.6
243,0.004236174047354616,0.6
244,0.006209365413195777,0.6
245,0.004832452816744933,0.6
246,0.004124576345888455,0.6
247,0.0052348068343684665,0.6
248,0.00612519873261494,0.6
249,0.004392320422419493,0.6
250,0.0071833734660640145,0.6
251,0.005439556020916397,0.6
252,0.004679885331334499,0.6
