,Diversity,q
0,0.0109065064242954,1.0
1,0.0063309226725500175,1.0
2,0.008150063819053817,1.0
3,0.011220484691958783,1.0
4,0.006344146574548631,1.0
5,0.007783068170020558,1.0
6,0.007182721655035062,1.0
7,0.005420737980176345,1.0
8,0.011075599018370274,1.0
9,0.007870010998342452,1.0
10,0.009355634828586689,1.0
11,0.008380233371565989,1.0
12,0.009109968608733015,1.0
13,0.009450314880188949,1.0
14,0.0076716923569736415,1.0
15,0.00867336373126227,1.0
16,0.0063268698334649105,1.0
17,0.005718873577799955,1.0
18,0.005774149076799956,1.0
19,0.007771381795745979,1.0
20,0.010258883418487942,1.0
21,0.00962795669963818,1.0
22,0.010624193117491371,1.0
23,0.009363317084969692,1.0
24,0.011113731033278264,1.0
25,0.008077972764115805,1.0
26,0.005683108124378012,1.0
27,0.012281928366288698,1.0
28,0.010246791126691754,1.0
29,0.006628777992441993,1.0
30,0.007473846644262483,1.0
31,0.00861304962605781,1.0
32,0.009611899946966197,1.0
33,0.008744468801617066,1.0
34,0.0060574844762211555,1.0
35,0.005965748271017008,1.0
36,0.010397642963504136,1.0
37,0.00786948510961706,1.0
38,0.011259396540614024,1.0
39,0.010422022837234141,1.0
40,0.011726732830340378,1.0
41,0.009561270471051398,1.0
42,0.005936393570615535,1.0
43,0.005751000888212585,1.0
44,0.009768860312860938,1.0
45,0.008951077875324058,1.0
46,0.009837396597894836,1.0
47,0.006842926555171536,1.0
48,0.006515010729281155,1.0
49,0.011125715346422942,1.0
50,0.009804274519009393,1.0
51,0.008665381413418563,1.0
52,0.00982456540628458,1.0
53,0.008352794585230128,1.0
54,0.009396153782525698,1.0
55,0.00840590253931041,1.0
56,0.008662166912741258,1.0
57,0.007340251966253669,1.0
58,0.009081899894153563,1.0
59,0.01173636413059566,1.0
60,0.011123495562573886,1.0
61,0.005668286976144068,1.0
62,0.009087463340116522,1.0
63,0.009387844427758073,1.0
64,0.011087818498882707,1.0
65,0.011390474578377528,1.0
66,0.009483078215474318,1.0
67,0.009559535773055761,1.0
68,0.0076776147140711504,1.0
69,0.010800816746223199,1.0
70,0.008662529892987844,1.0
71,0.007397993280794258,1.0
72,0.0076226140567504045,1.0
73,0.0077660236679897845,1.0
74,0.010175120983491904,1.0
75,0.007979280321731374,1.0
76,0.012198428201441104,1.0
77,0.007766498253222804,1.0
78,0.006791899168861029,1.0
79,0.008186025302617328,1.0
80,0.008270158790800392,1.0
81,0.010270131510367075,1.0
82,0.010911814391473061,1.0
83,0.013443308895211774,1.0
84,0.007227097589223028,1.0
85,0.009405313449685048,1.0
86,0.007532720689250093,1.0
87,0.00935672700175027,1.0
88,0.008105017006392207,1.0
89,0.009519494952934124,1.0
90,0.010711779207751864,1.0
91,0.008564703156650488,1.0
92,0.013954612713803907,1.0
93,0.008553879227945108,1.0
94,0.006224421221827847,1.0
95,0.01173513214118864,1.0
96,0.012116942247088256,1.0
97,0.011423710448336075,1.0
98,0.008373929203874707,1.0
99,0.011219834827300086,1.0
100,0.005736049453110467,0.8
101,0.011305746583245357,0.8
102,0.006727987841918387,0.8
103,0.009965474060101924,0.8
104,0.007002289550068536,0.8
105,0.009707678152512724,0.8
106,0.009652166174516719,0.8
107,0.009138691987049028,0.8
108,0.006605257535345653,0.8
109,0.008692378603184489,0.8
110,0.00814869311698248,0.8
111,0.00813536372156469,0.8
112,0.008201933060039902,0.8
113,0.005807363630130294,0.8
114,0.008191751121597944,0.8
115,0.009188275744256274,0.8
116,0.008326556377338272,0.8
117,0.008123739278144772,0.8
118,0.009312961534541246,0.8
119,0.004645594852938533,0.8
120,0.006535535809999157,0.8
121,0.009803806864624669,0.8
122,0.004670615717112237,0.8
123,0.0063740546541612795,0.8
124,0.010400080768345537,0.8
125,0.009946235169313832,0.8
126,0.013153892493333796,0.8
127,0.008676162189917716,0.8
128,0.008855793314680277,0.8
129,0.00865400715360963,0.8
130,0.013538612323527877,0.8
131,0.006050674031096467,0.8
132,0.00741422564281746,0.8
133,0.011553521067978275,0.8
134,0.008847751515421772,0.8
135,0.01049278241467707,0.8
136,0.005958834635358158,0.8
137,0.013351332853471792,0.8
138,0.011152796387357047,0.8
139,0.009534961002683187,0.8
140,0.009885622628577373,0.8
141,0.009516403453981054,0.8
142,0.0081274869227635,0.8
143,0.010882288946892133,0.8
144,0.009767886452515993,0.8
145,0.009843602810320158,0.8
146,0.008879846309392186,0.8
147,0.006703058445026412,0.8
148,0.007399552048802143,0.8
149,0.010677708816163076,0.8
150,0.004577591077825544,0.8
151,0.011328716466114535,0.8
152,0.00581797380841895,0.8
153,0.0072946408368102025,0.8
154,0.005410058341351196,0.8
155,0.010023887191755298,0.8
156,0.00953770889957819,0.8
157,0.011371865110989223,0.8
158,0.01235184692108704,0.8
159,0.01158942067555146,0.8
160,0.008675379675251583,0.8
161,0.010064359535563127,0.8
162,0.013831686796560015,0.8
163,0.008315349626406105,0.8
164,0.00748152137922622,0.8
165,0.00859207813658441,0.8
166,0.010047850843137876,0.8
167,0.0088885620138317,0.8
168,0.00490030193274242,0.8
169,0.011250467884273491,0.8
170,0.010707587204288988,0.8
171,0.006503703133241596,0.8
172,0.006775853880030336,0.8
173,0.008586054699715639,0.8
174,0.01282730628947669,0.8
175,0.004712969341092882,0.8
176,0.007476223494633575,0.8
177,0.01011234724369835,0.8
178,0.013139692251205601,0.8
179,0.009370436447754052,0.8
180,0.013982864217888517,0.8
181,0.01578848548197374,0.8
182,0.007922359114602833,0.8
183,0.009288082693148321,0.8
184,0.012907068833852014,0.8
185,0.005491246497490633,0.8
186,0.007725995608635509,0.8
187,0.008704889524737603,0.8
188,0.01112714924774155,0.8
189,0.010573483875265483,0.8
190,0.009752191886430861,0.8
191,0.009219190112398518,0.8
192,0.005389311562945609,0.8
193,0.006371109616623039,0.8
194,0.010506359099117193,0.8
195,0.013029258505404253,0.8
196,0.00723681433470837,0.8
197,0.007667978283239651,0.8
198,0.009156700238865915,0.8
199,0.007373102201703329,0.8
200,0.007883984774012594,0.6
201,0.01049050515260381,0.6
202,0.007559145756465279,0.6
203,0.00814821323794493,0.6
204,0.006964271381914597,0.6
205,0.006618994346664801,0.6
206,0.00961472215858581,0.6
207,0.010746866568004342,0.6
208,0.00875765897456701,0.6
209,0.007766873103650811,0.6
210,0.005720272977533287,0.6
211,0.009181241299304773,0.6
212,0.01094265153365104,0.6
213,0.014240135332927673,0.6
214,0.0062255235471954115,0.6
215,0.009881844553717828,0.6
216,0.010776563562342481,0.6
217,0.009873397116339735,0.6
218,0.008720271835143843,0.6
219,0.005950477833414081,0.6
220,0.010091283199258637,0.6
221,0.007454026199329747,0.6
222,0.008344828371601916,0.6
223,0.011244088385583577,0.6
224,0.007334106101464014,0.6
225,0.005173459487706578,0.6
226,0.008657218934484495,0.6
227,0.00834224334999576,0.6
228,0.008671735957047795,0.6
229,0.006783434161076295,0.6
230,0.007089361418200182,0.6
231,0.008334381353520808,0.6
232,0.00802546071626869,0.6
233,0.009399185429522389,0.6
234,0.006858281192068716,0.6
235,0.007457572833808313,0.6
236,0.009768011832610599,0.6
237,0.005959578344041205,0.6
238,0.009864598686639543,0.6
239,0.006586447114747609,0.6
240,0.00784199883609394,0.6
241,0.009871047641121112,0.6
242,0.008034892785070578,0.6
243,0.006957017944975394,0.6
244,0.01752883889630154,0.6
245,0.00758371376253367,0.6
246,0.008903659601279047,0.6
247,0.006539818838869541,0.6
248,0.005412324908135667,0.6
249,0.01117696267328133,0.6
250,0.007991907208541395,0.6
251,0.006100155912984037,0.6
252,0.007941531758582629,0.6
253,0.008386118140424014,0.6
254,0.00916626195714838,0.6
255,0.008530856242746082,0.6
256,0.00732361261808147,0.6
257,0.013328184300316334,0.6
258,0.007460511369167897,0.6
259,0.007454408059941215,0.6
260,0.007971726334405712,0.6
261,0.008007547441593743,0.6
262,0.009271833173977779,0.6
263,0.007688109707698624,0.6
264,0.005837273960329204,0.6
265,0.010396402733999409,0.6
266,0.006725843368782638,0.6
267,0.013364731318070316,0.6
268,0.01037966349929605,0.6
269,0.0067913771415305,0.6
270,0.006159642155524086,0.6
271,0.009288234307855693,0.6
272,0.0080973406988127,0.6
273,0.009227636353252924,0.6
274,0.006804380531793359,0.6
275,0.008720169702281056,0.6
276,0.009518424658681836,0.6
277,0.0076197119324720106,0.6
278,0.005947825446495533,0.6
279,0.0055544043108866825,0.6
280,0.005525524101241892,0.6
281,0.005658936629041057,0.6
282,0.007208019672936788,0.6
283,0.008085190243215155,0.6
284,0.005301315333188885,0.6
285,0.00816758746918685,0.6
286,0.007748630878198464,0.6
287,0.004269573782758807,0.6
288,0.008453853217898285,0.6
289,0.005807856806690719,0.6
290,0.005567668116942837,0.6
291,0.006718007400717586,0.6
292,0.007383818312688658,0.6
293,0.008329688874064456,0.6
294,0.006913627816047435,0.6
295,0.010544790209559124,0.6
296,0.006513631602095302,0.6
297,0.006104620293131416,0.6
298,0.008179500388187926,0.6
299,0.009855745555082953,0.6
300,0.00942664011534448,0.4
301,0.007125032852970896,0.4
302,0.007583800687201294,0.4
303,0.012199347899200085,0.4
304,0.006788430055043356,0.4
305,0.01025142055891165,0.4
306,0.00975993860994224,0.4
307,0.008174294651221898,0.4
308,0.012912965397678954,0.4
309,0.0060289614988959005,0.4
310,0.006346601588151496,0.4
311,0.006477696516995252,0.4
312,0.008573263201004133,0.4
313,0.010327485670605496,0.4
314,0.0067276220234490924,0.4
315,0.007809871775083348,0.4
316,0.007252825717217154,0.4
317,0.008410929306666396,0.4
318,0.008847852312445633,0.4
319,0.013486635924194796,0.4
320,0.0061064791859925275,0.4
321,0.010417852350827645,0.4
322,0.007978391113408517,0.4
323,0.007072330854141341,0.4
324,0.008206465666362784,0.4
325,0.006580592511924982,0.4
326,0.006189892124416061,0.4
327,0.007277677929724161,0.4
328,0.007709612479389778,0.4
329,0.007708551125677981,0.4
330,0.008529001175287902,0.4
331,0.00995734579226474,0.4
332,0.010800257963105226,0.4
333,0.008910337441054645,0.4
334,0.00812229552177226,0.4
335,0.010856272311770231,0.4
336,0.005801492897294598,0.4
337,0.00699253874288372,0.4
338,0.0048007416632916255,0.4
339,0.00892745934963261,0.4
340,0.004585588021151135,0.4
341,0.005320094588324818,0.4
342,0.009746468076460428,0.4
343,0.0075896741798902115,0.4
344,0.006574611693176183,0.4
345,0.004641097706925234,0.4
346,0.008393295137406205,0.4
347,0.012314821962266178,0.4
348,0.006866359759881332,0.4
349,0.008962240678241641,0.4
350,0.01121044900496393,0.4
351,0.006111675298910049,0.4
352,0.008741337125440986,0.4
353,0.007942284634278422,0.4
354,0.01127340803825376,0.4
355,0.008249606371201739,0.4
356,0.008718445021645312,0.4
357,0.012839392383824455,0.4
358,0.008556068529979286,0.4
359,0.007632011703094164,0.4
360,0.008312173601108579,0.4
361,0.011734046529846793,0.4
362,0.011716423738456584,0.4
363,0.009293170754499808,0.4
364,0.007655455721850189,0.4
365,0.008552194219905529,0.4
366,0.006933576899426939,0.4
367,0.008979787318485161,0.4
368,0.013701198115251216,0.4
369,0.015598339207554783,0.4
370,0.008585482053608862,0.4
371,0.0073462009831642095,0.4
372,0.008787558218015367,0.4
373,0.011805301789439114,0.4
374,0.009743204044708303,0.4
375,0.007598797039994735,0.4
376,0.009267435191802372,0.4
377,0.008162957562648886,0.4
378,0.008026982994478118,0.4
379,0.0071772497023420475,0.4
380,0.0058886253008922215,0.4
381,0.008072423184497276,0.4
382,0.007212976081075353,0.4
383,0.007720759022957493,0.4
384,0.008292670075128338,0.4
385,0.00608680750756326,0.4
386,0.010911282715470544,0.4
387,0.006431378264221964,0.4
388,0.008977798744165736,0.4
389,0.006930988353177792,0.4
390,0.00836834315782584,0.4
391,0.007496297190969948,0.4
392,0.014043354955177875,0.4
393,0.0065711369309324865,0.4
394,0.009707827655070594,0.4
395,0.0119814634961048,0.4
396,0.00797165982838244,0.4
397,0.01369370211568631,0.4
398,0.006476324832770633,0.4
399,0.006451952472615152,0.4
400,0.006755587293999441,0.2
401,0.00945076748168943,0.2
402,0.00853009394871202,0.2
403,0.008902922255501882,0.2
404,0.011474396301353017,0.2
405,0.00799100167207417,0.2
406,0.011472672841349507,0.2
407,0.005116417090450346,0.2
408,0.013199502212135917,0.2
409,0.009059637199677248,0.2
410,0.007613839279866087,0.2
411,0.011704088474268166,0.2
412,0.012815101388569618,0.2
413,0.00885828528690919,0.2
414,0.01381784406259833,0.2
415,0.008349376442437427,0.2
