,Diversity,q
0,0.2330606257412487,1.0
1,0.29372757150613765,1.0
2,0.2531895313838114,1.0
3,0.2964502792615167,1.0
4,0.2745465252533703,1.0
5,0.2426629831791791,1.0
6,0.2840196555697616,1.0
7,0.3073354374991706,1.0
8,0.2983785456187286,1.0
9,0.2885775738909136,1.0
10,0.2593548371066575,1.0
11,0.2607983944251026,1.0
12,0.26248804186498154,1.0
13,0.2994852553714588,1.0
14,0.32793714431700854,1.0
15,0.3077987977427418,1.0
16,0.27289690183619014,1.0
17,0.23983659740506333,1.0
18,0.2451030085586378,1.0
19,0.2819595943650483,1.0
20,0.22857036129039712,1.0
21,0.278598248090895,1.0
22,0.25059305391254255,1.0
23,0.22609238773367948,1.0
24,0.2471034568799132,1.0
25,0.29216392385037976,1.0
26,0.23657720403848695,1.0
27,0.2345341466841597,1.0
28,0.26684921481210494,1.0
29,0.2836952224505491,1.0
30,0.2989091765739564,1.0
31,0.24871175247262747,1.0
32,0.2208781452092916,1.0
33,0.24221931611769484,1.0
34,0.257714817594789,1.0
35,0.2293871870081819,1.0
36,0.2966744130198434,1.0
37,0.29577772991148565,1.0
38,0.25678066213427814,1.0
39,0.2871161347328563,1.0
40,0.26016302377773426,1.0
41,0.30937864394941056,1.0
42,0.2886401385391431,1.0
43,0.2454256525422709,1.0
44,0.2851455078381442,1.0
45,0.2882851668870989,1.0
46,0.20407951988809267,1.0
47,0.2889223508682302,1.0
48,0.28522905602515936,1.0
49,0.3008406445970546,1.0
50,0.2825157867281074,1.0
51,0.28180840228090875,1.0
52,0.2776640541437572,1.0
53,0.278626116440161,1.0
54,0.22504238652027658,1.0
55,0.2915196789589457,1.0
56,0.29269491260890057,1.0
57,0.29051888494406986,1.0
58,0.2881513752374163,1.0
59,0.24983313490431422,1.0
60,0.31433063409317274,1.0
61,0.27056034390497635,1.0
62,0.27976607240253115,1.0
63,0.23802399267562233,1.0
64,0.32352231704691464,1.0
65,0.27597742239650846,1.0
66,0.29792410957270393,1.0
67,0.2900493829902579,1.0
68,0.3087161002470052,1.0
69,0.25511095474168777,1.0
70,0.29849865434994677,1.0
71,0.28978485906812335,1.0
72,0.25753949546341043,1.0
73,0.29747210878984104,1.0
74,0.26812182561693576,1.0
75,0.2574665646996252,1.0
76,0.2459709167427176,1.0
