,Diversity,q
0,0.021215035439852783,0.1
1,0.012857389423620693,0.1
2,0.015731520651030607,0.1
3,0.01598671583814644,0.1
4,0.00902863103343556,0.1
5,0.007656515638851327,0.1
6,0.016679344824511905,0.1
7,0.014132797986105443,0.1
8,0.01304078030939884,0.1
9,0.019888959913666973,0.1
10,0.013692856829260336,0.1
11,0.01969654952746082,0.1
12,0.018954237490890403,0.1
13,0.013183330130671798,0.1
14,0.011371988906962404,0.1
15,0.01260756474270782,0.1
16,0.01280283642983714,0.1
17,0.019570561660535023,0.1
18,0.013208103776785081,0.1
19,0.010558054822663561,0.1
20,0.018953791202301857,0.1
21,0.023898737493115715,0.1
22,0.012246463269164476,0.1
23,0.012355378553631518,0.1
24,0.013065868613494038,0.1
25,0.0126501812487499,0.1
26,0.012221583253693324,0.1
27,0.010635587513257076,0.1
28,0.02402990192055564,0.1
29,0.01423422941288556,0.1
30,0.01393355097845845,0.1
31,0.03251414211430154,0.1
32,0.030176422112467228,0.1
33,0.014700875927916602,0.1
34,0.01908201634079797,0.1
35,0.015235668957508114,0.1
36,0.01667880248862938,0.1
37,0.011643282245248554,0.1
38,0.018976992625579246,0.1
39,0.02524670229657465,0.1
40,0.01442092557066153,0.1
41,0.01915858787034663,0.1
42,0.012588291082588772,0.1
43,0.008234709569652861,0.1
44,0.022168725417028124,0.1
45,0.012467465712931718,0.1
46,0.01039675443876546,0.1
47,0.019148223021847578,0.1
48,0.013166038373893067,0.1
49,0.011075818617401721,0.1
50,0.017669236905380695,0.1
51,0.009714808680897904,0.1
52,0.00859835866913306,0.1
53,0.013918890911256525,0.1
54,0.014560214988621159,0.1
55,0.023119919655460147,0.1
56,0.02419191374024943,0.1
57,0.014399145217467919,0.1
58,0.017818243116425284,0.1
59,0.012891409746705107,0.1
60,0.014257845026806722,0.1
61,0.011053396608936734,0.1
62,0.03251758586786906,0.1
63,0.009676871665034968,0.1
64,0.010687692623665795,0.1
65,0.010113379352701434,0.1
66,0.01064461087646336,0.1
67,0.020228559754800767,0.1
68,0.01584035873503149,0.1
69,0.019851567745912953,0.1
70,0.017653287316233196,0.1
71,0.024861002127208987,0.1
72,0.006993402612187807,0.1
73,0.017748109992101423,0.1
74,0.01692871907349068,0.1
75,0.009793319341141794,0.1
76,0.013361036057289347,0.1
77,0.011945205309731,0.1
78,0.016256789692239964,0.1
79,0.012647180383089556,0.1
80,0.04191882733726657,0.1
81,0.014164140402175632,0.1
82,0.02070205509954253,0.1
83,0.016435391711079102,0.1
84,0.016459168813929212,0.1
85,0.011471356911669313,0.1
86,0.016520150946107835,0.1
87,0.018953340658651115,0.1
88,0.008320915577253904,0.1
89,0.02342583248438111,0.1
90,0.014467416853776257,0.1
91,0.02956390136850722,0.1
92,0.015393006622264926,0.1
93,0.014458993313640575,0.1
94,0.016537786168964473,0.1
95,0.023345088691478718,0.1
96,0.012300796657499651,0.1
97,0.019863800087843234,0.1
98,0.014106507622911943,0.1
99,0.013901375287494957,0.1
100,0.00810685058090582,0.2
101,0.022395621233419385,0.2
102,0.008224676287730642,0.2
103,0.0049473228076889544,0.2
104,0.004159064188095243,0.2
105,0.006621553756446519,0.2
106,0.012707252240540978,0.2
107,0.015858784291033993,0.2
108,0.003720921877636829,0.2
109,0.008733395123843787,0.2
110,0.013180382477317423,0.2
111,0.01199852731764699,0.2
112,0.009416317798912976,0.2
113,0.005556415599924552,0.2
114,0.003872908749446373,0.2
115,0.008446123792670422,0.2
116,0.014069294170272298,0.2
117,0.008596455420406773,0.2
118,0.010979319208472013,0.2
119,0.013949405321802484,0.2
120,0.00921184732272282,0.2
121,0.007046464039121402,0.2
122,0.012060315721553425,0.2
123,0.007673454940780078,0.2
124,0.03568581141230053,0.2
125,0.009291863454475404,0.2
126,0.0057708073850461635,0.2
127,0.004547942344983082,0.2
128,0.007095455404071502,0.2
129,0.00706957428011221,0.2
130,0.006374289947197159,0.2
131,0.006143537049862152,0.2
132,0.007911203560891186,0.2
133,0.003201034471396396,0.2
134,0.008112269917241987,0.2
135,0.009828033729562702,0.2
136,0.010463059730203887,0.2
137,0.0064308741080874665,0.2
138,0.004283631596454726,0.2
139,0.0058478350443419,0.2
140,0.012803365322798499,0.2
141,0.014977628501025821,0.2
142,0.008514666958547901,0.2
143,0.00830025796748422,0.2
144,0.0139317867962396,0.2
145,0.0071575922460673,0.2
146,0.006249106606282191,0.2
147,0.005901772717338335,0.2
148,0.0055753819482871085,0.2
149,0.011716309232794738,0.2
150,0.017965456964937693,0.2
151,0.012262345313195193,0.2
152,0.004810884422933524,0.2
153,0.0088047915456641,0.2
154,0.010398610422173535,0.2
155,0.009345232059621985,0.2
156,0.0074555435172896254,0.2
157,0.016551631467066234,0.2
158,0.005676044599732074,0.2
159,0.014934543650638676,0.2
160,0.004668012753455259,0.2
161,0.002718837765779816,0.2
162,0.0077427047331685836,0.2
163,0.020971691556908572,0.2
164,0.009110029416371741,0.2
165,0.009007481533607779,0.2
166,0.00790850684006283,0.2
167,0.00845797358807302,0.2
168,0.0036875855909528927,0.2
169,0.006887738120255579,0.2
170,0.00651304217907405,0.2
171,0.009887833316929454,0.2
172,0.011440852031610927,0.2
173,0.014052920597215777,0.2
174,0.007589398349762268,0.2
175,0.0063251525364969394,0.2
176,0.010004618189406688,0.2
177,0.013019979584063803,0.2
178,0.010318541825279326,0.2
