,Diversity,q
0,0.3633481028772873,1.0
1,0.3231268007381109,1.0
2,0.3544496022681984,1.0
3,0.2980194752017744,1.0
4,0.3305260725201087,1.0
5,0.31976529047226027,1.0
6,0.2942779759014837,1.0
7,0.3226262180011193,1.0
8,0.3285042456579829,1.0
9,0.2617123228609924,1.0
10,0.32249916488722746,1.0
11,0.3185815650150594,1.0
12,0.31311580996760024,1.0
13,0.34120433175253595,1.0
14,0.3177221714785161,1.0
15,0.2726037423017885,1.0
16,0.32049642804214,1.0
17,0.29540339499672635,1.0
18,0.3089614413582813,1.0
19,0.3673452844864786,1.0
20,0.3101687330986802,1.0
21,0.34922663524918657,1.0
22,0.3134747501703697,1.0
23,0.3329678949549473,1.0
24,0.2963115057229697,1.0
25,0.3539236562187349,1.0
26,0.31488540892606326,1.0
27,0.3046582682948453,1.0
28,0.30584071786945655,1.0
29,0.31229748054670664,1.0
30,0.2963144979628575,1.0
31,0.3285994680213184,1.0
32,0.2958322849170164,1.0
33,0.3024580875816756,1.0
34,0.2882066906630888,1.0
35,0.3040236682175788,1.0
36,0.32141212673388564,1.0
37,0.267024109715399,1.0
38,0.30764551015418445,1.0
39,0.2742763080522923,1.0
40,0.31772903090072346,1.0
41,0.29838634586963847,1.0
42,0.35241566530753654,1.0
43,0.3066419857127449,1.0
44,0.33719331187105495,1.0
45,0.31189414027364354,1.0
46,0.31475255919170997,1.0
47,0.3012631627706168,1.0
48,0.29982410940244575,1.0
49,0.3026608355410853,1.0
50,0.2978227613960107,1.0
51,0.29541738218443103,1.0
52,0.31855614106150193,1.0
53,0.3186012953910855,1.0
54,0.3226365300683022,1.0
55,0.32857403889395875,1.0
56,0.32052994322111467,1.0
57,0.3002226478067967,1.0
58,0.28731285644284954,1.0
59,0.3047358650519809,1.0
60,0.3256549574128362,1.0
61,0.3090534479721205,1.0
62,0.2858442025243736,1.0
63,0.340424908784617,1.0
64,0.3112002770776622,1.0
65,0.3284349946499116,1.0
66,0.3204832011152774,1.0
67,0.3073321042307882,1.0
68,0.3243831133078676,1.0
69,0.32755156726075263,1.0
70,0.29646890504637924,1.0
71,0.30788679609074754,1.0
72,0.29205406009416335,1.0
73,0.2738558305558119,1.0
74,0.32047150904522215,1.0
75,0.3175430077090839,1.0
76,0.30853576815116096,1.0
77,0.3301534896431127,1.0
78,0.29203595314595704,1.0
79,0.3329031245315129,1.0
80,0.3265290391120015,1.0
81,0.2753233985578678,1.0
82,0.33084059888829676,1.0
83,0.3207301854496382,1.0
84,0.3041078071028571,1.0
85,0.3259781003514355,1.0
86,0.32405021150165064,1.0
87,0.317218953563732,1.0
88,0.33879580441414164,1.0
89,0.30777213701734146,1.0
90,0.3231909152704339,1.0
91,0.2987834207527457,1.0
92,0.3383160347808581,1.0
93,0.30330814397871575,1.0
94,0.3317736788633536,1.0
95,0.3238345681791017,1.0
96,0.3530677455663031,1.0
97,0.3493477991778768,1.0
98,0.32135285262748875,1.0
99,0.3204166413596916,1.0
100,0.32347337073922433,0.8
101,0.2938483879408091,0.8
102,0.32657536109420726,0.8
103,0.3205122599702218,0.8
104,0.26415185677145114,0.8
105,0.31333200564858904,0.8
106,0.30296132580453816,0.8
107,0.3263518679426852,0.8
108,0.292746861314874,0.8
109,0.3248991233799286,0.8
110,0.3083654999104139,0.8
111,0.33395381517559974,0.8
112,0.31800424648904185,0.8
113,0.31443124121780885,0.8
114,0.2939021603666804,0.8
115,0.32037923623657044,0.8
116,0.34743978218242977,0.8
117,0.33862608153466917,0.8
118,0.3314264976269079,0.8
119,0.32312069194033904,0.8
120,0.3407957324049592,0.8
121,0.34015853418242314,0.8
122,0.28334619559302254,0.8
123,0.33483216112999514,0.8
124,0.32720745264675216,0.8
125,0.31954213539506854,0.8
126,0.3210070140755781,0.8
127,0.3198169417235974,0.8
128,0.3150884986282183,0.8
129,0.32741564678227464,0.8
130,0.32036588400671884,0.8
131,0.3092333961272608,0.8
132,0.3059729150626791,0.8
133,0.2714806173950899,0.8
134,0.3219251455098449,0.8
135,0.3358568114615832,0.8
136,0.31396029269500014,0.8
137,0.3033588346327768,0.8
138,0.3164898274979286,0.8
139,0.3162597734820585,0.8
140,0.3004008792639228,0.8
141,0.3306819168345545,0.8
142,0.3169008329043055,0.8
143,0.3179847203886016,0.8
144,0.3273889327793913,0.8
145,0.2981374251412289,0.8
146,0.2615114461139312,0.8
147,0.33596227727270017,0.8
148,0.31926233934641507,0.8
149,0.3393580944941765,0.8
150,0.34712854135761545,0.8
151,0.31055107439783386,0.8
152,0.29245936828180136,0.8
153,0.3361421545305302,0.8
