,Diversity,Density
308,0.0033758981198267557,0.6
309,0.003912823259155777,0.6
310,0.0036277508487439175,0.6
311,0.003930067678032561,0.6
312,0.0033369310928252453,0.6
313,0.0035198719487275704,0.6
314,0.003909464584722602,0.6
315,0.004291059677406634,0.6
316,0.0034509999717072144,0.6
317,0.002564879223896796,0.6
318,0.004525378149865691,0.6
319,0.003483408338287379,0.6
320,0.004689292284462139,0.6
321,0.003099119410507396,0.6
322,0.0041965262484984665,0.6
323,0.003751990744403708,0.6
324,0.0031172937112016546,0.6
325,0.003856689197673088,0.6
326,0.004399885355332093,0.6
327,0.004282079956634528,0.6
328,0.0058268332631068055,0.6
329,0.0033851140501296373,0.6
330,0.0030327993191869014,0.6
331,0.004561329245675604,0.6
332,0.0038190841676764647,0.6
333,0.003974486724438551,0.6
334,0.004506484952889439,0.6
335,0.0025807718333292285,0.6
336,0.0036757768020544085,0.6
337,0.0034972857152052194,0.6
338,0.0031776686318851464,0.6
339,0.00271592761111094,0.6
340,0.003661252470779629,0.6
341,0.0032666905130332097,0.6
342,0.0034962110922479093,0.6
343,0.002962225405951357,0.6
344,0.003763424583927477,0.6
345,0.00438827618421161,0.6
346,0.0034697847078334243,0.6
347,0.004179299566647295,0.6
348,0.004493540404938523,0.6
349,0.002809902824232035,0.6
350,0.002947147546625188,0.6
351,0.004391915337259928,0.6
352,0.003658225057615985,0.6
353,0.005004201482708556,0.6
354,0.0034596909111689338,0.6
355,0.003071799434982343,0.6
356,0.0028261265011772225,0.6
357,0.0041268779714968415,0.6
358,0.003725188104312085,0.6
359,0.00400476562811082,0.6
360,0.002431231582358861,0.6
361,0.0038374882922421094,0.6
362,0.0027363662188083816,0.6
363,0.0031189231187565285,0.6
364,0.0034929423974206925,0.6
365,0.004398883242886615,0.6
366,0.00401933814408038,0.6
367,0.004632239754911112,0.6
368,0.0034002983477569877,0.6
369,0.002977042203197262,0.6
370,0.004508432888384512,0.6
371,0.004350581044383331,0.6
372,0.00454834926397804,0.6
373,0.0039187197169536616,0.6
374,0.0033034842485502062,0.6
375,0.004415896624108457,0.6
376,0.004028968197428766,0.6
377,0.004469531115893943,0.6
378,0.003001510916254924,0.6
379,0.0032561676867956676,0.6
380,0.004629288480823584,0.6
381,0.0034469927172662445,0.6
382,0.0038510876604835676,0.6
383,0.004489877207992561,0.6
384,0.004431719505038473,0.6
385,0.004943152523242064,0.6
386,0.004353157914238809,0.6
387,0.0028411665588589778,0.6
388,0.004549760850624695,0.6
389,0.0028135578653546885,0.6
390,0.004660796713816934,0.6
391,0.0039586550511278434,0.6
392,0.003701060537866422,0.6
393,0.004322600466024385,0.6
394,0.004042649687405879,0.6
395,0.003795044812550223,0.6
396,0.003499350828499383,0.6
397,0.004451002825724289,0.6
398,0.0030361804570131546,0.6
399,0.0037057235147089774,0.6
400,0.004015758419979966,0.8
401,0.0031455999505973836,0.8
402,0.0038608935190188472,0.8
403,0.003799917112937437,0.8
404,0.003366951615841546,0.8
405,0.0028660346686019927,0.8
406,0.003023178705954484,0.8
407,0.003077243567106661,0.8
408,0.0035467468102116876,0.8
409,0.0029407414903451405,0.8
410,0.0026785754903783194,0.8
411,0.003252185383188816,0.8
412,0.0032053408563179606,0.8
413,0.003801700901461778,0.8
414,0.0033567326463803952,0.8
415,0.003743205966834319,0.8
416,0.0041216141841016055,0.8
417,0.0037376722103595987,0.8
418,0.0038491597453515995,0.8
419,0.003539709133826008,0.8
420,0.00394608838847065,0.8
421,0.00435963209199827,0.8
422,0.003310249114255599,0.8
423,0.004518953674444684,0.8
424,0.0035514582957737505,0.8
425,0.002737401538155534,0.8
426,0.004034373895915595,0.8
427,0.003727683273418022,0.8
428,0.00251566479802204,0.8
429,0.005103334649113789,0.8
430,0.003581329907913991,0.8
431,0.003109596553905643,0.8
432,0.003354163613757322,0.8
433,0.005048148370385841,0.8
434,0.004426765332505425,0.8
435,0.0035019913614071064,0.8
436,0.003572807517586509,0.8
437,0.003332897439676444,0.8
438,0.0026255113314524875,0.8
439,0.0034493622074493924,0.8
440,0.00464790623895423,0.8
441,0.002936097532957676,0.8
442,0.003855164634632892,0.8
443,0.003979276379467844,0.8
444,0.0024661758027782715,0.8
445,0.004280376096480658,0.8
446,0.0035302165381438716,0.8
447,0.0034065194262423194,0.8
448,0.003859228545741425,0.8
449,0.0040427318476985415,0.8
450,0.005001691292357734,0.8
451,0.003737061427128914,0.8
452,0.0032786927889292545,0.8
453,0.0031960651118467624,0.8
454,0.003896745927038945,0.8
455,0.004466629591615727,0.8
456,0.003368074678706471,0.8
457,0.00352951208735695,0.8
458,0.0029746623956728334,0.8
459,0.003020362412841183,0.8
460,0.003573139338154608,0.8
461,0.003229686366218686,0.8
462,0.003785719196991031,0.8
463,0.003565963950160969,0.8
464,0.0028896936524903456,0.8
465,0.003467885884125293,0.8
466,0.004367059403339117,0.8
467,0.0041629255593561695,0.8
468,0.0031176150712038846,0.8
469,0.003940053664670211,0.8
470,0.0032510244503229685,0.8
471,0.003475430389735536,0.8
472,0.0030980846104085046,0.8
473,0.0034760692675123673,0.8
474,0.002899784555677582,0.8
475,0.0030922846408176995,0.8
476,0.0029079037726706743,0.8
477,0.0037830675598063373,0.8
478,0.0032348110767501464,0.8
479,0.002853880358372254,0.8
480,0.0037499730222791228,0.8
481,0.004025001566886291,0.8
482,0.002808760613142964,0.8
483,0.0037089571360126423,0.8
484,0.00466628998070531,0.8
485,0.0039827219989395065,0.8
486,0.003856396765009451,0.8
487,0.003441120173132246,0.8
488,0.004542494075813107,0.8
489,0.003790819047720241,0.8
490,0.00374056815855862,0.8
491,0.0037741974650126625,0.8
492,0.0040975841984883755,0.8
493,0.0031423744321619073,0.8
494,0.0033507074188097053,0.8
495,0.004254880680095292,0.8
496,0.004786802438976345,0.8
497,0.003513780698685654,0.8
498,0.0030358591703208153,0.8
499,0.003755124870268387,0.8
500,0.004374886306188999,1.0
501,0.004220060342163017,1.0
502,0.003463640708062519,1.0
503,0.0035952227751039185,1.0
504,0.004158318874554343,1.0
505,0.004279989461873237,1.0
506,0.0037522288010568795,1.0
507,0.0033753270947212625,1.0
508,0.00441397725054532,1.0
509,0.00495890018715393,1.0
510,0.003095033851772035,1.0
511,0.003881282370557606,1.0
512,0.0031661564286769722,1.0
513,0.004347900562571601,1.0
514,0.0026723056081273703,1.0
515,0.003301751384887987,1.0
516,0.003592843550136585,1.0
517,0.003185301416726207,1.0
518,0.004087249341863512,1.0
519,0.0034061923818509816,1.0
520,0.0038313754667279585,1.0
521,0.0041065516605276655,1.0
522,0.004157454696919247,1.0
523,0.0038306812928490187,1.0
524,0.0025134843441343953,1.0
525,0.0031501049292564994,1.0
526,0.003327908702544535,1.0
527,0.0035930655218183254,1.0
528,0.0034076506277192953,1.0
529,0.0036911198105354652,1.0
530,0.0028232357406584234,1.0
531,0.003893731234375311,1.0
532,0.0037808366046900035,1.0
533,0.0038311293025920317,1.0
534,0.003481342641636393,1.0
535,0.0028686485374066033,1.0
536,0.002987831483218152,1.0
537,0.0045746339788019464,1.0
538,0.003448482543321737,1.0
539,0.002618237943662953,1.0
540,0.004198675641525963,1.0
541,0.003292397956483389,1.0
542,0.003786395436817057,1.0
543,0.003976815587255216,1.0
544,0.004758967837196382,1.0
545,0.0031631211324831304,1.0
546,0.003262661991986818,1.0
547,0.0035121078687956014,1.0
548,0.0034460450323205768,1.0
549,0.002988525649414254,1.0
550,0.0027749803790949245,1.0
551,0.004137898046907807,1.0
552,0.00445210061640543,1.0
553,0.0035913926830746013,1.0
554,0.00289882769894105,1.0
555,0.0029692457255919014,1.0
556,0.0026611707914652705,1.0
557,0.0035156097340160353,1.0
558,0.003260153735829778,1.0
559,0.004245966698884951,1.0
560,0.0031811043583960335,1.0
561,0.0029039540224674943,1.0
562,0.0025378848640674693,1.0
563,0.0036558705375588107,1.0
564,0.004349454618370673,1.0
565,0.0022520344438773186,1.0
566,0.004534044302059739,1.0
567,0.0035100994227413003,1.0
568,0.003638040359915815,1.0
569,0.004201560251791192,1.0
570,0.0031877915541477482,1.0
571,0.0038044661620533814,1.0
572,0.002604902865617015,1.0
573,0.003407096799102984,1.0
574,0.002829360439819581,1.0
575,0.0031337976393469484,1.0
576,0.003516347771167889,1.0
577,0.0036096559140957507,1.0
578,0.00295963558573749,1.0
579,0.00356087128748247,1.0
580,0.0037142282951793467,1.0
581,0.004740225208500635,1.0
582,0.0030729409581848094,1.0
583,0.0022931438269555076,1.0
584,0.0035578661103213005,1.0
585,0.0029052762820279566,1.0
586,0.0038076318117935366,1.0
587,0.003740848558793092,1.0
588,0.003219421181683257,1.0
589,0.0046587732554569565,1.0
590,0.002400534667921181,1.0
591,0.002726571689825647,1.0
592,0.0035680749267685825,1.0
593,0.0034668037123447466,1.0
594,0.0034296420211761096,1.0
595,0.0036931893135951003,1.0
596,0.004104991894663968,1.0
597,0.0035922989845914603,1.0
598,0.0033365256652967677,1.0
599,0.0029706952719774425,1.0
600,0.012650573218844115,0.08
601,0.009347575458118674,0.08
602,0.009860447669926392,0.08
603,0.01430040085416284,0.08
604,0.009439134954384289,0.08
605,0.017163954848374623,0.08
606,0.016045129967940754,0.08
607,0.009921005291596889,0.08
608,0.007311089246825485,0.08
609,0.01047919732443147,0.08
610,0.012176972314255866,0.08
611,0.01917981006215746,0.08
612,0.012243146671032299,0.08
613,0.008325475599118181,0.08
614,0.010427791779791844,0.08
615,0.008262089844064879,0.08
616,0.009428224124333251,0.08
617,0.01337084034263115,0.08
618,0.008730112489387104,0.08
619,0.012851497943697821,0.08
620,0.010035134019735423,0.08
621,0.008574822062095387,0.08
622,0.0060196794002813254,0.08
623,0.009258873240513799,0.08
624,0.013162179862064251,0.08
625,0.018848070436468595,0.08
626,0.013782439399730279,0.08
627,0.011274191393617357,0.08
628,0.007517911277736736,0.08
629,0.011246948494550178,0.08
630,0.013906637924182659,0.08
631,0.009725641212237058,0.08
632,0.011956844148569054,0.08
633,0.013338206810656585,0.08
634,0.007025964358494947,0.08
635,0.012649576637663496,0.08
636,0.011063737313252957,0.08
637,0.012656489128985109,0.08
638,0.009181163331950706,0.08
639,0.010269362228864947,0.08
640,0.010596240454937544,0.08
641,0.009378624553752856,0.08
642,0.006311295203312426,0.08
643,0.010411343814715196,0.08
644,0.013111267401877362,0.08
645,0.012980875292206335,0.08
646,0.014102204361501676,0.08
647,0.010393313507355688,0.08
648,0.013863494712945845,0.08
649,0.01643570778889076,0.08
650,0.011199550293219151,0.08
651,0.01260858733356804,0.08
652,0.013099500326368559,0.08
653,0.020883969224928394,0.08
654,0.012473729511791352,0.08
655,0.020838239346008387,0.08
656,0.010511518712901869,0.08
657,0.010143605186842599,0.08
658,0.01904762504991859,0.08
659,0.01256737429900415,0.08
660,0.014819385719449733,0.08
661,0.012076193543657892,0.08
662,0.008094067215977137,0.08
663,0.0075302086223312135,0.08
664,0.009645452724510643,0.08
665,0.008525579059981208,0.08
666,0.010420920708590692,0.08
667,0.01213721362678229,0.08
668,0.010895015414895497,0.08
669,0.014048052406043132,0.08
670,0.019016850507120403,0.08
671,0.012904602987102594,0.08
672,0.010179499114030332,0.08
673,0.012372613635859649,0.08
674,0.010576624968957697,0.08
675,0.010471068849486096,0.08
676,0.013266515957881381,0.08
677,0.011995776275104328,0.08
678,0.011443309710969869,0.08
679,0.015210922340553544,0.08
680,0.012604425345294323,0.08
681,0.010719237928854184,0.08
682,0.006288726003361689,0.08
683,0.012077050819769725,0.08
684,0.011718051535955558,0.08
685,0.009418202044953616,0.08
686,0.01201114083727699,0.08
687,0.012345877540373933,0.08
688,0.01342685139253055,0.08
689,0.007505160190719809,0.08
690,0.009823513289637644,0.08
691,0.015128254792975195,0.08
692,0.01106788189283717,0.08
693,0.012242042032142526,0.08
694,0.012200874313814785,0.08
695,0.01026298126455224,0.08
696,0.014836958840389292,0.08
697,0.008198688707656334,0.08
698,0.012958034418971153,0.08
699,0.011379199917074558,0.08
700,0.01492363086348697,0.06
701,0.014462732427158924,0.06
702,0.01858388310274071,0.06
703,0.012927522067469627,0.06
704,0.01912590494134088,0.06
705,0.016830028149544884,0.06
706,0.01660680373360213,0.06
707,0.02147995831014664,0.06
708,0.01995673474063665,0.06
709,0.01850296491086711,0.06
710,0.01702810266835247,0.06
711,0.01863066118330501,0.06
712,0.015829789566150998,0.06
713,0.015029559392675246,0.06
714,0.026318753328852314,0.06
715,0.01629273375712871,0.06
716,0.015170722880904222,0.06
717,0.014221206451460258,0.06
718,0.014708808985727287,0.06
719,0.018444582816768303,0.06
720,0.016620623595817917,0.06
721,0.0172440026385772,0.06
722,0.012462325151484514,0.06
723,0.018134893568505905,0.06
724,0.010940431078084354,0.06
725,0.021482234797861342,0.06
726,0.012620270093027179,0.06
727,0.013518193856183951,0.06
728,0.023168684787474244,0.06
729,0.012572449004644038,0.06
730,0.023418948908524626,0.06
731,0.018201764638093074,0.06
732,0.013050554247612013,0.06
733,0.02027044169128105,0.06
734,0.014169888702809415,0.06
735,0.014374795521016137,0.06
736,0.0150050489910559,0.06
737,0.02311443651256881,0.06
738,0.01883802965876414,0.06
739,0.018193301000700185,0.06
740,0.01649716499151664,0.06
741,0.016575437543318625,0.06
742,0.016414390357634093,0.06
743,0.01929445216125085,0.06
744,0.025100010444924725,0.06
745,0.013017484418319937,0.06
746,0.010373192011573615,0.06
747,0.01433249496618214,0.06
748,0.01692703699114941,0.06
749,0.008368982675152997,0.06
750,0.013065650664459083,0.06
751,0.016641125850292246,0.06
752,0.019350606978575727,0.06
753,0.019784102292099242,0.06
754,0.010059306652629631,0.06
755,0.01272287672789167,0.06
756,0.01650136151043361,0.06
757,0.01876951413083884,0.06
758,0.01506112649495921,0.06
759,0.012115070120072784,0.06
760,0.01949655827152189,0.06
761,0.015955095751848825,0.06
762,0.013096876727169596,0.06
763,0.03676652401916006,0.06
764,0.011816952087744317,0.06
765,0.011716709992301379,0.06
766,0.015441844721529943,0.06
767,0.021511594905430767,0.06
768,0.020462112109397454,0.06
769,0.017873888087380347,0.06
770,0.010611208626280757,0.06
771,0.016040729991732908,0.06
772,0.01835469563022181,0.06
773,0.014064276637688309,0.06
774,0.020041715129376903,0.06
775,0.01389085133322998,0.06
776,0.01758835465714836,0.06
777,0.01701009029055576,0.06
778,0.019730686858513688,0.06
779,0.014875440239769515,0.06
780,0.013780047011722226,0.06
781,0.009774744171908765,0.06
782,0.023901751193104986,0.06
783,0.014909985433529777,0.06
784,0.014940753967038464,0.06
785,0.013089089168479133,0.06
786,0.01817941327616731,0.06
787,0.008999364183645324,0.06
788,0.012501646188221995,0.06
789,0.0164417953000885,0.06
790,0.012349507171502799,0.06
791,0.013911477097124678,0.06
792,0.022226736004229485,0.06
793,0.013463961806044667,0.06
794,0.00997568847862165,0.06
795,0.011651916188063986,0.06
796,0.019166833520465575,0.06
797,0.015047056667666656,0.06
798,0.01947038750524983,0.06
799,0.018605573755009267,0.06
800,0.02377605294541318,0.04
801,0.03198267196193306,0.04
802,0.022755831917512494,0.04
803,0.030898207180563696,0.04
804,0.020529145313113145,0.04
805,0.024425051171761823,0.04
806,0.02099717830559352,0.04
807,0.02342883623563055,0.04
808,0.0213364207697733,0.04
809,0.03620275986477404,0.04
810,0.024776504796376383,0.04
811,0.031742374697577146,0.04
812,0.019556118439528355,0.04
813,0.027365205784660066,0.04
814,0.01724861168539733,0.04
815,0.02805121824870887,0.04
816,0.0338106932270566,0.04
817,0.023947023736576045,0.04
818,0.030620185909859318,0.04
819,0.023251668923144356,0.04
820,0.03645798442469364,0.04
821,0.025420361298971454,0.04
822,0.03886452380564366,0.04
823,0.027845459531392946,0.04
824,0.03495560441670484,0.04
825,0.023486586728718284,0.04
826,0.025610445926830473,0.04
827,0.026717746617421385,0.04
828,0.03193044855426749,0.04
829,0.049878599824980024,0.04
830,0.041305313373465886,0.04
831,0.025301512943360457,0.04
832,0.028077612298647293,0.04
833,0.026442524687459303,0.04
834,0.02976619723324618,0.04
835,0.026739902341601184,0.04
836,0.04048003499801729,0.04
837,0.02959290088273623,0.04
838,0.030040311216513675,0.04
839,0.024710098546407974,0.04
840,0.01428594609264104,0.04
841,0.036869581777756566,0.04
842,0.033069427994524433,0.04
843,0.048612695295520654,0.04
844,0.027679711182709524,0.04
845,0.030356174242350823,0.04
846,0.020337558711847135,0.04
847,0.020697184844201175,0.04
848,0.03191569158801897,0.04
849,0.03334460008410686,0.04
850,0.035744250674629496,0.04
851,0.0306295666091291,0.04
852,0.025218239516059046,0.04
853,0.04221558132713864,0.04
854,0.01915508013121346,0.04
855,0.024861908883526556,0.04
856,0.034980559766134206,0.04
857,0.026438485132995765,0.04
858,0.041445491550516446,0.04
859,0.03951392897882012,0.04
860,0.03293632638119519,0.04
861,0.023890369366776975,0.04
862,0.0138497495841147,0.04
863,0.02689860831198123,0.04
864,0.025581620657803228,0.04
865,0.0366246906816906,0.04
866,0.02191161737110102,0.04
867,0.03160435147215762,0.04
868,0.025593070622875084,0.04
869,0.04373489234327512,0.04
870,0.023603473057837117,0.04
871,0.021239823112410027,0.04
872,0.01858795052213852,0.04
873,0.03179943594151809,0.04
874,0.02447390489140484,0.04
875,0.028904729824824758,0.04
876,0.024644641963190474,0.04
877,0.023269453486264958,0.04
878,0.03524172246630466,0.04
879,0.021997042712099013,0.04
880,0.03678734628733909,0.04
881,0.036406457540191804,0.04
882,0.022811803409251586,0.04
883,0.034125188749570025,0.04
884,0.027097122495403855,0.04
885,0.02841727762305978,0.04
886,0.04273563117082268,0.04
887,0.04214740949180802,0.04
888,0.03297440145170767,0.04
889,0.02455978050193533,0.04
890,0.045778742216686756,0.04
891,0.03277520001808638,0.04
892,0.03294967520069283,0.04
893,0.030250392618167282,0.04
894,0.03588164247621567,0.04
895,0.02625481678787549,0.04
896,0.04121585036579058,0.04
897,0.04295356659111949,0.04
898,0.03498987430407725,0.04
899,0.03761496478070426,0.04
900,0.12051429530841587,0.02
901,0.07284642269471467,0.02
902,0.04324296031435862,0.02
903,0.06250850299716834,0.02
904,0.06543983408592531,0.02
905,0.07125295093355824,0.02
906,0.10314103255748214,0.02
907,0.06504893139276616,0.02
908,0.079910408414619,0.02
909,0.06999430725978957,0.02
910,0.07257004415025915,0.02
911,0.08131040464930374,0.02
912,0.07129058506361453,0.02
913,0.09235566726006629,0.02
914,0.08287739831302138,0.02
915,0.08514366823507119,0.02
916,0.05295163359443905,0.02
917,0.07654181006628658,0.02
918,0.08091208525987209,0.02
