,Diversity,Density
119,0.012462204529747986,0.2
120,0.008898962583151876,0.2
121,0.011210681259566622,0.2
122,0.01003282987914602,0.2
123,0.01181854978927188,0.2
124,0.010659005358159565,0.2
125,0.009892601226861636,0.2
126,0.009199551843438705,0.2
127,0.012179700252124287,0.2
128,0.01096536809263841,0.2
129,0.008217206493094579,0.2
130,0.007819595690632244,0.2
131,0.00894258823337106,0.2
132,0.011378272531208466,0.2
133,0.008772612695760552,0.2
134,0.013235915704568496,0.2
135,0.010585734606039975,0.2
136,0.01223863678873615,0.2
137,0.010027338994815267,0.2
138,0.009643072300086049,0.2
139,0.010850696371174431,0.2
140,0.01027778938462711,0.2
141,0.013134733496439016,0.2
142,0.006864218009124722,0.2
143,0.012182028302100713,0.2
144,0.009022436245723067,0.2
145,0.009030608331434988,0.2
146,0.010761680455497519,0.2
147,0.0056410904356504095,0.2
148,0.013799325023734477,0.2
149,0.013696700004890398,0.2
150,0.00875758865802904,0.2
151,0.011451148748885427,0.2
152,0.01111697051214874,0.2
153,0.009239631308186681,0.2
154,0.012386021200795024,0.2
155,0.012079952170307414,0.2
156,0.009794195764632153,0.2
157,0.010679450070983159,0.2
158,0.008315002860039437,0.2
159,0.00992083489793488,0.2
160,0.008549569459148672,0.2
161,0.009642973635759566,0.2
162,0.009938902987370891,0.2
163,0.011095172263394706,0.2
164,0.0144770646103062,0.2
165,0.009068580728454588,0.2
166,0.012415640086616329,0.2
167,0.008550238728933275,0.2
168,0.013134197713270464,0.2
169,0.008476876068439365,0.2
170,0.015092153948111331,0.2
171,0.008461769707339147,0.2
172,0.009286067266514037,0.2
173,0.006937599170704539,0.2
174,0.010973036819913162,0.2
175,0.01181114896197105,0.2
176,0.012039063930005502,0.2
177,0.013437881140527335,0.2
178,0.01048028777897609,0.2
179,0.011655042940819038,0.2
180,0.011799346955583259,0.2
181,0.005862017938556774,0.2
182,0.011102947776516823,0.2
183,0.010821577193446815,0.2
184,0.009432260554302744,0.2
185,0.007638235425643518,0.2
186,0.009486620598252306,0.2
187,0.01174820921397135,0.2
188,0.008024600762508681,0.2
189,0.013223881143112806,0.2
190,0.009922747592984478,0.2
191,0.007957038591245755,0.2
192,0.008627790489431703,0.2
193,0.00940252248881011,0.2
194,0.009461653960979942,0.2
195,0.009518053215320713,0.2
196,0.011001056684352773,0.2
197,0.00837703667538395,0.2
198,0.011370541528757036,0.2
199,0.008576609282527263,0.2
200,0.010263196390388812,0.4
201,0.008712593454464755,0.4
202,0.006681440252255851,0.4
203,0.007048828323705138,0.4
204,0.008669118443816931,0.4
205,0.00704714953233855,0.4
206,0.00862093530259716,0.4
207,0.011047140918525234,0.4
208,0.00879724650434127,0.4
209,0.010368214471300543,0.4
210,0.006527894117996425,0.4
211,0.007511168426182095,0.4
212,0.008166250021967752,0.4
213,0.007205814900067092,0.4
214,0.008330617695072283,0.4
215,0.008612996590868689,0.4
216,0.01236923343139486,0.4
217,0.010456191976202976,0.4
218,0.00676376135879334,0.4
219,0.009918593692193918,0.4
220,0.011630526398311185,0.4
221,0.007673247318626608,0.4
222,0.007012479694661665,0.4
223,0.009748244914970923,0.4
224,0.00818867525109728,0.4
225,0.005121001176200066,0.4
226,0.007246412778112512,0.4
227,0.007080016142200794,0.4
228,0.006991946651725997,0.4
229,0.00793712255171404,0.4
230,0.008054769949950304,0.4
231,0.007628936957056985,0.4
232,0.00772893550744794,0.4
233,0.007936126047872088,0.4
234,0.008799176872065414,0.4
235,0.008279405638626253,0.4
236,0.008374754825361956,0.4
237,0.007917567217735101,0.4
238,0.007878902519021489,0.4
239,0.00914554019221972,0.4
240,0.00684400357977039,0.4
241,0.0073102903382066976,0.4
242,0.010136884711694548,0.4
243,0.008550246336064498,0.4
244,0.0076588540550156705,0.4
245,0.010314648923779684,0.4
246,0.008944065914967877,0.4
247,0.00790815106830458,0.4
248,0.00929504119630577,0.4
249,0.011965308936114596,0.4
250,0.011539582571128429,0.4
251,0.008076867849241434,0.4
252,0.010126579616175087,0.4
253,0.00925490024694387,0.4
254,0.007679035908707447,0.4
255,0.010213513465052625,0.4
256,0.009878810233380315,0.4
257,0.00932258370363045,0.4
258,0.006314325897433979,0.4
259,0.008544520366541892,0.4
260,0.011602338636156435,0.4
261,0.009931285530461515,0.4
262,0.009654208800793452,0.4
263,0.00816719736438737,0.4
264,0.010002197399781585,0.4
265,0.009936033815994899,0.4
266,0.009823066875411875,0.4
267,0.010238259123426477,0.4
268,0.009518295963977262,0.4
269,0.007579885731515003,0.4
270,0.00905955268491998,0.4
271,0.007512913650371382,0.4
272,0.006719995430158577,0.4
273,0.007410945717813949,0.4
274,0.007002570399149498,0.4
275,0.006572805825631193,0.4
276,0.0076714169503067295,0.4
277,0.009322193992257765,0.4
278,0.009017425191870751,0.4
279,0.009047155126320513,0.4
280,0.010200045737848744,0.4
281,0.008920910960301242,0.4
282,0.006864684702906116,0.4
283,0.008011670000986452,0.4
284,0.007645154573442667,0.4
285,0.012676995072092594,0.4
286,0.005442650054819332,0.4
287,0.008279742799937423,0.4
288,0.008354683784665085,0.4
289,0.009309340077603569,0.4
290,0.00827122286001367,0.4
291,0.009197044360259648,0.4
292,0.008660688640469115,0.4
293,0.011815858844008258,0.4
294,0.011552283960604492,0.4
295,0.00873603064491533,0.4
296,0.006636391266195446,0.4
297,0.006657096754631538,0.4
298,0.005979063406579867,0.4
299,0.006285751230939598,0.4
300,0.00846740385020518,0.6
301,0.00886532332590283,0.6
302,0.007913517126878546,0.6
303,0.006038672466628291,0.6
304,0.0069042327023418094,0.6
305,0.007110568504668327,0.6
306,0.00657884344103435,0.6
307,0.006240345104057899,0.6
308,0.0074901198983643525,0.6
309,0.005020522544312345,0.6
310,0.009704359324525737,0.6
311,0.007034505400091599,0.6
312,0.005984355688546063,0.6
313,0.007033518793035896,0.6
314,0.008037942493944123,0.6
315,0.008440347685815034,0.6
316,0.007655422931487172,0.6
317,0.010338547061781715,0.6
318,0.00638856772284169,0.6
319,0.0076575269668652255,0.6
320,0.008153477920995843,0.6
321,0.008331056808745282,0.6
322,0.007795295200736427,0.6
323,0.006932162445447865,0.6
324,0.006933440068289874,0.6
325,0.013320134122062946,0.6
326,0.006285297166452542,0.6
327,0.009859892376383472,0.6
328,0.006935339496804292,0.6
329,0.008050325683848515,0.6
330,0.007898203927457347,0.6
331,0.009790187117571762,0.6
332,0.00702827198699958,0.6
333,0.00807628472563567,0.6
334,0.007819192695559087,0.6
335,0.006860385397458693,0.6
336,0.008471671459403887,0.6
337,0.011416828697060915,0.6
338,0.007489767191665619,0.6
339,0.008744379647133727,0.6
340,0.007475214142169688,0.6
341,0.007878632427729584,0.6
342,0.009433564792103598,0.6
343,0.00817968171695245,0.6
344,0.008237967272914221,0.6
345,0.008891983687658315,0.6
346,0.0086860508783234,0.6
347,0.009965291565935416,0.6
348,0.008735618127443057,0.6
349,0.009322249320125818,0.6
350,0.00917873753242522,0.6
351,0.006930169886081064,0.6
352,0.00912932743447656,0.6
353,0.008003201342321629,0.6
354,0.008876075616777194,0.6
355,0.009101045688166559,0.6
356,0.006441353668008405,0.6
357,0.006125982842820574,0.6
358,0.008754758690778984,0.6
359,0.007241530595242585,0.6
360,0.008059801441035247,0.6
361,0.012323421584083293,0.6
362,0.006085325459866537,0.6
363,0.008897749811988513,0.6
364,0.007579663321337641,0.6
365,0.008111814481043342,0.6
366,0.007682284644020498,0.6
367,0.0069291674928503065,0.6
368,0.007740201385622093,0.6
369,0.00732984761868202,0.6
370,0.00778545935415183,0.6
371,0.007610482644642235,0.6
372,0.007213899805868828,0.6
373,0.007134438554419458,0.6
374,0.006306026207626634,0.6
375,0.007339016315388075,0.6
376,0.012066342435282762,0.6
377,0.007459646487036521,0.6
378,0.004272630716183056,0.6
379,0.007990452456932036,0.6
380,0.007923204959491519,0.6
381,0.011615468009199182,0.6
382,0.006456842888484717,0.6
383,0.007346872176235228,0.6
384,0.008116090434590684,0.6
385,0.007524453317975866,0.6
386,0.007215037211680747,0.6
387,0.008781704159964787,0.6
388,0.007736172779246744,0.6
389,0.007975314522214847,0.6
390,0.009229657474306508,0.6
391,0.00764297155431049,0.6
392,0.007441754030580029,0.6
393,0.008319230521225912,0.6
394,0.006437332993882495,0.6
395,0.007323361316218582,0.6
396,0.006126651847243688,0.6
397,0.008621498970570412,0.6
398,0.009086752504737571,0.6
399,0.009395737160237387,0.6
400,0.006438040516486133,0.8
401,0.008996495061698626,0.8
402,0.0065697660459422495,0.8
403,0.007183169221555439,0.8
404,0.007843596051742662,0.8
405,0.00794690409199215,0.8
406,0.005320068007029321,0.8
407,0.007930881237469507,0.8
408,0.008356765523932526,0.8
409,0.0070514831784625484,0.8
410,0.008841005891171342,0.8
411,0.0081612575111377,0.8
412,0.007529754557195623,0.8
413,0.007585656366739828,0.8
414,0.007550044134293532,0.8
415,0.008002664807975719,0.8
416,0.006958893592375122,0.8
417,0.008570893034891388,0.8
418,0.007515212602499071,0.8
419,0.009905000473231625,0.8
420,0.008136677099576108,0.8
421,0.006884821711065371,0.8
422,0.005420046862807088,0.8
423,0.006012838033006244,0.8
424,0.012396062820894666,0.8
425,0.0077729423029599546,0.8
426,0.009006406452461478,0.8
427,0.00730080517104161,0.8
428,0.006598111848714168,0.8
429,0.005951970324598155,0.8
430,0.006546273921254996,0.8
431,0.007558057701449048,0.8
432,0.00788582734243493,0.8
433,0.008439859334864252,0.8
434,0.007540890765839854,0.8
435,0.007258080754537324,0.8
436,0.00887991481339565,0.8
437,0.007193944989699965,0.8
438,0.008536461981985266,0.8
439,0.0069388478807007326,0.8
440,0.008631436018475701,0.8
441,0.008554704554910557,0.8
442,0.006971569277391137,0.8
443,0.007280789487821348,0.8
444,0.007250770335527041,0.8
445,0.007381469987845247,0.8
446,0.00829785728764278,0.8
447,0.007035367634266716,0.8
448,0.007184337579393405,0.8
449,0.006921583148279484,0.8
450,0.007085833885827718,0.8
451,0.009581834628517956,0.8
452,0.007668183400829452,0.8
453,0.006074622068402848,0.8
454,0.006832807363555472,0.8
455,0.006618566852496997,0.8
456,0.008147228465733774,0.8
457,0.006067624594899925,0.8
458,0.00823718157424409,0.8
459,0.006917451753913948,0.8
460,0.007295645247262681,0.8
461,0.005361870907545124,0.8
462,0.009591751136246225,0.8
463,0.007999169608050243,0.8
464,0.008329170421402642,0.8
465,0.01066075176948255,0.8
466,0.008344896964302857,0.8
467,0.008637806572646017,0.8
468,0.007413775262265717,0.8
469,0.007367179303321357,0.8
470,0.009447755142514202,0.8
471,0.009185592442315512,0.8
472,0.010266123997294301,0.8
473,0.008335886711461828,0.8
474,0.0055669609600948414,0.8
475,0.007140795709376281,0.8
476,0.008407008862941299,0.8
477,0.009236137273861413,0.8
478,0.007629242945750614,0.8
479,0.007755901557380366,0.8
480,0.007928859622334526,0.8
481,0.008064678749616474,0.8
482,0.007693272219787597,0.8
483,0.007835164232494432,0.8
484,0.008576922740405552,0.8
485,0.007467514763103629,0.8
486,0.007532890081674113,0.8
487,0.00801815587952298,0.8
488,0.007425589126888985,0.8
489,0.009270362644761084,0.8
490,0.006840141640800852,0.8
491,0.0071780690910673095,0.8
492,0.006205359268799938,0.8
493,0.008388116563389229,0.8
494,0.008263799048863206,0.8
495,0.008664678477373287,0.8
496,0.00931301178886443,0.8
497,0.008797844852139407,0.8
498,0.006539948017630045,0.8
499,0.007752045269484475,0.8
500,0.0082548780949081,1.0
501,0.007173666018637419,1.0
502,0.00788850820582205,1.0
503,0.007896877734997804,1.0
504,0.006642381236922951,1.0
505,0.00818652149486335,1.0
506,0.007559055524265684,1.0
507,0.006589469134575335,1.0
508,0.006067402322497415,1.0
509,0.008105648871469567,1.0
510,0.007138983130906816,1.0
511,0.00895798950551291,1.0
512,0.009649139565852954,1.0
513,0.0073469116428744605,1.0
514,0.0074135037948374885,1.0
515,0.00713433371501012,1.0
516,0.007578237086194337,1.0
517,0.01037562912953752,1.0
518,0.0066153719235970574,1.0
519,0.007948609840782073,1.0
520,0.0073078288241839266,1.0
521,0.008757794292637152,1.0
522,0.007750095606304417,1.0
523,0.008647550650988368,1.0
524,0.008024207078715729,1.0
525,0.007942983054203562,1.0
526,0.005916993385610605,1.0
527,0.00867530109111507,1.0
528,0.00784464905569626,1.0
529,0.007633606572757538,1.0
530,0.0075866089752214365,1.0
531,0.009553800954012719,1.0
532,0.00741679089296568,1.0
533,0.00858771577459578,1.0
534,0.0076621345032017564,1.0
535,0.00823757488182294,1.0
536,0.008813928785681173,1.0
537,0.005797439984653843,1.0
538,0.008044634325393603,1.0
539,0.005142750827053785,1.0
540,0.007005407611771045,1.0
541,0.006898614407849839,1.0
542,0.007746389091665125,1.0
543,0.008715574471201611,1.0
544,0.005407160382484943,1.0
545,0.00675689188820249,1.0
546,0.006985481389762657,1.0
547,0.006826302786611896,1.0
548,0.0070864561850064785,1.0
549,0.007299896367206959,1.0
550,0.008880001163368352,1.0
551,0.0071743847101840685,1.0
552,0.007196939695132023,1.0
553,0.007744123574752728,1.0
554,0.009420917437317997,1.0
555,0.009737834251973483,1.0
556,0.006518688528787685,1.0
557,0.00725302792574555,1.0
558,0.007530163880725693,1.0
559,0.00720964298921069,1.0
560,0.005700689494418542,1.0
561,0.007859158571372683,1.0
562,0.008736723069042749,1.0
563,0.006715496160223862,1.0
564,0.006959429874369546,1.0
565,0.0077881001607287646,1.0
566,0.010585439697451255,1.0
567,0.009666451146482642,1.0
568,0.006993891612228848,1.0
569,0.006110809561615559,1.0
570,0.006107954557583165,1.0
571,0.008235895736206011,1.0
572,0.008549715146077965,1.0
573,0.007392391593445961,1.0
574,0.00850225813200679,1.0
575,0.008779886754842637,1.0
576,0.009227201161445825,1.0
577,0.008214812907155538,1.0
578,0.008793706645551638,1.0
579,0.008156872254161708,1.0
580,0.0076299469680658075,1.0
581,0.007767431511347328,1.0
582,0.00641590234367924,1.0
583,0.008786609468135583,1.0
584,0.00794511477523023,1.0
585,0.007204769858673851,1.0
586,0.008188679877999644,1.0
587,0.006271404667666216,1.0
588,0.007811518248626228,1.0
589,0.0057750292167986885,1.0
590,0.009749724717617059,1.0
591,0.010617808878573333,1.0
592,0.0058387905461746385,1.0
593,0.008402111824308086,1.0
594,0.006472907119744904,1.0
595,0.007826299481834127,1.0
596,0.0077090607646448294,1.0
597,0.007567479572365862,1.0
598,0.005549315812831097,1.0
599,0.0067820659690369985,1.0
600,0.022386133251306298,0.08
601,0.023712732412862533,0.08
602,0.026394682195066372,0.08
603,0.022277667645077118,0.08
604,0.013773391312108432,0.08
605,0.01948140993919123,0.08
606,0.014820647969337207,0.08
607,0.018393539292636884,0.08
608,0.028464584656229953,0.08
609,0.02067768477957773,0.08
610,0.023894677879612344,0.08
611,0.014369732735446172,0.08
612,0.015494539339497258,0.08
613,0.01256095030974204,0.08
614,0.01940695793810607,0.08
615,0.023593011312615153,0.08
616,0.016077006788221878,0.08
617,0.023318195302497374,0.08
618,0.014315419459678702,0.08
619,0.018103199881438218,0.08
620,0.01869748262996225,0.08
621,0.022483515135000336,0.08
622,0.01604278136206131,0.08
623,0.019705943741384013,0.08
624,0.012684774885501165,0.08
625,0.01725853545404269,0.08
626,0.018934341356248746,0.08
627,0.01246578153032071,0.08
628,0.021438570228187764,0.08
629,0.014902926664748531,0.08
630,0.017949551526725126,0.08
631,0.01037456204030066,0.08
632,0.016767960344531995,0.08
633,0.027142678081917716,0.08
634,0.01113008449560387,0.08
635,0.01728618622235393,0.08
636,0.011005470795934988,0.08
637,0.021687079964951415,0.08
638,0.017609748860068934,0.08
639,0.025519945482950515,0.08
640,0.016738977074199336,0.08
641,0.026361872505661375,0.08
642,0.02324476021221558,0.08
643,0.019835659173227417,0.08
644,0.023051711982833324,0.08
645,0.012631126908704502,0.08
646,0.01789569955064204,0.08
647,0.018167872186666184,0.08
648,0.01672957429519284,0.08
649,0.01561890823232137,0.08
650,0.017942311741961838,0.08
651,0.01705195494012558,0.08
652,0.014107547359874921,0.08
653,0.012612753976795423,0.08
654,0.013176460233183947,0.08
655,0.01209917668349311,0.08
656,0.029118854631943344,0.08
657,0.01454202543610859,0.08
658,0.016620940422133093,0.08
659,0.022014664856303726,0.08
660,0.014499743897033079,0.08
661,0.023899376883559576,0.08
662,0.02054727951771336,0.08
663,0.015367284003996088,0.08
664,0.024805866508371698,0.08
665,0.018176255722276925,0.08
666,0.012804116580012322,0.08
667,0.016126955632716863,0.08
668,0.01733628959936972,0.08
669,0.01948481614106373,0.08
670,0.015247117496187668,0.08
671,0.0123928653775464,0.08
672,0.012138714111359446,0.08
673,0.011383492566942799,0.08
674,0.02089116606595444,0.08
675,0.022892145491996866,0.08
676,0.028104703858030326,0.08
677,0.026462286581892612,0.08
678,0.016076445888705257,0.08
679,0.02547046282574441,0.08
680,0.015185595342043008,0.08
681,0.015543701744708427,0.08
682,0.017357532252103503,0.08
683,0.015443719445765412,0.08
684,0.016734631064814806,0.08
685,0.01918751193529541,0.08
686,0.01716530011829776,0.08
687,0.0216036179944576,0.08
688,0.016614065702095886,0.08
689,0.01756294504016129,0.08
690,0.009409114618169356,0.08
691,0.015487111289646279,0.08
692,0.01508908941798746,0.08
693,0.020288335074671808,0.08
694,0.014392579036725712,0.08
695,0.020565881171990347,0.08
696,0.018540860777416093,0.08
697,0.02145722755593668,0.08
698,0.014815380154526471,0.08
699,0.017386010847596733,0.08
700,0.022100351487107678,0.06
701,0.02257540890985294,0.06
702,0.025253659477498934,0.06
703,0.020529403902551865,0.06
704,0.03607287609196004,0.06
705,0.018288473819765234,0.06
706,0.021669048476059743,0.06
707,0.022553436634218785,0.06
708,0.026403461109196273,0.06
709,0.021349973542099342,0.06
710,0.01686462615375552,0.06
711,0.023551189394407212,0.06
712,0.029572468421137112,0.06
713,0.04262386487916239,0.06
714,0.027386272070937565,0.06
715,0.024967567803481087,0.06
716,0.02489194641617604,0.06
717,0.01964128588801891,0.06
718,0.02626239394861168,0.06
719,0.020435456143868037,0.06
720,0.022293136671965978,0.06
721,0.022748539636991152,0.06
722,0.03013944803979323,0.06
723,0.052432506729226815,0.06
724,0.01837533992440222,0.06
725,0.02970617301772112,0.06
726,0.019998593487018868,0.06
727,0.030100490712838223,0.06
728,0.02429359125502093,0.06
729,0.02891096271115402,0.06
730,0.03145899254187801,0.06
731,0.029638526096268034,0.06
732,0.01878561748076055,0.06
733,0.023568234815999737,0.06
734,0.02261889791232305,0.06
735,0.017045178901883614,0.06
736,0.032016876318271686,0.06
737,0.019753031926968284,0.06
738,0.03838925264217605,0.06
739,0.03690031841094493,0.06
740,0.02309170386112192,0.06
741,0.02404643016899395,0.06
742,0.02620877115010729,0.06
743,0.030163462350926394,0.06
744,0.028342732223412676,0.06
745,0.02406914122402121,0.06
746,0.028803081193546635,0.06
747,0.021777207062143762,0.06
748,0.035955010581525705,0.06
749,0.016818031941062277,0.06
750,0.0212612206972048,0.06
751,0.027984033041649967,0.06
752,0.027733156300425835,0.06
753,0.020711502978689705,0.06
754,0.01828515973535468,0.06
755,0.02473252393886014,0.06
756,0.03628193274899798,0.06
757,0.0184315830946155,0.06
758,0.02033975482227325,0.06
759,0.022628151067541707,0.06
760,0.02544714627611409,0.06
761,0.020601347263866497,0.06
762,0.014261212013154397,0.06
763,0.022061086444470305,0.06
764,0.027073843135525646,0.06
765,0.021641402323509445,0.06
766,0.021422952644197406,0.06
767,0.017882142157131183,0.06
768,0.020415614621970227,0.06
769,0.025656113479886847,0.06
770,0.024726804393590943,0.06
771,0.028833970954863713,0.06
772,0.02382420293532456,0.06
773,0.01769513043819416,0.06
774,0.022364963471621556,0.06
775,0.026589482198627404,0.06
776,0.024401089983873803,0.06
777,0.024516889974042968,0.06
778,0.02822276742405651,0.06
779,0.024786890833980526,0.06
780,0.028873531416730595,0.06
781,0.028023972840747688,0.06
782,0.017798212306395212,0.06
783,0.027460789189039856,0.06
784,0.031164711960750196,0.06
785,0.023768093396395275,0.06
786,0.0320926559854247,0.06
787,0.02537242993844725,0.06
788,0.020284276799665827,0.06
789,0.018597205912327427,0.06
790,0.021103978868974606,0.06
791,0.026080569539156443,0.06
792,0.018755592686221862,0.06
793,0.023445828640040002,0.06
794,0.037427170676354975,0.06
795,0.02421937095728977,0.06
796,0.03060366583395171,0.06
797,0.029402359580497212,0.06
798,0.021584347395607953,0.06
799,0.021744722178443567,0.06
800,0.027042110562925853,0.04
801,0.04306320548931615,0.04
802,0.044285296780809676,0.04
803,0.05025824204421485,0.04
804,0.046877172659634106,0.04
805,0.026614760016371215,0.04
806,0.04178999862077387,0.04
807,0.029433360111099573,0.04
808,0.039808486846254855,0.04
809,0.04461385635620083,0.04
810,0.036655229810567805,0.04
811,0.03389447612941931,0.04
812,0.045034629587035004,0.04
813,0.05556649925437463,0.04
814,0.03243676326147851,0.04
815,0.034757496303961154,0.04
816,0.024612397982555725,0.04
817,0.046649656855824645,0.04
818,0.04374551231263017,0.04
819,0.034610780276717226,0.04
820,0.04427968441582536,0.04
821,0.030769438226572368,0.04
822,0.03399287300679821,0.04
823,0.03449460174914987,0.04
824,0.036227360674107874,0.04
825,0.0322036744405212,0.04
826,0.031645739796557396,0.04
827,0.05183214592364774,0.04
828,0.04325603450309698,0.04
829,0.04558440901111199,0.04
830,0.04230894776976972,0.04
831,0.03675290218356337,0.04
832,0.02493707450607853,0.04
833,0.031110733493139114,0.04
834,0.0376438192350901,0.04
835,0.030416623117342233,0.04
836,0.02649760127727481,0.04
837,0.04765612499642061,0.04
838,0.029163712367613694,0.04
839,0.03780061145219328,0.04
840,0.04911923752774142,0.04
841,0.0558405212418392,0.04
842,0.03763231621258607,0.04
843,0.04092810138507079,0.04
844,0.02722172691880734,0.04
845,0.04441864424193148,0.04
846,0.036450056377377686,0.04
847,0.026712400050125117,0.04
848,0.03327872571913845,0.04
849,0.02722568282841169,0.04
850,0.034476759710326446,0.04
851,0.030221417661655346,0.04
852,0.029733601133767128,0.04
853,0.017077079577617865,0.04
854,0.03147620032277083,0.04
855,0.029989860995587012,0.04
856,0.03327648514611419,0.04
857,0.04231263325078457,0.04
858,0.033856122952035696,0.04
859,0.029510764127569398,0.04
860,0.03220182280924045,0.04
861,0.03639367729938975,0.04
862,0.03840789773907103,0.04
863,0.03531449472562512,0.04
864,0.031606945560300186,0.04
865,0.05184327652322046,0.04
866,0.027346021570642406,0.04
867,0.027739137688072298,0.04
868,0.04852670175698885,0.04
869,0.04268947521146387,0.04
870,0.057155714419606686,0.04
871,0.051974697424313474,0.04
872,0.024911583739213695,0.04
873,0.04376168303366525,0.04
874,0.06003310012082037,0.04
875,0.028403946584024828,0.04
876,0.03880774160320152,0.04
877,0.026344437948604683,0.04
878,0.044233799086993014,0.04
879,0.028101593065943172,0.04
880,0.03927561365189233,0.04
881,0.050418375156678547,0.04
882,0.04741047618076487,0.04
883,0.05307336686759744,0.04
884,0.0335270338133033,0.04
885,0.03658599916844529,0.04
886,0.03831943180235981,0.04
887,0.029232442818528544,0.04
888,0.033199585557163576,0.04
889,0.03430993183525264,0.04
890,0.032068814249236355,0.04
891,0.03339861412098237,0.04
892,0.04124116452691957,0.04
893,0.020907813162851986,0.04
894,0.05148386259984819,0.04
895,0.041910168331370734,0.04
896,0.05123423233517568,0.04
897,0.03014610373608528,0.04
898,0.048560606853451704,0.04
899,0.03674352722452094,0.04
900,0.07601133967421302,0.02
901,0.0779602816305155,0.02
902,0.06043955909653399,0.02
903,0.10975849638686848,0.02
904,0.07458066198830271,0.02
905,0.08620539767239954,0.02
906,0.09831370788541215,0.02
907,0.07683389318278001,0.02
908,0.08646563186274317,0.02
909,0.059392824954928355,0.02
910,0.09280570599802647,0.02
911,0.06700954839779834,0.02
912,0.07717371429400431,0.02
913,0.055860707332833305,0.02
914,0.07079606001985535,0.02
915,0.08209445627650959,0.02
916,0.08408092275268692,0.02
917,0.04416491403769413,0.02
918,0.08265498538686505,0.02
919,0.08176116755745402,0.02
920,0.09665668595175723,0.02
921,0.06790926335542753,0.02
922,0.06494316746107792,0.02
923,0.09212628882909697,0.02
924,0.0975080746869159,0.02
925,0.07127695330586993,0.02
926,0.05648960990555565,0.02
927,0.055116502107561145,0.02
928,0.10601176315469658,0.02
929,0.07287456044068658,0.02
