,Diversity,q
0,0.0007648772211749814,0.1
1,0.0002619615410031987,0.1
2,0.00015111560849774121,0.1
3,0.00012556084613012713,0.1
4,0.00026710584488590436,0.1
5,0.0003530609244726731,0.1
6,0.0008355556475896918,0.1
7,0.0019037477121465485,0.1
8,0.0005010616070373957,0.1
9,0.001200886900437951,0.1
10,0.0019408655861073508,0.1
11,0.00030576242038809267,0.1
12,0.000958436717657313,0.1
13,0.0012808130809168542,0.1
14,0.0013597889526091355,0.1
15,0.0008988502562273856,0.1
16,0.0007713119195541361,0.1
17,0.0007557580166457445,0.1
18,0.00031528595732364435,0.1
19,0.0001479068203181692,0.1
20,0.0005595935774247826,0.1
21,0.001124634554131253,0.1
22,0.0015713112699896126,0.1
23,0.0007823552453488113,0.1
24,0.0003709917383788135,0.1
25,0.0019902852987122056,0.1
26,0.0020251201327959045,0.1
27,0.002344884343195929,0.1
28,0.00041020372820482667,0.1
29,0.001466504847073873,0.1
30,0.0005057469230135125,0.1
31,0.0007116959221233397,0.1
32,0.0005215761497906974,0.1
33,0.0006119054483065343,0.1
34,0.0007885834701931387,0.1
35,0.001140933248400625,0.1
36,0.0005035008753605664,0.1
37,0.0018570786712566092,0.1
38,0.00135122618488465,0.1
39,0.0023635591221387456,0.1
40,0.001727598853161333,0.1
41,0.0016641111712825524,0.1
42,0.0008497686901369735,0.1
43,0.0005303955911609872,0.1
44,0.0017099054931160635,0.1
45,0.0003301047459332539,0.1
46,0.000542457408582505,0.1
47,0.0016200452796511133,0.1
48,0.0010650352401576331,0.1
49,0.0002842600477109983,0.1
50,0.0007823494851117272,0.1
51,0.0010452056924093484,0.1
52,0.00039442161581550715,0.1
53,0.0009614741068138006,0.1
54,0.00036274856075706944,0.1
55,0.0009247682914324719,0.1
56,0.00018462356756277659,0.1
57,0.0004624512285483248,0.1
58,0.000267022139960472,0.1
59,0.0005898968256294822,0.1
60,0.0006132158769567071,0.1
61,0.0006589919056781324,0.1
62,0.0015090841279547763,0.1
63,0.0018510155037895152,0.1
64,0.0008621296054117209,0.1
65,0.0006938379292725675,0.1
66,0.002315724077530956,0.1
67,0.00045530832423144597,0.1
68,0.0012027806886961675,0.1
69,0.0004735126004908032,0.1
70,0.0002495544626682208,0.1
71,0.00111582545070202,0.1
72,0.0015855491807348155,0.1
73,0.001393222922186221,0.1
74,0.00036885393928469726,0.1
75,0.0006616457890174006,0.1
76,0.0012688745955801637,0.1
77,0.0007614082148479094,0.1
