,Diversity,q
0,0.26253696980518226,1.0
1,0.26657015326216366,1.0
2,0.2659777123654892,1.0
3,0.32249591996329696,1.0
4,0.2752268440382344,1.0
5,0.2695554315826351,1.0
6,0.27082277919847053,1.0
7,0.22216528015678955,1.0
8,0.29737995179957527,1.0
9,0.2912084062482398,1.0
10,0.29342821965668753,1.0
11,0.2974770652996331,1.0
12,0.2474859556979612,1.0
13,0.3009114728825464,1.0
14,0.29246802455446425,1.0
15,0.2838890012186919,1.0
16,0.26639440244059265,1.0
17,0.31148405911268395,1.0
18,0.2733605919608756,1.0
19,0.2542259382001516,1.0
20,0.2799107423305176,1.0
21,0.30595665858928806,1.0
22,0.28089908729568475,1.0
23,0.2519342442914847,1.0
24,0.2872541824439576,1.0
25,0.2788599734120044,1.0
26,0.26890150534344703,1.0
27,0.2885064319366925,1.0
28,0.3373958718988837,1.0
29,0.2830504900789954,1.0
30,0.3171195064285881,1.0
31,0.25588662483472374,1.0
32,0.2579701483872373,1.0
33,0.32080995121186573,1.0
34,0.26058460777321013,1.0
35,0.27331931165377166,1.0
36,0.31616713095942467,1.0
37,0.29647482376457496,1.0
38,0.34267005478487667,1.0
39,0.3013235634561887,1.0
40,0.2958595679385619,1.0
41,0.2685236221769097,1.0
42,0.2841907620765564,1.0
43,0.2791708697175379,1.0
44,0.24941450954243474,1.0
45,0.23877733005355126,1.0
46,0.3291266663308071,1.0
47,0.297349366491455,1.0
48,0.2658030434429042,1.0
49,0.3120892384247967,1.0
50,0.311207358226818,1.0
51,0.27033566410268917,1.0
52,0.31162557071245944,1.0
53,0.30482768357299417,1.0
54,0.2877150235866371,1.0
55,0.27824975018327214,1.0
56,0.26774375278469253,1.0
57,0.2167762792038098,1.0
58,0.27157209310723635,1.0
59,0.3122051447480007,1.0
60,0.271183754856422,1.0
61,0.25113830773255136,1.0
62,0.2940303113069475,1.0
63,0.27893058486327066,1.0
64,0.29404964914289367,1.0
65,0.29341490916782936,1.0
66,0.27750073875769676,1.0
67,0.2949801078883082,1.0
68,0.2659728091037742,1.0
69,0.2973841569042208,1.0
70,0.30296045711515435,1.0
71,0.2750657137893411,1.0
72,0.24810703311976667,1.0
73,0.2519211794393408,1.0
74,0.266798287201686,1.0
75,0.2679128838307715,1.0
76,0.2683335315865023,1.0
77,0.3085383599600309,1.0
78,0.305118427319927,1.0
79,0.32224579745925974,1.0
80,0.30839774724246427,1.0
81,0.2783982627242001,1.0
82,0.2691491643105046,1.0
83,0.3044167257190759,1.0
84,0.2719444158760885,1.0
85,0.26623994561260583,1.0
86,0.23931269664151042,1.0
87,0.25411298421618134,1.0
88,0.2516913524492944,1.0
89,0.28662374674903457,1.0
90,0.2832827152227938,1.0
91,0.30772781091683343,1.0
92,0.17230852842487787,1.0
93,0.277810645380744,1.0
94,0.26811586602119647,1.0
95,0.3013012162863403,1.0
96,0.2928315741402245,1.0
97,0.2737627213360986,1.0
98,0.31853147141614196,1.0
99,0.3103536295991886,1.0
100,0.29012026241703043,0.8
101,0.2835586949462445,0.8
102,0.27803651741473256,0.8
103,0.25666245747088545,0.8
104,0.3042688173731437,0.8
105,0.2748033361962819,0.8
106,0.2426031201161902,0.8
107,0.3030304503864593,0.8
108,0.29250318024802185,0.8
109,0.22521010390160826,0.8
110,0.2504926759127334,0.8
111,0.30710812439146756,0.8
112,0.2881737996054102,0.8
113,0.29687464234233507,0.8
114,0.30552824535674916,0.8
115,0.24620061518495157,0.8
116,0.2983794275506713,0.8
117,0.28737667008141404,0.8
118,0.28848861560332895,0.8
119,0.3062279200364148,0.8
120,0.2466788650524471,0.8
121,0.3015920063585946,0.8
122,0.2898497732298181,0.8
123,0.2771039877627974,0.8
124,0.2730729807877816,0.8
125,0.23605364518401345,0.8
126,0.26635657123606454,0.8
127,0.2374939514033401,0.8
128,0.27754525780033307,0.8
129,0.236760874932421,0.8
130,0.31865438267774654,0.8
131,0.3122417341280825,0.8
132,0.2755536180594386,0.8
133,0.29271633182935397,0.8
134,0.32111154014707116,0.8
