,Diversity,q
0,0.2724923337419993,1.0
1,0.2842825747508032,1.0
2,0.3109958056206632,1.0
3,0.27994171527671713,1.0
4,0.28438817270897243,1.0
5,0.28768178212125906,1.0
6,0.2917973854970947,1.0
7,0.26872682761765604,1.0
8,0.24759213212340644,1.0
9,0.32573584126666183,1.0
10,0.288435315102301,1.0
11,0.27765803401938355,1.0
12,0.28789526773616286,1.0
13,0.2631949396653434,1.0
14,0.3189310687929434,1.0
15,0.23912733574514153,1.0
16,0.26871710422344636,1.0
17,0.33372778985947277,1.0
18,0.30966681197623713,1.0
19,0.27165793014149536,1.0
20,0.2709328876878405,1.0
21,0.3160834922926961,1.0
22,0.3017897386708587,1.0
23,0.28242376050546236,1.0
24,0.29787493164349044,1.0
25,0.31023950051340166,1.0
26,0.2708256233247178,1.0
27,0.31103485161446204,1.0
28,0.24889308193703205,1.0
29,0.2905976290148,1.0
30,0.29916725562223956,1.0
31,0.31032809610232087,1.0
32,0.26394585895376294,1.0
33,0.30260222690076094,1.0
34,0.29215163794711513,1.0
35,0.2739770359122702,1.0
36,0.27738258866263876,1.0
37,0.2660985441049352,1.0
38,0.2955456710513143,1.0
39,0.28666529077415304,1.0
40,0.31990245601064343,1.0
41,0.31413304286655885,1.0
42,0.28285697235795176,1.0
43,0.3194285023627606,1.0
44,0.30322905308219794,1.0
45,0.28860604842549326,1.0
46,0.3007414812490581,1.0
47,0.2886876758706105,1.0
48,0.3098482275519283,1.0
49,0.28479844394416626,1.0
50,0.2763944613337677,1.0
51,0.2982547695657022,1.0
52,0.306063127833323,1.0
53,0.2522750679014333,1.0
54,0.2985664747682226,1.0
55,0.2780786958851566,1.0
56,0.29192328227300934,1.0
57,0.24117273057870356,1.0
58,0.29092068390448084,1.0
59,0.2808717967449214,1.0
60,0.3150342494420886,1.0
61,0.3190922036440265,1.0
62,0.287415652416147,1.0
63,0.26941353004712953,1.0
64,0.3104591497306912,1.0
65,0.29428749177857444,1.0
66,0.2970630214900555,1.0
67,0.2753434693644439,1.0
68,0.3013157247858136,1.0
69,0.2770217911026076,1.0
70,0.28339438081087565,1.0
71,0.3146786799384786,1.0
72,0.28868046642945144,1.0
73,0.2876219327189047,1.0
74,0.2714100693721679,1.0
75,0.28579456991149915,1.0
76,0.2926858739704261,1.0
77,0.3099029712022915,1.0
78,0.323451655372512,1.0
79,0.26121308725932857,1.0
80,0.2813895506145134,1.0
81,0.28999663457498276,1.0
82,0.2811030708287559,1.0
83,0.29528159792256675,1.0
84,0.2907225048842114,1.0
85,0.27237865771432657,1.0
86,0.27064397205836976,1.0
87,0.32117109906921426,1.0
88,0.2886154954595432,1.0
89,0.2986118340395054,1.0
90,0.2313003634113374,1.0
91,0.2861826127349726,1.0
92,0.3025731226063211,1.0
93,0.25647108998741236,1.0
94,0.30954129730104574,1.0
95,0.27658137313810593,1.0
96,0.3133562630574835,1.0
97,0.301109502516632,1.0
98,0.28774669060631114,1.0
99,0.2894885946744733,1.0
100,0.3047516977869999,0.8
101,0.2553201395236233,0.8
