,Diversity,q
0,0.040269705039031434,0.0
1,0.04251094924653663,0.0
2,0.08519119749085588,0.0
3,0.07324861942377538,0.0
4,0.06410963383576547,0.0
5,0.06243630719259021,0.0
6,0.06899722220546249,0.0
7,0.07066924022490316,0.0
8,0.06257849010605603,0.0
9,0.06192495425339096,0.0
10,0.06067105602266025,0.0
11,0.048399187628032664,0.0
12,0.07935117049690653,0.0
13,0.09040090880860623,0.0
14,0.08796276115938977,0.0
15,0.059372607675345385,0.0
16,0.07428118760935215,0.0
17,0.0931881753382578,0.0
18,0.049708145260523244,0.0
19,0.06453126178199749,0.0
20,0.06868489211248019,0.0
21,0.06439729820272666,0.0
22,0.06121654921507103,0.0
23,0.051984688131638215,0.0
24,0.06713525681515169,0.0
25,0.056242460817413624,0.0
26,0.0703658262258455,0.0
27,0.07344289157742633,0.0
28,0.10241863143108063,0.0
29,0.0803573892575866,0.0
30,0.0733030262610354,0.0
31,0.07205570968318534,0.0
32,0.07188790760084357,0.0
33,0.06423410037142432,0.0
34,0.0818227599951716,0.0
35,0.06425052433201316,0.0
36,0.11131804721532967,0.0
37,0.04821863321086764,0.0
38,0.059054256506433686,0.0
39,0.056191893135970575,0.0
40,0.06735779151312633,0.0
41,0.0627772712403114,0.0
42,0.06501605354772812,0.0
43,0.059327738763670465,0.0
44,0.06621642386771151,0.0
45,0.06519540009545058,0.0
46,0.07613000920312735,0.0
47,0.07848291995983735,0.0
48,0.08614985085430517,0.0
49,0.07052743571325853,0.0
50,0.08187539074295706,0.0
51,0.06386148838309158,0.0
52,0.0703131294431564,0.0
53,0.05838429053729004,0.0
54,0.07344113553884185,0.0
55,0.04035150918332292,0.0
56,0.06077343029630506,0.0
57,0.03113617775577587,0.0
58,0.06057873044425306,0.0
59,0.0693721981322188,0.0
60,0.06199048520041152,0.0
61,0.05748982251970552,0.0
62,0.0856098222421163,0.0
63,0.05384304206605858,0.0
64,0.07198623744029549,0.0
65,0.08075373832504021,0.0
66,0.061232285085626226,0.0
67,0.050560279070216124,0.0
68,0.08200116513074489,0.0
69,0.04648030935671324,0.0
70,0.07767964825469219,0.0
71,0.07806857559167472,0.0
72,0.08212162484478287,0.0
73,0.05703594000933017,0.0
74,0.06769348048016433,0.0
75,0.08630299560142474,0.0
76,0.06107237247701211,0.0
77,0.05645851499615981,0.0
78,0.07424111075934077,0.0
79,0.08283542643175963,0.0
80,0.08680497097091174,0.0
81,0.08553357171899018,0.0
82,0.08183290462042596,0.0
83,0.077000624910028,0.0
84,0.06507698794423318,0.0
85,0.06617909611091592,0.0
86,0.06519661627380166,0.0
87,0.0704298875588439,0.0
88,0.06852542177802086,0.0
89,0.06191507756451033,0.0
90,0.052921238494924944,0.0
91,0.06282217685675887,0.0
92,0.05671237972793082,0.0
93,0.0728192553792399,0.0
94,0.059244683763402126,0.0
95,0.10623826956062274,0.0
96,0.05048685493612139,0.0
97,0.0837366892410867,0.0
98,0.08269351546524069,0.0
99,0.07268373310158233,0.0
100,0.07781152311418067,0.01
101,0.05370520607169099,0.01
102,0.05118336179115194,0.01
103,0.09571281941316652,0.01
104,0.09369908998130112,0.01
105,0.07876774986103084,0.01
106,0.05690862768108828,0.01
107,0.06775400930121822,0.01
108,0.08226894105695806,0.01
109,0.05607734962443122,0.01
110,0.06632958402968545,0.01
111,0.10065512212165593,0.01
112,0.04511077926995559,0.01
113,0.05053033806175618,0.01
114,0.050635944185351354,0.01
115,0.06565378307617269,0.01
116,0.05066845030998781,0.01
117,0.057700605286589095,0.01
118,0.06613987329187716,0.01
119,0.06857574606474522,0.01
120,0.061818436830758515,0.01
121,0.041922317200544394,0.01
122,0.0738865168542131,0.01
123,0.059996409852662774,0.01
124,0.07385868058544415,0.01
125,0.07988561415839172,0.01
126,0.06097470310995799,0.01
127,0.04896587394750704,0.01
128,0.06694755200568309,0.01
129,0.05804571192719123,0.01
130,0.05772780722375132,0.01
131,0.09071687169780512,0.01
132,0.09579423213401649,0.01
133,0.08149418505838389,0.01
134,0.0748417265786457,0.01
135,0.04718317013993139,0.01
136,0.07075549741624924,0.01
137,0.0668959784023467,0.01
138,0.05640479994180857,0.01
139,0.06215067445971417,0.01
140,0.061881200817199083,0.01
141,0.03819309693154769,0.01
142,0.041974386134263596,0.01
143,0.051474681856021914,0.01
144,0.04153217942987388,0.01
145,0.0561507879397005,0.01
146,0.08158660158531948,0.01
147,0.10524802623141304,0.01
148,0.050642448960489715,0.01
149,0.06885067189656331,0.01
150,0.03042635787630868,0.01
151,0.04510723163940458,0.01
152,0.07664925581789747,0.01
153,0.07851497981655407,0.01
154,0.050730637361177625,0.01
155,0.047798616956688064,0.01
156,0.08648743701210661,0.01
157,0.04971584480861526,0.01
158,0.07809716237694393,0.01
159,0.06131351960831188,0.01
160,0.073892837086143,0.01
161,0.10175390704366154,0.01
162,0.06981815581599818,0.01
163,0.06991441869052131,0.01
164,0.06809080500349342,0.01
165,0.05584803603014876,0.01
166,0.08045831174984559,0.01
167,0.058095136389272134,0.01
168,0.06981504441498813,0.01
169,0.03881904707283613,0.01
170,0.06542348619140534,0.01
171,0.07283112842935284,0.01
172,0.06685578670402151,0.01
173,0.07536801770368924,0.01
174,0.07490852304052634,0.01
175,0.05620723518152088,0.01
176,0.08660789661893499,0.01
177,0.08018580655308132,0.01
178,0.06917907512566134,0.01
179,0.062266553773340956,0.01
180,0.06333552965417004,0.01
181,0.06248266590054147,0.01
182,0.0700003136146502,0.01
183,0.06417877263306494,0.01
184,0.04515866631920252,0.01
185,0.0647972854164608,0.01
186,0.07043065108081441,0.01
187,0.05526659452823246,0.01
188,0.039081256469014114,0.01
189,0.06617027492978732,0.01
190,0.0481741039076634,0.01
191,0.06637664836637003,0.01
192,0.06838134881039512,0.01
193,0.0821316741055276,0.01
194,0.06979219686090601,0.01
195,0.03169775305422911,0.01
196,0.04500469362529312,0.01
197,0.07714453860185601,0.01
198,0.04792685202485347,0.01
199,0.04273057795666377,0.01
200,0.09491432050185641,0.02
201,0.05721095892518396,0.02
202,0.07972248188447194,0.02
203,0.05127054571911394,0.02
204,0.05108453008425186,0.02
205,0.10285577745010585,0.02
206,0.043209962053998734,0.02
207,0.08305975593841435,0.02
208,0.054918096952846315,0.02
209,0.06490746639858436,0.02
210,0.08653760597909375,0.02
211,0.048241068710202804,0.02
212,0.06415130176236244,0.02
213,0.09136464635317529,0.02
214,0.05454047107776792,0.02
215,0.06298897524420209,0.02
216,0.06756236343204909,0.02
217,0.08859326149781159,0.02
218,0.0661956343083066,0.02
219,0.047925449988915646,0.02
220,0.0750412911277431,0.02
221,0.0692915839976872,0.02
222,0.06133218687507971,0.02
223,0.05202564300433773,0.02
224,0.0721625309867167,0.02
225,0.05918985102527241,0.02
226,0.0927759051723537,0.02
227,0.04670248449934307,0.02
228,0.07259056817387978,0.02
229,0.06731282885192996,0.02
230,0.044137903458291695,0.02
231,0.0772355082531043,0.02
232,0.04530246862957652,0.02
233,0.06495288918754281,0.02
234,0.04560333274358471,0.02
235,0.05332895543151677,0.02
236,0.09316855130455932,0.02
237,0.06110559954568484,0.02
238,0.06351001189383867,0.02
239,0.06197873952208294,0.02
240,0.07477786125156358,0.02
241,0.0524781316405771,0.02
242,0.05247379552639815,0.02
243,0.07537351328024468,0.02
244,0.04961776587097545,0.02
245,0.07761226741422277,0.02
246,0.05769670371381332,0.02
247,0.07701375979520461,0.02
