,Diversity,q
0,0.06374110457238705,1.0
1,0.0874691639266541,1.0
2,0.09547373474596994,1.0
3,0.08947091979760517,1.0
4,0.08256922925011205,1.0
5,0.11399776705505862,1.0
6,0.10102690351559737,1.0
7,0.11362911639611266,1.0
8,0.12499812419187867,1.0
9,0.08919788438022488,1.0
10,0.1007929343439373,1.0
11,0.0906171367348385,1.0
12,0.08310226872458083,1.0
13,0.07648658380486519,1.0
14,0.1417227477928622,1.0
15,0.10184570628828135,1.0
16,0.09598933038873225,1.0
17,0.08195862301362002,1.0
18,0.0752914379629043,1.0
19,0.07192218834987525,1.0
20,0.14689912167436345,1.0
21,0.0912569028922111,1.0
22,0.1184680808576744,1.0
23,0.06679094352355244,1.0
24,0.08817177892236269,1.0
25,0.07723024724994079,1.0
26,0.11606339324292467,1.0
27,0.11098298760281324,1.0
28,0.09331970872563666,1.0
29,0.10051697140670894,1.0
30,0.11612048648061915,1.0
31,0.11307420692766852,1.0
32,0.07563690513830279,1.0
33,0.12785829222141407,1.0
34,0.09127241166188993,1.0
35,0.13729221932707872,1.0
36,0.09241658373296432,1.0
37,0.12315489179051525,1.0
38,0.08374333087726779,1.0
39,0.08305150708423223,1.0
40,0.14341930048656967,1.0
41,0.08508151483117449,1.0
42,0.08977526708815836,1.0
43,0.0998088067990014,1.0
44,0.10938348260817314,1.0
45,0.06526003385779251,1.0
46,0.12346421950893628,1.0
47,0.06155201080891407,1.0
48,0.09026778710023402,1.0
49,0.10070380417386121,1.0
50,0.06669110741466201,1.0
51,0.13046343966284535,1.0
52,0.07839345316235918,1.0
53,0.09641871739416813,1.0
54,0.07584916788244572,1.0
55,0.08330417400264553,1.0
56,0.09562442463977922,1.0
57,0.06694248424635107,1.0
58,0.10352152671624441,1.0
59,0.11964682461856863,1.0
60,0.11978701516505609,1.0
61,0.06821226756605862,1.0
62,0.11327897237568928,1.0
63,0.11238041922386095,1.0
64,0.1228183032401321,1.0
65,0.09726126434442575,1.0
66,0.0835641707497883,1.0
67,0.08982124402042109,1.0
68,0.09441810132093462,1.0
69,0.08004450477411262,1.0
70,0.09403454203719122,1.0
71,0.10988187126858037,1.0
72,0.10820909293979666,1.0
73,0.09083622198876684,1.0
74,0.10169022848467195,1.0
75,0.12414504067587165,1.0
76,0.09988271963981045,1.0
77,0.09851385829949542,1.0
78,0.1074023927098881,1.0
79,0.1079437526972336,1.0
80,0.06288896835222718,1.0
81,0.08286792148421078,1.0
82,0.12116164327967653,1.0
83,0.08143300192228783,1.0
84,0.0723940177649292,1.0
85,0.11315568230555229,1.0
86,0.11363833345965363,1.0
87,0.08411796349459562,1.0
88,0.08725605406790345,1.0
89,0.10166550129859975,1.0
90,0.0846951421877652,1.0
91,0.09233029150575867,1.0
92,0.08719879023156386,1.0
93,0.11158902355008199,1.0
94,0.07056330906243323,1.0
95,0.07311933562294098,1.0
96,0.11589563758013836,1.0
97,0.09055421584213885,1.0
98,0.12213025317960303,1.0
99,0.09349201668601437,1.0
100,0.10657471191577005,0.8
101,0.08922948918739948,0.8
102,0.08355219911628359,0.8
103,0.09112833373949168,0.8
104,0.09772395551364225,0.8
105,0.1138457900752742,0.8
106,0.05252766100316151,0.8
107,0.10057321635694091,0.8
108,0.12627980713849596,0.8
109,0.09556245521461347,0.8
110,0.08748805363679298,0.8
111,0.07620191751953088,0.8
112,0.06429591300910995,0.8
113,0.11474846257587286,0.8
114,0.059994236677527485,0.8
115,0.09134994550918889,0.8
116,0.08588954051636481,0.8
117,0.1212513557434795,0.8
118,0.07859788737656866,0.8
119,0.08076129129635799,0.8
120,0.07879666582544462,0.8
121,0.1083123444417755,0.8
122,0.1523156401083589,0.8
123,0.10570549380032522,0.8
124,0.06607620083183999,0.8
125,0.12507225338012973,0.8
126,0.12569750672518795,0.8
127,0.11514753492524536,0.8
128,0.10624740838206741,0.8
129,0.1057831791040555,0.8
130,0.13276944233549137,0.8
131,0.09140347363255032,0.8
132,0.10489905003305784,0.8
133,0.08429344413852714,0.8
134,0.09730325424531518,0.8
135,0.12049841670628511,0.8
136,0.12799648271249128,0.8
137,0.14560325911946062,0.8
138,0.11635891319248123,0.8
139,0.07871158853020212,0.8
140,0.1001514829229849,0.8
141,0.08483864373654901,0.8
142,0.14022076738600447,0.8
143,0.09725571342368156,0.8
144,0.09712038392113963,0.8
145,0.08307504040490224,0.8
146,0.14731983975513613,0.8
147,0.10720701469482996,0.8
148,0.12536374775177114,0.8
149,0.13681960922351555,0.8
150,0.0759186736573418,0.8
151,0.10160393870536166,0.8
152,0.09278832759648172,0.8
153,0.09052609192057132,0.8
154,0.11010678500791046,0.8
155,0.0897823504896304,0.8
156,0.08410118147570046,0.8
157,0.07445267916716419,0.8
158,0.08919975794717898,0.8
159,0.0936272467856474,0.8
160,0.10262444843394741,0.8
161,0.06531279531334762,0.8
162,0.06738070017093277,0.8
163,0.11783493285784051,0.8
164,0.1230787091862558,0.8
165,0.09522963848502862,0.8
166,0.09209994537207557,0.8
167,0.10313480573780351,0.8
168,0.10029652618516441,0.8
169,0.12476270115436881,0.8
170,0.09105953155560531,0.8
171,0.09590757886393239,0.8
172,0.08665373661112907,0.8
173,0.08819565383732172,0.8
174,0.12496030687386739,0.8
175,0.09109183485639578,0.8
176,0.11185740859489852,0.8
177,0.1056160447546629,0.8
178,0.10784246281435818,0.8
179,0.11610473532451582,0.8
180,0.11643834550697645,0.8
181,0.087174331706155,0.8
182,0.11015730262917936,0.8
183,0.1108942923898743,0.8
184,0.07711820870792828,0.8
185,0.1293597906750286,0.8
186,0.10141682675127023,0.8
187,0.12027589509455724,0.8
188,0.14163900127771403,0.8
189,0.09072932818058162,0.8
190,0.09211201603869448,0.8
191,0.0864624500256253,0.8
192,0.08376254661806508,0.8
193,0.07711135137519695,0.8
194,0.10340421760374385,0.8
195,0.12864224602020946,0.8
196,0.0823374328447667,0.8
197,0.1369504193206248,0.8
198,0.09130771317681527,0.8
199,0.13089001162678648,0.8
200,0.0865579964053439,0.6
201,0.10007538672353122,0.6
202,0.10398442574603008,0.6
203,0.09882196683397965,0.6
204,0.0891303418693675,0.6
205,0.1377451378156728,0.6
206,0.08218348777380433,0.6
207,0.09023151127449322,0.6
208,0.09643145890865266,0.6
209,0.13721903953246492,0.6
210,0.10481721128703869,0.6
211,0.1468266821353407,0.6
212,0.10345694526081319,0.6
213,0.12010822349738703,0.6
214,0.11426245598698563,0.6
215,0.0810023304447231,0.6
216,0.1034463327777717,0.6
217,0.09025501870941427,0.6
218,0.08527979656813316,0.6
219,0.08388249653654821,0.6
220,0.1085592894876671,0.6
221,0.06633385272050535,0.6
222,0.0689425082571177,0.6
223,0.06401747345933613,0.6
224,0.08556171273516813,0.6
225,0.11144792231717063,0.6
226,0.11725562873747843,0.6
227,0.12720782848376208,0.6
228,0.09107961374647124,0.6
229,0.07418010255481883,0.6
230,0.08271588431364307,0.6
231,0.07807253628662272,0.6
232,0.1066237645173567,0.6
233,0.09229037496675038,0.6
234,0.08068310787844951,0.6
235,0.10229302164957564,0.6
236,0.12220671978591024,0.6
237,0.1336616833554679,0.6
238,0.09447662395552056,0.6
239,0.11593905907767355,0.6
240,0.06707862990865605,0.6
241,0.06101861453541648,0.6
242,0.08763741037502985,0.6
243,0.09705022952781571,0.6
244,0.06839615049880578,0.6
245,0.09362987300968617,0.6
246,0.08336992948555723,0.6
247,0.08698707862207536,0.6
248,0.0881990592855678,0.6
249,0.0690780835988451,0.6
250,0.10849701285841641,0.6
251,0.07176088740121257,0.6
252,0.11791377959915796,0.6
253,0.09644764226016297,0.6
254,0.13432277110548424,0.6
255,0.09246591611733962,0.6
256,0.09356509810935769,0.6
257,0.1234717833812348,0.6
258,0.13336291421924173,0.6
259,0.08550232672091812,0.6
260,0.10328126835592034,0.6
261,0.07550296330142972,0.6
262,0.08025862804699863,0.6
263,0.06853221772342731,0.6
264,0.10736661902403441,0.6
265,0.11392373238667082,0.6
266,0.07490526021071126,0.6
267,0.10376147192733232,0.6
268,0.10685588256745591,0.6
269,0.1525763138195442,0.6
270,0.13827933654200553,0.6
271,0.09719399837706218,0.6
272,0.09281485317771476,0.6
273,0.0903255370283797,0.6
274,0.08898470466704056,0.6
275,0.10826016750782128,0.6
276,0.08485257664430285,0.6
277,0.11733520661253195,0.6
278,0.06479090182696265,0.6
279,0.07961396300291904,0.6
280,0.12202673557734225,0.6
281,0.05241023080751408,0.6
282,0.08220122033232982,0.6
283,0.09580108646172075,0.6
284,0.09455833405369436,0.6
285,0.11117567730835198,0.6
286,0.09412825692641748,0.6
287,0.07889802016590863,0.6
288,0.08698692849172955,0.6
289,0.10886204246772921,0.6
290,0.09947741618597945,0.6
291,0.11519827900552393,0.6
292,0.10280696792135116,0.6
293,0.09066705073809825,0.6
294,0.10440072116229632,0.6
295,0.12850381022978954,0.6
296,0.1318974913297915,0.6
297,0.09662956602915179,0.6
298,0.0859554677500718,0.6
299,0.08162596214444581,0.6
300,0.08416441707240407,0.4
301,0.1033476747370917,0.4
302,0.11214199463467579,0.4
303,0.07170097545208602,0.4
304,0.08382802331030943,0.4
305,0.07268207254803345,0.4
306,0.08166681781217174,0.4
307,0.11581665021886307,0.4
308,0.10558599052859031,0.4
309,0.08694191978162703,0.4
310,0.10085098168760029,0.4
311,0.07731841341279036,0.4
312,0.07870406699310772,0.4
313,0.07157917714137098,0.4
314,0.08318466567956202,0.4
315,0.05821742615824032,0.4
316,0.07529467598372645,0.4
317,0.10352710992787317,0.4
318,0.10824102095175228,0.4
319,0.15312393160458135,0.4
320,0.09784495208365392,0.4
321,0.08057382130146266,0.4
322,0.08424150557654521,0.4
323,0.12048695701479074,0.4
324,0.12462677649525426,0.4
325,0.09512981102614093,0.4
326,0.05463168649920013,0.4
327,0.0975367786900741,0.4
328,0.10797303741109208,0.4
329,0.12469767559863118,0.4
330,0.09906773787036777,0.4
331,0.10727509600648355,0.4
332,0.09258950247066813,0.4
333,0.09667889947842412,0.4
334,0.11562764114005379,0.4
335,0.11173813102400587,0.4
336,0.10850462981436848,0.4
337,0.0971492611720585,0.4
338,0.11498809729112783,0.4
339,0.10397548728431427,0.4
340,0.11021449423339219,0.4
341,0.08904633461384007,0.4
342,0.1522713726047236,0.4
343,0.08277349487478962,0.4
344,0.0989868940350204,0.4
345,0.08203787625430144,0.4
346,0.13242380778990812,0.4
347,0.10231957876886372,0.4
348,0.09753698846266737,0.4
349,0.09905340474269289,0.4
350,0.09794994408372325,0.4
351,0.07719641114991942,0.4
352,0.13454697870910007,0.4
353,0.12306633172287591,0.4
354,0.10735952735041147,0.4
355,0.0960737044132063,0.4
356,0.09743158998606122,0.4
357,0.10705230118683988,0.4
358,0.09788879338798359,0.4
359,0.09969125259951454,0.4
360,0.09433171697779102,0.4
361,0.09698069552396638,0.4
362,0.06510879043621313,0.4
363,0.08703325285342901,0.4
364,0.10299314582222413,0.4
365,0.10146771517146115,0.4
366,0.0982010590127258,0.4
367,0.05278444546451195,0.4
368,0.10281462934556967,0.4
369,0.08116616402437091,0.4
370,0.11051595156742464,0.4
371,0.07871735343806426,0.4
372,0.06954041907007012,0.4
373,0.10221984390017794,0.4
374,0.08478154004973462,0.4
375,0.12061381451615906,0.4
376,0.10667172206089268,0.4
377,0.0852006078554775,0.4
378,0.12278285665320215,0.4
379,0.10194568689200643,0.4
380,0.08355254947531324,0.4
381,0.10539918673990682,0.4
382,0.13353418762141778,0.4
383,0.06812780467358227,0.4
384,0.12172005403816763,0.4
385,0.11306805517862027,0.4
386,0.09301783712744326,0.4
387,0.09730855278584437,0.4
388,0.08541923407578517,0.4
389,0.08614387384036835,0.4
390,0.09814921008291638,0.4
391,0.09874001318346784,0.4
392,0.0890243418757826,0.4
393,0.08652443476479538,0.4
394,0.08156912282603772,0.4
395,0.1132009637897332,0.4
396,0.08294665359525777,0.4
397,0.09735799810384661,0.4
398,0.10231317566464067,0.4
399,0.06372657600021797,0.4
400,0.08985053470234936,0.2
401,0.09065197599563218,0.2
402,0.09214044105012849,0.2
403,0.0831623579029892,0.2
404,0.10202873969091283,0.2
405,0.07446512135644069,0.2
406,0.07753743481082408,0.2
407,0.07528255371981844,0.2
408,0.08977597894891216,0.2
409,0.11128603156947461,0.2
410,0.12252532637424565,0.2
411,0.07300767525624022,0.2
412,0.08179243546835613,0.2
413,0.11107699635388758,0.2
414,0.05655370399911327,0.2
415,0.08230112593535592,0.2
416,0.10457793601751281,0.2
417,0.09732768895060243,0.2
418,0.0828543496991393,0.2
419,0.10265437138196169,0.2
420,0.10265631414399047,0.2
421,0.07690325059996211,0.2
422,0.07255176983604715,0.2
423,0.09284973775163706,0.2
424,0.08106222611693703,0.2
425,0.10976595855052071,0.2
426,0.07296151183040504,0.2
427,0.12065956443801026,0.2
428,0.07397259538801282,0.2
429,0.08342466318310895,0.2
430,0.06358304057949822,0.2
431,0.08769676578889732,0.2
432,0.08119241261103088,0.2
433,0.11151461798351646,0.2
434,0.09495654616549626,0.2
435,0.13280105339252654,0.2
436,0.1009301638469538,0.2
437,0.07940460254524323,0.2
438,0.0683838129832469,0.2
439,0.07695852028861178,0.2
440,0.06042387297875701,0.2
441,0.09829171961686363,0.2
442,0.0882971560906418,0.2
443,0.07723253005905223,0.2
444,0.099693047787004,0.2
445,0.09069114279666866,0.2
446,0.09736263136998966,0.2
447,0.09944561687628237,0.2
448,0.09458518925649127,0.2
449,0.10047640144206939,0.2
450,0.09865404200801818,0.2
451,0.10118102763374225,0.2
452,0.08511553727315274,0.2
453,0.11358087441185742,0.2
454,0.09540221423274917,0.2
455,0.059957162713907,0.2
456,0.07729402413174855,0.2
457,0.09428682338874302,0.2
458,0.10036984664566555,0.2
459,0.11781962569941826,0.2
460,0.11444988688606178,0.2
461,0.11221577801399471,0.2
462,0.07395402104853314,0.2
463,0.10563609582447922,0.2
464,0.09020819806357645,0.2
465,0.08344149973435872,0.2
466,0.09264247464994586,0.2
467,0.08717926795747885,0.2
468,0.08685324939794536,0.2
469,0.09528077801278391,0.2
470,0.10754465853576516,0.2
471,0.07803994080055002,0.2
472,0.09171861402565563,0.2
473,0.09531619082177939,0.2
474,0.08913920304321599,0.2
475,0.10426139898079331,0.2
476,0.09842397055530229,0.2
477,0.10569214742550379,0.2
478,0.07838972797973781,0.2
479,0.1327799450462637,0.2
480,0.08930577638915749,0.2
481,0.12083361083672386,0.2
482,0.07588996203755895,0.2
483,0.09178389920872161,0.2
484,0.12368231077174299,0.2
485,0.11678893755317223,0.2
486,0.08929329161520125,0.2
487,0.08433257956578644,0.2
488,0.057020993470334715,0.2
489,0.10329811552493257,0.2
490,0.08902460045666738,0.2
491,0.09407466021242826,0.2
492,0.07547280621775156,0.2
493,0.1062366789828663,0.2
494,0.10817499023843453,0.2
495,0.10702623614063915,0.2
496,0.10663522863331458,0.2
497,0.10871459426749817,0.2
498,0.10055691966297013,0.2
499,0.11289365420677976,0.2
500,0.10116998131125339,0.08
501,0.08990270717095561,0.08
502,0.07359284262311676,0.08
503,0.09008474285672141,0.08
504,0.09005250194423815,0.08
505,0.0696214831757989,0.08
506,0.07698695483506572,0.08
507,0.07892321572395378,0.08
508,0.0763607048940952,0.08
509,0.107588580534214,0.08
510,0.12113312171151955,0.08
511,0.09572966178638304,0.08
512,0.09707900785495452,0.08
513,0.10248086418919997,0.08
514,0.09356576099019888,0.08
515,0.09372271725422099,0.08
516,0.08372981551963356,0.08
517,0.08888309808212778,0.08
518,0.11211364771807755,0.08
519,0.1078601130441176,0.08
520,0.09076197697238955,0.08
521,0.09945734618946948,0.08
522,0.09597741305277177,0.08
523,0.10029101942974115,0.08
524,0.07630649125547634,0.08
525,0.06671097571642148,0.08
526,0.08292519884877628,0.08
527,0.09843201733932495,0.08
528,0.06919520847656618,0.08
529,0.09350644712559777,0.08
530,0.08071199632713418,0.08
531,0.09758274109938742,0.08
532,0.09822616656559109,0.08
533,0.0866746621827679,0.08
534,0.09023884362141084,0.08
535,0.10283070079773565,0.08
536,0.08468928114773945,0.08
537,0.08127614150427628,0.08
538,0.09590916083718215,0.08
539,0.08129376221912393,0.08
540,0.09271348372289129,0.08
541,0.08851325527657834,0.08
542,0.0992387454921793,0.08
543,0.07680164138306374,0.08
544,0.08430407709244456,0.08
545,0.08816957659002618,0.08
546,0.10224121759280963,0.08
547,0.08778153110309311,0.08
548,0.10207586671850377,0.08
549,0.09868494642364854,0.08
550,0.1217858801486154,0.08
551,0.1097358716898886,0.08
552,0.09220748593342229,0.08
553,0.07928032064291024,0.08
554,0.10402029824896858,0.08
555,0.09399486415408126,0.08
556,0.11602687319990494,0.08
557,0.07019675883668129,0.08
558,0.07746577109988677,0.08
559,0.09001242620254636,0.08
560,0.07531052323182703,0.08
561,0.10682647771446539,0.08
562,0.09658983933050669,0.08
563,0.08635196710816351,0.08
564,0.09613611207349479,0.08
565,0.10134894960349956,0.08
566,0.07372269261907806,0.08
567,0.09471662909018168,0.08
568,0.10801642339560752,0.08
569,0.07071351370402797,0.08
570,0.08853033295921371,0.08
571,0.08019737187437789,0.08
572,0.07616701734633043,0.08
573,0.09986270930787322,0.08
574,0.09316607012500866,0.08
575,0.10337849539570892,0.08
576,0.09889350343656376,0.08
577,0.08857541203736789,0.08
578,0.08677414780518841,0.08
579,0.07588204042784269,0.08
580,0.08758218719621891,0.08
581,0.08486210992245935,0.08
582,0.09813357959897076,0.08
583,0.11285848943019385,0.08
584,0.09385761902348376,0.08
585,0.06799035139616398,0.08
586,0.09849041448028574,0.08
587,0.08391056763343105,0.08
588,0.09385901978177692,0.08
589,0.05768907057066493,0.08
590,0.08743980858376356,0.08
591,0.11602431136397837,0.08
592,0.09345686414694775,0.08
593,0.08990522918505714,0.08
594,0.07795301349998639,0.08
595,0.12467740943066524,0.08
596,0.10341647981343877,0.08
597,0.1007889526446699,0.08
598,0.07758845212755226,0.08
599,0.0855658917790115,0.08
600,0.1056758832577335,0.06
601,0.09895989125591008,0.06
602,0.09973122127083554,0.06
603,0.09846019724359342,0.06
604,0.08714640660097821,0.06
605,0.11093617646744816,0.06
606,0.091884115729789,0.06
607,0.10663226344218177,0.06
608,0.09995885241264563,0.06
609,0.08110820827289675,0.06
610,0.07269240465330142,0.06
611,0.10451630676411938,0.06
612,0.11757373370136834,0.06
613,0.10531463193350657,0.06
614,0.12737582862879163,0.06
615,0.11329241741030197,0.06
616,0.09591289842099508,0.06
617,0.09434166248967285,0.06
618,0.10255897033080741,0.06
619,0.09507597034202611,0.06
620,0.11020283429955245,0.06
621,0.1157434224232857,0.06
622,0.09246541977464283,0.06
623,0.0851180935957299,0.06
624,0.08389729371747189,0.06
625,0.10761858255995381,0.06
626,0.11426302151199692,0.06
627,0.09169132632477195,0.06
628,0.09323145898828267,0.06
629,0.10473274742232366,0.06
630,0.09496188204110169,0.06
631,0.10415208926453096,0.06
632,0.09197075052777919,0.06
633,0.08233623501400741,0.06
634,0.11060802468573323,0.06
635,0.10284980132766686,0.06
636,0.11643492111777898,0.06
637,0.08284688304497133,0.06
638,0.06970648494184037,0.06
639,0.0823881325528773,0.06
640,0.08033354754323879,0.06
641,0.06841006730168324,0.06
642,0.11040268555596673,0.06
643,0.10852871021449034,0.06
644,0.09803736850336055,0.06
645,0.07897939252912328,0.06
646,0.12563729017388675,0.06
647,0.06388414882978881,0.06
648,0.0694721102633158,0.06
649,0.11005432666599763,0.06
650,0.05713056622021236,0.06
651,0.06989754676681631,0.06
652,0.07820083575465402,0.06
653,0.09121168457696195,0.06
654,0.11925427370840126,0.06
655,0.09904481739699322,0.06
656,0.08864871134257393,0.06
657,0.10897281783645736,0.06
658,0.07759614568599602,0.06
659,0.07888247791084439,0.06
660,0.10304982039661353,0.06
661,0.09823549496876714,0.06
662,0.07302898973370904,0.06
663,0.09137778475627442,0.06
664,0.11770996127377846,0.06
665,0.08824083532999573,0.06
666,0.10616785556040405,0.06
667,0.10388195174785624,0.06
668,0.08094935064275408,0.06
669,0.07986400103195673,0.06
670,0.07384166723542769,0.06
671,0.06928237450652647,0.06
672,0.08298557059448626,0.06
673,0.07692314106932162,0.06
674,0.09027002162896698,0.06
675,0.09002957094061116,0.06
676,0.0874134935945685,0.06
677,0.08560096549718628,0.06
678,0.08004802784279288,0.06
679,0.09762995706944613,0.06
680,0.10479551858661193,0.06
681,0.10437488855515265,0.06
682,0.0673640482932722,0.06
683,0.09394367301721042,0.06
684,0.08826639404631904,0.06
685,0.07796477601747952,0.06
686,0.09771230535861236,0.06
687,0.08920506704565014,0.06
688,0.11249075607254293,0.06
689,0.09799551283090362,0.06
690,0.10103017262294714,0.06
691,0.07476640716109882,0.06
692,0.0853430140513916,0.06
693,0.11904847037834212,0.06
694,0.07765679202482151,0.06
695,0.10736268418282208,0.06
696,0.08518281751369937,0.06
697,0.11816344978613998,0.06
698,0.09108268937861701,0.06
699,0.07895409268348753,0.06
700,0.08730433702205888,0.04
701,0.07654930135295489,0.04
702,0.11839080465808186,0.04
703,0.09745433072409092,0.04
704,0.08163121752926251,0.04
705,0.07857495946342334,0.04
706,0.11355496830058312,0.04
707,0.086126140777866,0.04
708,0.0773158851527744,0.04
709,0.07839483088973809,0.04
710,0.09855442626725555,0.04
711,0.12081540613073141,0.04
712,0.103553171704372,0.04
713,0.09480370694944332,0.04
714,0.10948978787532074,0.04
715,0.07897728115466034,0.04
716,0.08872417731226996,0.04
717,0.07187586264277651,0.04
718,0.09868320266543229,0.04
719,0.10000052424964745,0.04
720,0.10088951792767312,0.04
721,0.09983237875727193,0.04
722,0.1017021120560274,0.04
723,0.07493259529005865,0.04
724,0.11230540806369618,0.04
725,0.061816392150039104,0.04
726,0.07384497465162881,0.04
727,0.10302941613254463,0.04
728,0.07589225556963815,0.04
729,0.08116348086572646,0.04
730,0.086707447605606,0.04
731,0.0624639081322191,0.04
732,0.11445367375881588,0.04
733,0.12088395289665195,0.04
734,0.0899993628407285,0.04
735,0.09376749902150128,0.04
736,0.09538480828592447,0.04
737,0.09290049356788806,0.04
738,0.09758276998974288,0.04
739,0.10533938919458763,0.04
740,0.08285386855004231,0.04
741,0.07381963945050943,0.04
742,0.12569119205003473,0.04
743,0.07014500643939425,0.04
744,0.08235453687764265,0.04
745,0.09366175541376438,0.04
746,0.09951399941357153,0.04
747,0.10211873753318461,0.04
748,0.08367900478404453,0.04
749,0.08730910998411995,0.04
750,0.08921899460799576,0.04
751,0.08350293703624981,0.04
752,0.08318787941025031,0.04
753,0.07961375856153646,0.04
754,0.0833989104878598,0.04
755,0.09468380653737633,0.04
756,0.1043340637164194,0.04
757,0.10473114468515375,0.04
758,0.09285079965249617,0.04
759,0.0995274512471009,0.04
760,0.09925001215080582,0.04
761,0.10276868475641729,0.04
762,0.0944365985867959,0.04
763,0.10100443962418545,0.04
764,0.07865142418178687,0.04
765,0.11146631122120894,0.04
766,0.0958399991389874,0.04
767,0.09728565027478893,0.04
768,0.06090447869791713,0.04
769,0.08882998353411384,0.04
770,0.11279813753560035,0.04
