,Diversity,Density
165,0.011294239770554947,0.2
166,0.01399041630072379,0.2
167,0.007015880420819416,0.2
168,0.013596835482473302,0.2
169,0.007780379850352048,0.2
170,0.012980405720896992,0.2
171,0.012340775549590045,0.2
172,0.009320721433913036,0.2
173,0.008683451333009108,0.2
174,0.012146384998812132,0.2
175,0.013001316444007585,0.2
176,0.011909822419669525,0.2
177,0.010655027179490977,0.2
178,0.01194277448004695,0.2
179,0.013324408370762491,0.2
180,0.010259182505121957,0.2
181,0.016352823005387852,0.2
182,0.011438464733387714,0.2
183,0.01106380112656632,0.2
184,0.01494758481494924,0.2
185,0.01176384669797703,0.2
186,0.014673225986757417,0.2
187,0.00891458047849896,0.2
188,0.008134504477469573,0.2
189,0.015447174781709348,0.2
190,0.012050272595958915,0.2
191,0.011973011859119536,0.2
192,0.008715158155067662,0.2
193,0.008294768506380317,0.2
194,0.012111051738281581,0.2
195,0.011668314952842849,0.2
196,0.01221864255204268,0.2
197,0.008170599440521648,0.2
198,0.014497654952511931,0.2
199,0.010992469614423992,0.2
200,0.009128967029388141,0.4
201,0.011531556072334413,0.4
202,0.007327393810480465,0.4
203,0.0081509542685406,0.4
204,0.0071582227212298385,0.4
205,0.010649091122850642,0.4
206,0.010113585595497862,0.4
207,0.010321977509089064,0.4
208,0.009427571764300249,0.4
209,0.006447282385616132,0.4
210,0.00809145653266687,0.4
211,0.009230337075875143,0.4
212,0.010835125673527872,0.4
213,0.009692370025566402,0.4
214,0.008738152210838623,0.4
215,0.008738914035684728,0.4
216,0.00849147231555584,0.4
217,0.007951389853072035,0.4
218,0.010263261166942466,0.4
219,0.0092886457081804,0.4
220,0.008854820303072714,0.4
221,0.008807710039258594,0.4
222,0.007767335958485394,0.4
223,0.009115454844376474,0.4
224,0.006704342104277122,0.4
225,0.008983191451284045,0.4
226,0.010228339076123739,0.4
227,0.007935081924862591,0.4
228,0.00920797195332758,0.4
229,0.006680103288238312,0.4
230,0.007305232987689366,0.4
231,0.013127910639011822,0.4
232,0.009102568331643858,0.4
233,0.0059967774141535726,0.4
234,0.010738749701957035,0.4
235,0.009058122144498963,0.4
236,0.009291794953131476,0.4
237,0.009748771928480969,0.4
238,0.009957741573356388,0.4
239,0.007454256087615268,0.4
240,0.009099623095834165,0.4
241,0.008845190062277875,0.4
242,0.007242795212859487,0.4
243,0.012813896966385107,0.4
244,0.00671389543841021,0.4
245,0.006990976188113472,0.4
246,0.01068548991493228,0.4
247,0.00934582630882414,0.4
248,0.00901857785845023,0.4
249,0.007585043848503284,0.4
250,0.011092158993027946,0.4
251,0.0075309049471148325,0.4
252,0.010327615025020524,0.4
253,0.012822422230609247,0.4
254,0.009774478125798881,0.4
255,0.008766588795484647,0.4
256,0.009728963582289182,0.4
257,0.007584545776678775,0.4
258,0.005749179156392558,0.4
259,0.008126600535577256,0.4
260,0.007084542695336117,0.4
261,0.008307144625428501,0.4
262,0.010691206201439641,0.4
263,0.00900716626882509,0.4
264,0.009797075343732854,0.4
265,0.009649085946492882,0.4
266,0.008513472395204717,0.4
267,0.008221623659416727,0.4
268,0.009953274206053016,0.4
269,0.008591015657843362,0.4
270,0.009367542019464974,0.4
271,0.012525235880417603,0.4
272,0.007861080548515741,0.4
273,0.009308710196617737,0.4
274,0.008291342609483044,0.4
275,0.010344542159636901,0.4
276,0.0073648452864976946,0.4
277,0.007585211078282167,0.4
278,0.009576569611872388,0.4
279,0.009710638189233053,0.4
280,0.010798000531848227,0.4
281,0.01008972785900785,0.4
282,0.01106687463466488,0.4
283,0.010913146161782548,0.4
284,0.009151704601301216,0.4
285,0.009941353356470565,0.4
286,0.00949239526589077,0.4
287,0.007725815634275621,0.4
288,0.012045899345698916,0.4
289,0.006448017349397147,0.4
290,0.008170213136430406,0.4
291,0.011789983457008137,0.4
292,0.00948574546611588,0.4
293,0.007602426519731911,0.4
294,0.008016522743236394,0.4
295,0.008051096096286674,0.4
296,0.007810283734664458,0.4
297,0.007942162943165148,0.4
298,0.009698455118442754,0.4
299,0.008656793196673916,0.4
300,0.00813914722266035,0.6
301,0.007756366388333209,0.6
302,0.007812754146783547,0.6
303,0.011233127792858646,0.6
304,0.007634583280586554,0.6
305,0.006496111966792621,0.6
306,0.0087476652729482,0.6
307,0.010282699216394138,0.6
308,0.008550739700480998,0.6
309,0.008899280387973522,0.6
310,0.006789129997438469,0.6
311,0.009122132764512023,0.6
312,0.007120764715737851,0.6
313,0.007515408750083747,0.6
314,0.010027563542388547,0.6
315,0.008049899824333543,0.6
316,0.006582608420991771,0.6
317,0.010226509795249241,0.6
318,0.009854141228419065,0.6
319,0.007901817891573246,0.6
320,0.007828164478339745,0.6
321,0.007487703414087115,0.6
322,0.008062865069601506,0.6
323,0.01046512858083195,0.6
324,0.007846680875166547,0.6
325,0.009463912203710102,0.6
326,0.007648538510333115,0.6
327,0.004684670146557665,0.6
328,0.006583139194320473,0.6
329,0.007663519834274117,0.6
330,0.006692606230651155,0.6
331,0.009201555153123816,0.6
332,0.008304352609125898,0.6
333,0.0065997761987995965,0.6
334,0.00844768338996559,0.6
335,0.00751603969934796,0.6
336,0.005498083151882141,0.6
337,0.006435863406516098,0.6
338,0.008057979026099293,0.6
339,0.011123680929492515,0.6
340,0.009987140608463474,0.6
341,0.009412227907092898,0.6
342,0.009010936595925813,0.6
343,0.007564275281492177,0.6
344,0.0077243788897766565,0.6
345,0.00722017005872853,0.6
346,0.0076428311275748605,0.6
347,0.008584629607863053,0.6
348,0.008094047256771127,0.6
349,0.005669667736344118,0.6
350,0.007153084585043421,0.6
351,0.007683851867480027,0.6
352,0.006673704057927792,0.6
353,0.007335374656506137,0.6
354,0.008402572267218975,0.6
355,0.004974585652800627,0.6
356,0.007036806047989229,0.6
357,0.009453822219777261,0.6
358,0.006828073945667991,0.6
359,0.009148170488445947,0.6
360,0.008693156242271722,0.6
361,0.007004516942005028,0.6
362,0.006425200737885906,0.6
363,0.00895339126415957,0.6
364,0.007273787049369285,0.6
365,0.008541604623727123,0.6
366,0.006533715162511175,0.6
367,0.008017141215455605,0.6
368,0.008569544991780073,0.6
369,0.006501544632676945,0.6
370,0.008025213725235644,0.6
371,0.006941097979499696,0.6
372,0.009586716352743458,0.6
373,0.008136330888635175,0.6
374,0.007475503604796628,0.6
375,0.005456316949690112,0.6
376,0.007457695053994338,0.6
377,0.007395432628174408,0.6
378,0.011066157229082978,0.6
379,0.007614013183354974,0.6
380,0.008985011399645438,0.6
381,0.011392088365840212,0.6
382,0.006220671455254928,0.6
383,0.0056770732566130385,0.6
384,0.007641763039206334,0.6
385,0.011681226191330727,0.6
386,0.008481732678382538,0.6
387,0.00854088712421539,0.6
388,0.007027994103325464,0.6
389,0.006882914425053783,0.6
390,0.008389641427596562,0.6
391,0.00734937986769048,0.6
392,0.006147558612187152,0.6
393,0.008992468721572312,0.6
394,0.007667626351210816,0.6
395,0.007613855743150713,0.6
396,0.009240631576795708,0.6
397,0.007628239953762779,0.6
398,0.008642118175556211,0.6
399,0.01003841025421321,0.6
400,0.004828584468061815,0.8
401,0.008528202488787238,0.8
402,0.00938883801972589,0.8
403,0.007314556285875112,0.8
404,0.00642848266892779,0.8
405,0.010210072760409987,0.8
406,0.008769913692776351,0.8
407,0.008823851601105022,0.8
408,0.006505711087706903,0.8
409,0.012552968256900807,0.8
410,0.008899154759393554,0.8
411,0.009027135387155594,0.8
412,0.009074032415274599,0.8
413,0.005999158058918121,0.8
414,0.009750377513981046,0.8
415,0.00751084114204027,0.8
416,0.00754552075401393,0.8
417,0.008937083438866322,0.8
418,0.006714670363572683,0.8
419,0.006149384621272482,0.8
420,0.007578631767503546,0.8
421,0.008559853986902163,0.8
422,0.0065690151739838856,0.8
423,0.007154575835210725,0.8
424,0.006129320918412174,0.8
425,0.0070072901875124025,0.8
426,0.005472481275713206,0.8
427,0.008000145400127423,0.8
428,0.008356045267746524,0.8
429,0.00849208370603628,0.8
430,0.0067596391258877495,0.8
431,0.010705455896035077,0.8
432,0.008281828360961281,0.8
433,0.005154158944953782,0.8
434,0.009940437090258365,0.8
435,0.007913468127660637,0.8
436,0.007095756640183243,0.8
437,0.008885295164319637,0.8
438,0.006957496374927858,0.8
439,0.006890710068086249,0.8
440,0.007304891699861941,0.8
441,0.00800558688749495,0.8
442,0.007599516845086696,0.8
443,0.008557845220138808,0.8
444,0.011925643844156245,0.8
445,0.00789922569360516,0.8
446,0.006983766706658844,0.8
447,0.009268815131767017,0.8
448,0.00835491188160816,0.8
449,0.009841947419836778,0.8
450,0.00944616105468865,0.8
451,0.007790776687894368,0.8
452,0.008916015258229252,0.8
453,0.007339727129124324,0.8
454,0.00872079101825429,0.8
455,0.006355917172436601,0.8
456,0.00717260468808364,0.8
457,0.008503451953541085,0.8
458,0.00815182004686048,0.8
459,0.008572999710179637,0.8
460,0.0054488495123826645,0.8
461,0.009203585304664861,0.8
462,0.007640804967013499,0.8
463,0.006941949033337957,0.8
464,0.007235971609468268,0.8
465,0.007230107433615155,0.8
466,0.00929731329899671,0.8
467,0.00876031095311874,0.8
468,0.00923979921224958,0.8
469,0.008752246530554566,0.8
470,0.006136218896918658,0.8
471,0.008833133946803913,0.8
472,0.007330501364056025,0.8
473,0.006488670200364445,0.8
474,0.007436448147141549,0.8
475,0.0078600942917991,0.8
476,0.008827222187928417,0.8
477,0.006810131259173585,0.8
478,0.0063383185362676986,0.8
479,0.009802682789022927,0.8
480,0.009262032460950443,0.8
481,0.009549225234120105,0.8
482,0.010043867930415933,0.8
483,0.00856670832604146,0.8
484,0.01161462148585768,0.8
485,0.007596369095177398,0.8
486,0.007698836813035351,0.8
487,0.007743219622636819,0.8
488,0.007918034203433623,0.8
489,0.007995322355574206,0.8
490,0.007726197865105185,0.8
491,0.0074524337535773226,0.8
492,0.008784700381091328,0.8
493,0.008565223681874819,0.8
494,0.008545984571263661,0.8
495,0.011052755779681922,0.8
496,0.010837209658845083,0.8
497,0.007657029139020496,0.8
498,0.007947370952173762,0.8
499,0.00809502053453776,0.8
500,0.007353326522015694,1.0
501,0.007127644041042718,1.0
502,0.006143398389391336,1.0
503,0.006256343306033697,1.0
504,0.008272126885076803,1.0
505,0.008165714754334592,1.0
506,0.0069492607779228785,1.0
507,0.008803842638753579,1.0
508,0.00885454958224694,1.0
509,0.007126165011123116,1.0
510,0.008545261209010948,1.0
511,0.007274329932369526,1.0
512,0.007820190062920517,1.0
513,0.006509074458808089,1.0
514,0.0062262749623280145,1.0
515,0.007166501951957815,1.0
516,0.010029899862750422,1.0
517,0.009298554788307864,1.0
518,0.007869899554273948,1.0
519,0.0061467533248538994,1.0
520,0.005631728714597856,1.0
521,0.007288925772607879,1.0
522,0.006660331874250472,1.0
523,0.006634178204237586,1.0
524,0.007194983929585461,1.0
525,0.006542202317093417,1.0
526,0.0060605589629952996,1.0
527,0.006358704765668638,1.0
528,0.0075576789404601,1.0
529,0.00533246013184846,1.0
530,0.008634849999355706,1.0
531,0.008567383643572384,1.0
532,0.008162141586050381,1.0
533,0.008725296813231613,1.0
534,0.009269439004856809,1.0
535,0.008587139054224799,1.0
536,0.008852990076146221,1.0
537,0.00906124920968822,1.0
538,0.008995714097093134,1.0
539,0.007844574721353841,1.0
540,0.00789362802281894,1.0
541,0.0073365815067216135,1.0
542,0.009265003430681032,1.0
543,0.008222942628711876,1.0
544,0.010579745843715675,1.0
545,0.008482473302903647,1.0
546,0.009451253426771597,1.0
547,0.006463281798442043,1.0
548,0.005113442096664782,1.0
549,0.007834121533550497,1.0
550,0.005687776828854672,1.0
551,0.007897560799980073,1.0
552,0.00910762934248874,1.0
553,0.00771428119397309,1.0
554,0.00879794877458541,1.0
555,0.010194629118017391,1.0
556,0.008515239496542993,1.0
557,0.007168249867312625,1.0
558,0.0064355902061094365,1.0
559,0.008578233979375986,1.0
560,0.006796389130313496,1.0
561,0.007642520559481637,1.0
562,0.010516144234431259,1.0
563,0.008967806784425648,1.0
564,0.006043509145090098,1.0
565,0.007900748320277028,1.0
566,0.005315367768459035,1.0
567,0.007369417317176507,1.0
568,0.007277589813816962,1.0
569,0.00942568102172254,1.0
570,0.008997922196602188,1.0
571,0.006217444248776361,1.0
572,0.006295116434556634,1.0
573,0.006935239853478448,1.0
574,0.010545209644892903,1.0
575,0.007332486455870166,1.0
576,0.009801382816533916,1.0
577,0.007870842197188553,1.0
578,0.01173985765824742,1.0
579,0.007799155148042851,1.0
580,0.008853303289324078,1.0
581,0.006035562755390979,1.0
582,0.007208433107981718,1.0
583,0.007672959822197443,1.0
584,0.007886140814180726,1.0
585,0.006237632810493121,1.0
586,0.011600942940701377,1.0
587,0.009014621380589326,1.0
588,0.006942884674369962,1.0
589,0.00682919296825683,1.0
590,0.00809990123934545,1.0
591,0.007486948801721798,1.0
592,0.007170936623221694,1.0
593,0.006976855671538017,1.0
594,0.007508366297702366,1.0
595,0.0066051141173594065,1.0
596,0.005381385707624417,1.0
597,0.007086828792865492,1.0
598,0.0057174449012470105,1.0
599,0.00832682006493623,1.0
600,0.03095315210223213,0.08
601,0.02362266636151703,0.08
602,0.03530633111823666,0.08
603,0.028897412440417845,0.08
604,0.023813412017160654,0.08
605,0.02226878101042863,0.08
606,0.02778375854635368,0.08
607,0.018964313013608687,0.08
608,0.018475969865260334,0.08
609,0.019516066434621983,0.08
610,0.019706150496293016,0.08
611,0.019072809789660774,0.08
612,0.02831666595778715,0.08
613,0.02880237577916144,0.08
614,0.01704581297753342,0.08
615,0.017074218287921616,0.08
616,0.018586071565132024,0.08
617,0.018883378035974733,0.08
618,0.018427829059465935,0.08
619,0.021105042458382337,0.08
620,0.028116154819376172,0.08
621,0.028989691500164696,0.08
622,0.03328701418950428,0.08
623,0.019315882031801335,0.08
624,0.0165922494143213,0.08
625,0.02956872263800203,0.08
626,0.019927158746690363,0.08
627,0.028439272306508764,0.08
628,0.024041667863798407,0.08
629,0.01576389392952119,0.08
630,0.03810141530861952,0.08
631,0.02083721694976826,0.08
632,0.02088174250454947,0.08
633,0.02799536189702185,0.08
634,0.02492136909625977,0.08
635,0.01686686602731606,0.08
636,0.01613335520015664,0.08
637,0.01967586628965381,0.08
638,0.01942611513223398,0.08
639,0.02734259987563789,0.08
640,0.01922509363417467,0.08
641,0.02490963735090913,0.08
642,0.017901829060794298,0.08
643,0.03679184202833007,0.08
644,0.01962062441501073,0.08
645,0.02500965771710676,0.08
646,0.017550455887523228,0.08
647,0.023228481712403822,0.08
648,0.02328412743452286,0.08
649,0.023293427515766494,0.08
650,0.02295586722462122,0.08
651,0.021732254644402697,0.08
652,0.022845496383678287,0.08
653,0.015362981874368617,0.08
654,0.017230060023578006,0.08
655,0.022713581701043085,0.08
656,0.018098616894565146,0.08
657,0.013747106043201564,0.08
658,0.014574816930715861,0.08
659,0.01652925729121536,0.08
660,0.014440075182957953,0.08
661,0.012979593908575539,0.08
662,0.01563643956861986,0.08
663,0.01640272558076377,0.08
664,0.024121010486846676,0.08
665,0.018469703459134176,0.08
666,0.023290486080494634,0.08
667,0.02731162024396775,0.08
668,0.01860776733493309,0.08
669,0.02299079590471369,0.08
670,0.02820374775537919,0.08
671,0.027144451352731854,0.08
672,0.02382963773261244,0.08
673,0.031488465895844794,0.08
674,0.025245615112620457,0.08
675,0.02169443770150873,0.08
676,0.032495236999590865,0.08
677,0.01444202107381226,0.08
678,0.03596281726521889,0.08
679,0.012171285989276462,0.08
680,0.01922041708644779,0.08
681,0.011802077012262524,0.08
682,0.018177556157959063,0.08
683,0.011386873313269956,0.08
684,0.03044489530552015,0.08
685,0.02726599188566955,0.08
686,0.026320489693598174,0.08
687,0.020272430429471834,0.08
688,0.01083086539527299,0.08
689,0.02228970415562757,0.08
690,0.019343356348116694,0.08
691,0.026565516971862064,0.08
692,0.022136258249225525,0.08
693,0.032335036992287146,0.08
694,0.03188619799957782,0.08
695,0.017151857305640412,0.08
696,0.029172814992557923,0.08
697,0.022337434498604113,0.08
698,0.02003394619497404,0.08
699,0.03203651851046932,0.08
700,0.022718270238358686,0.06
701,0.03871021765908193,0.06
702,0.04314622017360531,0.06
703,0.027664757740176307,0.06
704,0.041994202780146296,0.06
705,0.03350168138699527,0.06
706,0.02605400095712963,0.06
707,0.019205012310383327,0.06
708,0.031131277121651566,0.06
709,0.031124348480255564,0.06
710,0.037193378221318824,0.06
711,0.018953672210349076,0.06
712,0.02865767808759802,0.06
713,0.03213832299256744,0.06
714,0.019155698426661018,0.06
715,0.02173188383732998,0.06
716,0.024479973404762833,0.06
717,0.023440928085913457,0.06
718,0.02469405450739207,0.06
719,0.028545484574502563,0.06
720,0.025281024267411255,0.06
721,0.04045779546153969,0.06
722,0.03348054776087179,0.06
723,0.04082085564946632,0.06
724,0.03160878952214343,0.06
725,0.03264184627876639,0.06
726,0.0436981341839639,0.06
727,0.04170095851059956,0.06
728,0.03640803815770617,0.06
729,0.026076312091193134,0.06
730,0.030426219314301166,0.06
731,0.03492037787048888,0.06
732,0.025546614194919236,0.06
733,0.04026048410919403,0.06
734,0.028478714823688196,0.06
735,0.03396520270306692,0.06
736,0.029083699384830512,0.06
737,0.02491751673838176,0.06
738,0.02778118172196881,0.06
739,0.032472047122538455,0.06
740,0.03812220131788371,0.06
741,0.026786342522709644,0.06
742,0.033154156017723896,0.06
743,0.030277231995291393,0.06
744,0.03357439405880847,0.06
745,0.030144929380956142,0.06
746,0.028199017409458075,0.06
747,0.027779656433336047,0.06
748,0.025345948705511254,0.06
749,0.019287334922148996,0.06
750,0.024320389702568404,0.06
751,0.023626033483758135,0.06
752,0.034586612878177055,0.06
753,0.029455819092695932,0.06
754,0.02458576560077651,0.06
755,0.027363762882369743,0.06
756,0.014178500852021927,0.06
757,0.02882326811594487,0.06
758,0.03332418704030283,0.06
759,0.028714070827155047,0.06
760,0.04732489243609511,0.06
761,0.02186991520623124,0.06
762,0.02594424031442808,0.06
763,0.03840738763570093,0.06
764,0.02485973588222228,0.06
765,0.03269224099478735,0.06
766,0.041069034558457576,0.06
767,0.026041790586965305,0.06
768,0.03624692601424528,0.06
769,0.02287335142562197,0.06
770,0.036283980685979926,0.06
771,0.03197623828138398,0.06
772,0.026930737652573568,0.06
773,0.03905013865692033,0.06
774,0.021834795158651752,0.06
775,0.021789901647255628,0.06
776,0.029908584807854136,0.06
777,0.032342409433800096,0.06
778,0.03067257755473512,0.06
779,0.023699593625766645,0.06
780,0.028429041674916375,0.06
781,0.03218293005673111,0.06
782,0.031135353297050375,0.06
783,0.02229664882486403,0.06
784,0.019786796013025788,0.06
785,0.039751495737683044,0.06
786,0.0292073443621559,0.06
787,0.028726200591404218,0.06
788,0.02343758451192126,0.06
789,0.04108409614297492,0.06
790,0.044642298974662965,0.06
791,0.041587149264000096,0.06
792,0.024520442545554143,0.06
793,0.02268932739651391,0.06
794,0.031828325824146984,0.06
795,0.031847824542905696,0.06
796,0.026688850059110224,0.06
797,0.02050418108458877,0.06
798,0.02706078062169974,0.06
799,0.038079164389645974,0.06
800,0.050808901439880254,0.04
801,0.06558798752593653,0.04
802,0.03801649130017877,0.04
803,0.06944200151341069,0.04
804,0.04763123179938575,0.04
805,0.0650682467480972,0.04
806,0.043667888033467196,0.04
807,0.04851471963243612,0.04
808,0.05492517364836507,0.04
809,0.07235470764313949,0.04
810,0.043770831847796045,0.04
811,0.036384888423606786,0.04
812,0.06146582455302438,0.04
813,0.056677121206551745,0.04
814,0.03249007999560674,0.04
815,0.05486668547209932,0.04
816,0.05161051109715089,0.04
817,0.07030311629382834,0.04
818,0.04821503264017131,0.04
819,0.04571033244740575,0.04
820,0.042073091082278156,0.04
821,0.044833861647380006,0.04
822,0.07101456114486479,0.04
823,0.04340733716847959,0.04
824,0.05063831188259241,0.04
825,0.05263394903864345,0.04
826,0.06523772800540636,0.04
827,0.05605642639488986,0.04
828,0.045737262739119496,0.04
829,0.07285431275831289,0.04
830,0.05112611914366492,0.04
831,0.043850253088334214,0.04
832,0.031714382202010484,0.04
833,0.04750475099195271,0.04
834,0.04996785816925684,0.04
835,0.028797794970741704,0.04
836,0.03484870605331456,0.04
837,0.05900469704002794,0.04
838,0.05338795129194891,0.04
839,0.03694368389455713,0.04
840,0.046714618194301546,0.04
841,0.052694662194480164,0.04
842,0.03646718347395193,0.04
843,0.055940963775455294,0.04
844,0.0465129662718897,0.04
845,0.03649913186606628,0.04
846,0.0637380121039424,0.04
847,0.05150262983263448,0.04
848,0.05241868411980148,0.04
849,0.06991165622217556,0.04
850,0.054118981116429224,0.04
851,0.06231301201339545,0.04
852,0.03322350170883499,0.04
853,0.0603546005843066,0.04
854,0.05666154439993493,0.04
855,0.05499202990793135,0.04
856,0.048991770891764715,0.04
857,0.04797390961805552,0.04
858,0.047675210162217596,0.04
859,0.04582238283056849,0.04
860,0.05731269884976253,0.04
861,0.052672409856345304,0.04
862,0.07074441120644046,0.04
863,0.042040760557523156,0.04
864,0.03458421994297174,0.04
865,0.0363191089743919,0.04
866,0.04130726729954028,0.04
867,0.043560701457531714,0.04
868,0.032434627600509344,0.04
869,0.04196207393191786,0.04
870,0.032393489833122305,0.04
871,0.038373332311110266,0.04
872,0.07140071533562081,0.04
873,0.039871846818937746,0.04
874,0.051671453784357564,0.04
875,0.03894906863742378,0.04
876,0.03185572817180813,0.04
877,0.0253384991158826,0.04
878,0.05469547739224473,0.04
879,0.05089645832511515,0.04
880,0.057088776915519765,0.04
881,0.05378240698450596,0.04
882,0.05756956102767857,0.04
883,0.05628781386152235,0.04
884,0.03619096648253946,0.04
885,0.04638952362570448,0.04
886,0.0413015113801101,0.04
887,0.06951728571639404,0.04
888,0.05790353102569588,0.04
889,0.049264636100409466,0.04
890,0.06296453678382628,0.04
891,0.04643636339328351,0.04
892,0.0537597967458756,0.04
893,0.04889627910505283,0.04
894,0.056768638451479995,0.04
895,0.04018213190551432,0.04
896,0.06631633754360335,0.04
897,0.042888183745332285,0.04
898,0.04420724081417586,0.04
899,0.06012666855185511,0.04
900,0.10246955148387883,0.02
901,0.10610002602737931,0.02
902,0.07276052210694217,0.02
903,0.09055457008517895,0.02
904,0.08508269846062065,0.02
905,0.09965464928661566,0.02
906,0.07835096302272698,0.02
907,0.12457612802186734,0.02
908,0.09012332884866957,0.02
909,0.13016973366028767,0.02
910,0.09006954802807828,0.02
911,0.06050651685753338,0.02
912,0.10298439357303821,0.02
913,0.09928059652224329,0.02
914,0.11312336450698361,0.02
915,0.08094307726785259,0.02
916,0.10855941524761979,0.02
917,0.12175838589878576,0.02
918,0.05316134411757121,0.02
919,0.10817302259000527,0.02
920,0.1114619974285041,0.02
921,0.09321063920813338,0.02
922,0.126302158580409,0.02
923,0.0973368512761758,0.02
924,0.11985027890385584,0.02
925,0.08772777216405851,0.02
926,0.08800547880571725,0.02
927,0.1337110557290191,0.02
928,0.12656394062469806,0.02
929,0.10556507300539134,0.02
